时间,水位,W,RWPTN,入库,出库,RSVRTP,HHRZ,HHRZTM,汛限水位,比讯限,ADDVCD站名,DRNA,FRGRD,HNNM,LGTD,LTTD,河流,站点编号,站点位置,站名,STTP,HN_NUM
2023-04-23T00:00:00.000Z,100.30,11.024,4,-,2.21,3,-,,109.8,-9.50,430621,,2,洞庭湖,113.4926,29.05086,新墙河,615K0113,岳阳市岳阳县饶村乡,大坳,RR,5
2023-04-23T00:00:00.000Z,393.51,6.555,4,0.89,1.70,3,-,,403.06,-9.55,430581,,2,资水,110.9062,26.85625,小江,612K0924,邵阳市武冈市邓家铺镇,东风,RR,2
2023-04-23T00:00:00.000Z,282.50,3.958,5,1.07,0.30,3,-,,292.06,-9.56,430521,,2,资水,111.6259,27.10419,槎江,612K0111,邵阳市邵东市九龙岭镇,黄家坝,RR,2
2023-04-23T00:00:00.000Z,158.16,12.28,5,0.95,0.14,3,-,,167.78,-9.62,430181,,2,湘江,113.582306,28.353556,狮岩河,611K2020,长沙市浏阳市淳口镇,马尾皂,RR,1
2023-04-23T00:00:00.000Z,117.14,4.641,4,4.70,7.00,3,-,,126.8,-9.66,431126,274.0,2,湘江,111.898611,25.423333,九嶷河,611K0308,永州市宁远县水市镇,水市,RR,1
2023-04-23T00:00:00.000Z,381.80,76.056,4,6.04,14.85,4,-,,391.5,-9.70,431022,230.0,5,北江,112.764833,25.021972,南花溪,810G0450,郴州市宜章县东风乡菜子冲村,莽山水库,RR,8
2023-04-23T00:00:00.000Z,348.28,21.58,4,2.00,12.20,3,360.27,1997-08-17T16:00:00.000Z,358.0,-9.72,431125,222.0,2,西江,111.068611,24.983889,恭城河,80840800,永州市江永县源口瑶族乡,源口,RR,8
2023-04-23T08:00:00.000Z,186.22,,6,-,-,2,198.1,2014-05-24T16:00:00.000Z,196.0,-9.78,360322,,5,湘江,114.030111,27.751611,萍水河,611R8220,江西省萍乡市上栗县赤山镇观泉村,牛角冲水库,RR,1
2023-04-23T00:00:00.000Z,554.40,0.12,5,-,-,2,-,,564.2,-9.80,430626,2.0,2,洞庭湖,113.807222,29.051111,昌江,615K0409,岳阳市平江县冬塔乡,龙头坳,RR,5
2023-04-23T00:00:00.000Z,293.60,7.98,5,1.50,0.80,3,304.76,1983-07-07T16:00:00.000Z,303.4,-9.80,430626,30.0,2,洞庭湖,113.7095,28.486972,芦洞河,61510550,岳阳市平江县福寿山镇,白水,RR,5
2023-04-23T00:00:00.000Z,267.10,5.488,5,2.62,2.00,3,-,,277.0,-9.90,431126,,2,湘江,111.972222,25.949722,宁远河,611K0306,永州市宁远县桐木漯瑶族乡,双龙,RR,1
2023-04-23T00:00:00.000Z,212.26,4.38,4,-,-,3,-,,222.2,-9.94,430521,,2,湘江,111.9373,27.26353,侧水,611K2069,邵阳市邵东市流光岭镇,流光岭,RR,1
2023-04-23T00:00:00.000Z,239.25,16.46,5,0.92,0.69,3,-,,249.2,-9.95,430182,50.0,2,湘江,112.002778,27.9845,流沙河,611K1979,长沙市宁乡市青山桥镇,田坪,RR,1
2023-04-23T00:00:00.000Z,370.00,1.108,6,-,-,2,-,,380.0,-10.00,431021,14.0,2,湘江,112.558222,26.0495,潭水,611K0567,郴州市桂阳县欧阳海镇增源村,增源,RR,1
2023-04-23T00:00:00.000Z,115.16,10.954,5,0.20,0.09,3,128.01,1983-07-11T16:00:00.000Z,125.2,-10.04,430422,71.0,2,湘江,112.981278,26.872361,龙溪河,61110470,衡阳市衡南县花桥镇上古村,龙溪桥,RR,1
2023-04-23T00:00:00.000Z,354.95,19.6,5,7.13,3.38,3,364.99,2002-07-06T16:00:00.000Z,365.0,-10.05,450324,49.0,3,湘江,110.833,25.983,长乡河,61102650,广西桂林市全州县才湾镇五福村,五福,RR,1
2023-04-23T00:00:00.000Z,107.08,1.73,5,-,-,3,-,,117.13,-10.05,430321,,2,湘江,112.817,27.49394,湘江,611K2575,湘潭市湘潭县中路铺镇,印子山,RR,1
2023-04-23T00:00:00.000Z,349.89,18.74,4,25.90,26.06,3,-,,360.0,-10.11,433127,740.0,2,沅水,109.690194,29.137056,猛洞河,613K0608,湘西州永顺县两岔乡,高家坝,RR,3
2023-04-23T08:00:00.000Z,154.85,1363.5,,281.56,955.89,5,172.73,1996-07-14T16:00:00.000Z,165.0,-10.15,430923,22640.0,1,资水,111.135685,28.322737,资水,61201300,益阳市安化县柘溪镇,柘溪,RR,2
2023-04-23T00:00:00.000Z,219.80,2.917,5,-,-,3,-,,230.0,-10.20,430521,,2,湘江,111.9417,26.97222,蒸水,611K2067,邵阳市邵东市石株桥乡,同乐坪,RR,1
2023-04-23T00:00:00.000Z,138.50,4.7,6,-,-,3,-,,148.7,-10.20,430482,,2,湘江,112.1878,26.32667,浯水,611K1425,衡阳市常宁市官岭镇,西塘,RR,1
2023-04-23T08:00:00.000Z,111.56,0.147,6,-,-,2,-,,121.81,-10.25,360313,,5,湘江,113.756389,27.565278,麻山水,611R8140,江西省萍乡市湘东区麻山景星村,三口塘水库,RR,1
2023-04-23T00:00:00.000Z,196.71,18.1,6,0.76,0.76,3,-,,207.0,-10.29,431023,,2,湘江,113.3121,26.31292,耒水,611K0603,郴州市永兴县柏林镇,永兴县龙潭,RR,1
2023-04-23T00:00:00.000Z,185.10,2.68,5,0.79,-,3,-,,195.43,-10.33,430381,,2,湘江,112.2186,27.82989,翻江河,611K2628,湘潭市湘乡市翻江镇,桃林,RR,1
2023-04-23T00:00:00.000Z,186.86,8.841,5,0.64,0.09,3,-,,197.24,-10.38,430426,,2,湘江,111.7664,26.97872,双江,611K1305,衡阳市祁东县步云桥镇,杨家台,RR,1
2023-04-23T00:00:00.000Z,110.58,7.28,5,1.03,0.69,3,-,,121.0,-10.42,430703,,2,洞庭湖,111.5438,28.70656,枉水,615K0737,常德市鼎城区花岩溪林场,五溪,RR,5
2023-04-23T00:00:00.000Z,63.50,0.15,6,-,-,3,-,,74.0,-10.50,430624,,2,洞庭湖,112.9433,28.53467,洋沙湖,615K0310,岳阳市湘阴县界头铺镇,燎原,RR,5
2023-04-23T00:00:00.000Z,111.56,2.28,5,-,-,3,-,,122.1,-10.54,430321,,2,湘江,112.6154,27.64372,涟水,611K2574,湘潭市湘潭县乌石镇,上石坝,RR,1
2023-04-23T00:00:00.000Z,339.46,7.231,5,0.61,0.25,3,-,,350.0,-10.54,430821,,2,澧水,110.928,29.62328,石厂河,614K0223,张家界市慈利县三合镇庄塔村,庄塔,RR,4
2023-04-23T00:00:00.000Z,103.85,4.66,5,1.16,0.03,3,-,,114.5,-10.65,430423,,2,湘江,112.5202,27.36733,涓水,611K1209,衡阳市衡山县新桥镇,新桥,RR,1
2023-04-23T00:00:00.000Z,128.25,3.33,5,0.12,0.10,3,-,,138.97,-10.72,430281,17.0,2,湘江,113.623,27.81111,渌水,611K1702,株洲市醴陵市浦口镇,雪峰山,RR,1
2023-04-23T00:00:00.000Z,116.70,3.44,5,0.80,0.10,3,128.6,1993-06-19T16:00:00.000Z,127.5,-10.80,430626,18.0,2,洞庭湖,113.446861,28.942222,洪源洞,61510580,岳阳市平江县岑川镇,九峰,RR,5
2023-04-23T08:00:00.000Z,297.62,726.88,,608.85,142.19,5,262.7,,308.5,-10.88,431129,2466.0,1,湘江,111.663889,25.168056,潇水沱江,61103150,永州市江华县务江乡,涔天河,RR,1
2023-04-23T00:00:00.000Z,290.16,337.34,6,-,-,3,-,,301.1,-10.94,430521,,2,资水,111.7956,27.33508,邵水,612K0108,邵阳市邵东市廉桥镇,天台山,RR,2
2023-04-23T00:00:00.000Z,337.75,1.99,5,0.32,0.09,3,-,,348.8,-11.05,431126,,2,湘江,112.072222,25.682778,宁远河,611K0307,永州市宁远县禾亭镇,永佳,RR,1
2023-04-23T00:00:00.000Z,170.04,3.26,5,3.99,0.06,3,-,,181.1,-11.06,430723,,2,洞庭湖,111.2862,29.89025,洈水,615K1026,常德市澧县太青乡,太青,RR,5
2023-04-23T00:00:00.000Z,317.87,11.91,4,8.80,11.58,3,-,,329.0,-11.13,431026,,2,赣江,113.9265,25.60147,章江,623K0046,郴州市汝城县集龙乡,两江口,RR,8
2023-04-23T00:00:00.000Z,57.37,2.448,5,0.30,-,3,-,,68.5,-11.13,430623,,2,洞庭湖,112.7353,29.63272,长江,615K0202,岳阳市华容县东山镇,东山,RR,5
2023-04-23T00:00:00.000Z,363.30,1.712,5,-,-,3,-,,374.5,-11.20,430525,,5,资水,110.769722,27.258333,花桥,612K0504,邵阳市洞口县醪田镇,龙江,RR,2
2023-04-23T00:00:00.000Z,109.80,36.6,5,6.70,0.20,4,123.42,1993-07-04T16:00:00.000Z,121.0,-11.20,430281,201.0,1,湘江,113.416667,27.866667,涧江,61140750,株洲市醴陵市官庄镇大坝村,官庄,RR,1
2023-04-23T00:00:00.000Z,130.20,23.12,5,3.01,-,3,-,,141.5,-11.30,430922,128.0,2,资水,112.104,28.32464,獭溪,612K1131,益阳市桃江县松木塘镇,桃花江,RR,2
2023-04-23T00:00:00.000Z,104.01,3.82,5,0.23,-,3,116.39,1968-07-10T16:00:00.000Z,115.35,-11.34,430482,28.0,2,湘江,112.523611,26.344722,舂陵水,61106250,衡阳市常宁市西岭镇梅埠桥水库,梅埠桥,RR,1
2023-04-23T00:00:00.000Z,104.56,2.27,4,-,-,3,-,,116.0,-11.44,430603,,2,洞庭湖,113.3368,29.47231,太平河,615K0009,岳阳市云溪区云溪街道,双花,RR,5
2023-04-23T00:00:00.000Z,299.05,19.65,4,2.03,1.76,3,312,,310.5,-11.45,430923,143.0,2,资水,111.764944,28.108278,山彰溪,61205570,益阳市安化县清塘铺镇,廖家坪,RR,2
2023-04-23T00:00:00.000Z,186.50,3.5,5,6.50,6.00,3,-,,198.0,-11.50,431222,,2,沅水,110.4708,28.75861,大晏溪,613K1017,怀化市沅陵县清浪乡,挖鱼槽,RR,3
2023-04-23T00:00:00.000Z,611.41,3.354,5,0.32,-,3,-,,622.97,-11.56,430527,,2,资水,110.43,26.743611,广竹水,612K0600,邵阳市绥宁县白玉乡,洛口山,RR,2
2023-04-23T00:00:00.000Z,94.53,2.76,5,0.69,-,3,106.68,2006-06-05T00:00:00.000Z,106.12,-11.59,430422,46.0,2,湘江,112.278333,26.690278,栗江,61115370,衡阳市衡南县茅市镇斗山村,斗山桥,RR,1
2023-04-23T08:00:00.000Z,193.36,930.9,,1019.96,588.06,5,206.11,1996-07-19T16:00:00.000Z,205.0,-11.64,431222,17500.0,1,沅水,110.288815,28.718647,酉水,61312550,怀化市沅陵县明溪口镇,凤滩,RR,3
2023-04-23T00:00:00.000Z,182.82,5.968,5,0.85,0.32,3,-,,194.5,-11.68,430521,66.0,2,湘江,111.900806,27.372667,侧水,61114240,邵阳市邵东市界岭乡,南冲,RR,1
2023-04-23T00:00:00.000Z,139.82,2.17,6,-,-,3,152.2,1992-07-09T16:00:00.000Z,151.5,-11.68,431321,3.0,2,湘江,112.052667,27.512028,迷水,61114260,娄底市双峰县走马街镇,峡山塘,RR,1
2023-04-23T00:00:00.000Z,342.46,1.31,6,0.18,0.18,3,-,,354.15,-11.69,431381,,2,资水,111.532111,27.691917,柳溪,612K1732,娄底市冷水江市梓龙乡,周头,RR,2
2023-04-23T00:00:00.000Z,124.70,9.66,5,0.57,-,3,139.4,1994-05-31T16:00:00.000Z,136.4,-11.70,430423,36.0,2,湘江,112.693583,27.1165,白鹭港,61110450,衡阳市衡山县店门镇天鹅村,九观桥,RR,1
2023-04-23T00:00:00.000Z,412.14,2.928,4,-,-,3,-,,424.0,-11.86,431129,21.0,2,湘江,111.569444,24.818611,西河,611K0455,永州市江华瑶族自治县涛圩镇,草岭,RR,1
2023-04-23T08:00:00.000Z,373.68,,6,-,-,3,-,,385.6,-11.92,431126,29.0,5,湘江,112.044111,25.400917,泠江河,611H0320,永州市宁远县湾井镇水库管理所,半山水库,RR,1
2023-04-23T00:00:00.000Z,198.46,6.0,5,0.24,0.06,3,-,,210.5,-12.04,430725,,2,沅水,111.3189,29.39,麻溪,613K2238,常德市桃源县热市镇,戈尔潭,RR,3
2023-04-23T00:00:00.000Z,308.45,1.21,6,-,-,3,-,,320.5,-12.05,430521,,2,资水,111.7824,27.13108,邵水,612K0112,邵阳市邵东市简家陇乡,宝田,RR,2
2023-04-23T08:00:00.000Z,95.93,1493.6,,1607.49,509.91,5,113.26,1996-07-19T00:00:00.000Z,108.0,-12.07,431222,,1,沅水,110.925006,28.775081,沅江,61302350,怀化市沅陵县五强溪镇,五强溪,RR,3
2023-04-23T08:00:00.000Z,266.39,,6,-,-,3,-,,278.5,-12.11,431024,,5,湘江,112.288195,25.617323,石燕河,611H0664,郴州市嘉禾县晋屏镇帅家村,盘江水库,RR,1
2023-04-23T08:00:00.000Z,237.88,734.7,,213.33,80.00,5,-,,250.0,-12.12,431281,,1,沅水,109.63437,27.120104,沅水,61304580,怀化市洪江市托口镇,托口,RR,3
2023-04-23T00:00:00.000Z,568.83,3.02,5,2.53,1.11,3,-,,581.0,-12.17,433124,56.0,2,沅水,109.401944,28.372778,兄弟河,613K0301,湘西州花垣县排吾乡,小排吾,RR,3
2023-04-23T00:00:00.000Z,416.79,19.41,4,1.08,1.61,3,431.21,1994-07-31T16:00:00.000Z,429.0,-12.21,431382,102.0,2,湘江,111.705,27.9425,湄塘河,61113820,娄底市涟源市湄江镇,大江口,RR,1
2023-04-23T00:00:00.000Z,93.20,16.68,5,-,-,3,-,,105.5,-12.30,430681,,2,洞庭湖,113.3596,28.90519,罗水,615K0553,岳阳市汨罗市八景乡,兰家洞,RR,5
2023-04-23T00:00:00.000Z,146.88,4.63,4,0.25,-,3,-,,159.2,-12.32,430421,,2,湘江,112.5913,27.12425,横江铺河,611K1111,衡阳市衡阳县岣嵝乡,山峙门,RR,1
2023-04-23T00:00:00.000Z,334.42,4.802,4,0.50,1.19,3,-,,346.8,-12.38,430524,,5,资水,111.035278,27.268056,白竹,612K0428,邵阳市隆回县滩头镇,屺石水库,RR,2
2023-04-23T08:00:00.000Z,254.56,,4,-,-,3,270.5,1995-05-29T16:00:00.000Z,267.0,-12.44,431322,31.0,2,资水,111.102528,27.623139,洋溪,61205320,娄底市新化县槎溪镇,半山,RR,2
2023-04-23T08:00:00.000Z,541.91,,4,-,-,3,-,,554.37,-12.46,430525,,5,沅水,110.218889,26.995833,公溪河,613K2690,邵阳市洞口县罗溪瑶族乡,龙木坪,RR,3
2023-04-23T00:00:00.000Z,744.50,0.15,6,1.25,1.20,2,-,,757.0,-12.50,431022,5.0,2,北江,112.957778,25.519722,白沙水,810K0010,郴州市宜章县五岭镇,李家洞,RR,8
2023-04-23T00:00:00.000Z,308.18,0.84,5,0.50,-,3,-,,320.7,-12.52,430521,,2,资水,111.78,27.12217,邵水,612K0113,邵阳市邵东市简家陇乡,三都,RR,2
2023-04-23T00:00:00.000Z,234.48,3.729,4,0.32,0.34,3,-,,247.0,-12.52,431302,,2,湘江,111.959111,27.89175,高灯河,611K2253,娄底市娄星区双江乡,双江,RR,1
2023-04-23T00:00:00.000Z,255.50,0.55,6,-,-,2,-,,,-,431382,2.0,2,湘江,111.602056,27.593306,涟水,611K2459,娄底市涟源市三甲乡,财溪,RR,1
2023-04-23T08:00:00.000Z,101.88,,6,-,-,2,-,,,-,430121,3.0,5,湘江,113.087,28.017,双溪港,611H1849,长沙市长沙县跳马镇石燕湖村,鸭巢冲水库,RR,1
2023-04-23T00:00:00.000Z,273.00,0.4,6,-,-,2,-,,,-,431382,6.0,2,湘江,111.715722,27.648028,涟水,611K2454,娄底市涟源市石马山街道,星星,RR,1
2023-04-23T00:00:00.000Z,70.00,1.2,6,0.10,0.10,2,-,,,-,430923,1.0,3,资水,111.605556,28.575,善溪,612K1204,益阳市安化县羊角塘镇,大洞冲,RR,2
2023-04-23T00:00:00.000Z,247.80,0.107,5,0.02,0.01,2,-,,,-,430426,4.0,2,湘江,111.60175,26.882111,曹家祠,611K1308,衡阳市祁东县太和堂镇,江家冲,RR,1
2023-04-23T00:00:00.000Z,160.10,1.459,4,-,-,2,-,,,-,430424,4.0,3,湘江,113.120389,26.908222,洣水,611K1253,衡阳市衡东县杨林镇,庙冲,RR,1
2023-04-23T00:00:00.000Z,47.65,31.25,4,234.00,239.00,3,-,,,-,430424,,2,湘江,112.8876,27.11492,洣水,611K1263,衡阳市衡东县霞流镇,洋塘水轮泵,RR,1
2023-04-23T00:00:00.000Z,163.10,0.79,4,-,-,2,-,,,-,430726,4.0,2,澧水,110.986028,29.762222,渫水,614K1026,常德市石门县磨市镇,高岩壁,RR,4
2023-04-23T00:00:00.000Z,311.00,0.98,4,-,-,3,-,,332.0,-21.00,430521,,2,资水,111.7823,27.38442,落水河,612K0110,邵阳市邵东市黑田铺镇,马皇冲,RR,2
2023-04-23T00:00:00.000Z,438.93,4.6,5,0.20,0.15,2,-,,,-,430811,9.0,3,澧水,110.546722,29.330306,溹水,614K0230,张家界市武陵源区军地坪街道,宝峰湖,RR,4
2023-04-23T00:00:00.000Z,146.26,16.8,5,8.20,6.60,3,161.33,1999-09-15T16:00:00.000Z,159.0,-12.74,430482,145.0,2,湘江,112.2725,26.271389,宜水,61105350,衡阳市常宁市洋泉镇巷坪村,洋泉,RR,1
2023-04-23T08:00:00.000Z,271.15,6073.87,,208.61,46.42,5,284.62,1995-12-31T16:00:00.000Z,284.0,-12.85,431081,4719.0,1,湘江,113.309203,25.872755,耒水,61108050,郴州市资兴市东江街道,东江,RR,1
2023-04-23T00:00:00.000Z,227.95,29.14,5,6.02,4.58,4,245.37,2000-08-31T16:00:00.000Z,240.8,-12.85,431023,450.0,1,湘江,113.412,26.297,永乐江,61111750,郴州市永兴县龙形市乡,青山垅,RR,1
2023-04-23T00:00:00.000Z,276.48,0.07,4,-,-,2,-,,289.5,-13.02,431002,3.0,2,湘江,112.873333,25.861111,西河,611K0510,郴州市北湖区华塘镇红卫水库管理所,红卫,RR,1
2023-04-23T08:00:00.000Z,335.48,,6,-,-,3,-,,348.68,-13.20,430525,,5,资水,110.564167,26.974167,蓼水,612K0519,邵阳市洞口县毓兰镇,超美,RR,2
2023-04-23T00:00:00.000Z,163.30,26.0,5,50.00,18.00,3,-,,176.5,-13.20,431222,,2,沅水,110.8683,28.83056,洞庭溪,613K1019,怀化市沅陵县七甲坪镇,鸟儿巢,RR,3
2023-04-23T00:00:00.000Z,223.00,0.7,6,0.30,0.10,2,-,,236.3,-13.30,430621,11.0,2,洞庭湖,113.623417,29.201,新墙河,615K0109,岳阳市岳阳县相思乡,石洞,RR,5
2023-04-23T00:00:00.000Z,441.70,8.29,,2.73,-,3,-,,455.0,-13.30,360323,,5,湘江,113.876944,27.422778,麻山水,611R0890,江西省萍乡市芦溪县长丰磨桥,锅底潭水库,RR,1
2023-04-23T00:00:00.000Z,115.20,4.602,6,0.14,0.10,3,-,,128.8,-13.60,430281,25.0,2,湘江,113.2844,27.53172,昭陵港,611K1703,株洲市醴陵市均楚镇,周坊,RR,1
2023-04-23T00:00:00.000Z,408.30,3.21,4,0.80,1.20,3,-,,422.0,-13.70,430626,,2,洞庭湖,113.8584,28.57856,马斯坑,615K0404,岳阳市平江县加义镇,徐家洞,RR,5
2023-04-23T00:00:00.000Z,447.21,20.75,4,7.50,8.00,3,470,1998-05-31T16:00:00.000Z,461.0,-13.79,431121,155.0,2,湘江,112.100833,26.132778,大黄溪河,61105050,永州市祁阳县内下乡,内下,RR,1
2023-04-23T00:00:00.000Z,374.00,2.82,5,0.50,0.02,3,-,,388.0,-14.00,431225,,2,沅水,109.8397,27.00778,会同河,613K1311,怀化市会同县金龙乡,大溪,RR,3
2023-04-23T00:00:00.000Z,183.00,2.55,5,0.31,0.20,3,-,,197.0,-14.00,430223,11.0,2,湘江,113.2782,27.32114,铁水,611K1567,株洲市攸县丫江桥镇,皮佳如,RR,1
2023-04-23T00:00:00.000Z,280.30,6.438,5,1.76,0.10,3,294.82,1900-10-20T11:40:00.000Z,294.5,-14.20,431021,40.0,2,湘江,112.46725,26.089417,莲塘水,61107050,郴州市桂阳县莲塘镇,莲塘,RR,1
2023-04-23T00:00:00.000Z,395.67,1.05,4,3.00,3.50,3,-,,410.0,-14.33,430522,,2,资水,111.6342,27.44472,西洋江,612K0202,邵阳市新邵县潭府乡,枫树坑,RR,2
2023-04-23T00:00:00.000Z,470.61,22.49,5,20.11,8.33,3,-,,485.0,-14.39,433124,314.0,2,沅水,109.471389,28.509722,兄弟河,613K0306,湘西州花垣县花垣镇,兄弟河,RR,3
2023-04-23T00:00:00.000Z,230.60,1.996,6,-,-,3,-,,245.0,-14.40,431224,,2,沅水,110.7412,28.00469,四都河,613K1205,怀化市溆浦县岩家垅乡,杉木塘,RR,3
2023-04-23T00:00:00.000Z,161.50,30.65,4,6.60,12.50,4,176.6,1990-06-13T16:00:00.000Z,176.0,-14.50,431222,457.0,2,沅水,110.48387,28.417423,兰溪,61311830,怀化市沅陵县凉水井镇,岩屋潭,RR,3
2023-04-23T00:00:00.000Z,381.36,10.99,5,1.45,1.20,3,399.2,2001-07-06T16:00:00.000Z,396.0,-14.64,430581,115.0,2,资水,110.6,26.666667,玉溪,61202550,邵阳市武冈市邓元泰镇威溪水库水管站,威溪,RR,2
2023-04-23T00:00:00.000Z,338.06,45.7,5,8.97,7.00,4,353.01,1996-05-31T16:00:00.000Z,353.0,-14.94,430524,338.0,1,资水,110.916667,27.383333,辰水,61203000,邵阳市隆回县六都寨镇,六都寨,RR,2
2023-04-23T08:00:00.000Z,504.06,,6,-,-,3,-,,519.0,-14.94,431227,42.0,2,沅水,109.050361,27.145806,平溪,613K1510,怀化市新晃侗族自治县新寨乡,朝阳,RR,3
2023-04-23T00:00:00.000Z,270.00,2.5,5,1.20,0.80,3,-,,285.0,-15.00,431124,,2,湘江,111.593611,25.678333,宜江,611K0205,永州市道县梅花镇,廊洞,RR,1
2023-04-23T00:00:00.000Z,165.00,4.502,5,0.23,-,3,-,,180.12,-15.12,430424,,2,湘江,113.12,26.85989,永乐江,611K1254,衡阳市衡东县南湾乡,江东,RR,1
2023-04-23T00:00:00.000Z,167.65,16.96,5,4.80,4.80,3,185.26,1976-07-08T16:00:00.000Z,183.0,-15.35,431121,118.0,2,湘江,111.946944,26.293056,昌木套河,61105070,永州市祁阳县肖家村镇,大江,RR,1
2023-04-23T00:00:00.000Z,331.81,0.62,6,-,-,3,-,,347.21,-15.40,431228,,2,沅水,109.5679,27.3055,龙盘江,613K1624,怀化市芷江侗族自治县楠木坪镇,两江口,RR,3
2023-04-23T00:00:00.000Z,322.80,3.365,5,2.89,0.03,3,-,,338.2,-15.40,433101,,2,沅水,109.5603,28.21,湾溪,613K0001,湘西州吉首市社塘坡乡,黄石洞,RR,3
2023-04-23T00:00:00.000Z,557.06,5.493,5,2.74,0.15,3,-,,572.5,-15.44,433127,44.0,2,澧水,109.824583,29.184,澧水南源,613K0610,湘西州永顺县万坪镇杉木村,杉木河,RR,4
2023-04-23T00:00:00.000Z,442.65,7.65,5,1.31,1.30,3,-,,458.26,-15.61,431228,,2,沅水,109.4761,27.30822,梨洞溪,613K1620,怀化市芷江侗族自治县梨溪口乡,梨溪口,RR,3
2023-04-23T00:00:00.000Z,346.25,2.53,5,-,-,3,-,,362.0,-15.75,430525,,5,资水,110.562222,26.977778,蓼水,612K0510,邵阳市洞口县岩山镇,南景,RR,2
2023-04-23T00:00:00.000Z,500.20,0.402,5,0.29,0.15,2,-,,516.0,-15.80,433125,6.0,2,沅水,109.6305,28.619972,涂乍河,613K0403,湘西州保靖县水银乡,塘口湾,RR,3
2023-04-23T00:00:00.000Z,203.10,2.96,4,4.40,0.30,3,221.3,1994-06-12T16:00:00.000Z,219.0,-15.90,431122,,2,湘江,111.3879,26.61125,西涧河,611K0120,永州市东安县鹿马桥镇,金江,RR,1
2023-04-23T00:00:00.000Z,148.07,39.39,5,2.82,1.20,4,166.1,1992-07-02T16:00:00.000Z,164.0,-15.93,430182,241.0,1,湘江,112.076389,28.1475,沩水,61116200,长沙市宁乡市黄材镇黄材水库,黄材,RR,1
2023-04-23T00:00:00.000Z,168.95,3.16,5,-,-,3,-,,185.0,-16.05,430381,,2,湘江,112.0372,27.88278,西阳江,611K2629,湘潭市湘乡市壶天镇,合东,RR,1
2023-04-23T00:00:00.000Z,279.90,46.187,5,35.52,25.96,4,-,,296.0,-16.10,431172,324.0,2,湘江,112.142222,26.282778,白水,611K0073,永州市金洞管理区晒北滩瑶族乡,晒北滩,RR,1
2023-04-23T00:00:00.000Z,398.64,11.63,4,8.07,4.58,3,-,,415.0,-16.36,431125,,2,湘江,111.1975,25.2875,永明河,611K0261,永州市江永县允山镇,古宅,RR,1
2023-04-23T00:00:00.000Z,335.60,1.28,6,-,-,3,-,,352.1,-16.50,430525,,5,资水,110.581667,26.897222,蓼水,612K0518,邵阳市洞口县花园镇福泉村,大业冲,RR,2
2023-04-23T00:00:00.000Z,258.40,2.67,4,0.02,0.32,3,-,,275.0,-16.60,431221,,2,沅水,109.9309,27.30367,舞水,613K0907,怀化市中方县中方镇,五龙溪,RR,3
2023-04-23T00:00:00.000Z,268.40,10.28,5,1.60,0.80,3,295,1999-09-21T16:00:00.000Z,285.0,-16.60,431122,117.0,2,湘江,111.147583,26.446806,紫水河,61102950,永州市东安县紫溪市镇,高岩,RR,1
2023-04-23T00:00:00.000Z,399.12,8.207,5,2.10,1.00,3,-,,416.0,-16.88,433125,,2,沅水,109.2807,28.63417,花垣河,613K0410,湘西州保靖县野竹坪镇,卡棚,RR,3
2023-04-23T00:00:00.000Z,245.00,2.88,6,0.10,0.10,3,-,,262.0,-17.00,431222,,2,沅水,110.2219,28.36333,酉水,613K1018,怀化市沅陵县太常乡,栗坡,RR,3
2023-04-23T00:00:00.000Z,581.42,3.892,5,0.38,0.10,3,-,,598.5,-17.08,433130,,2,沅水,109.5812,29.58281,猛洞河,613K0716,湘西州龙山县石牌镇,卧龙,RR,3
2023-04-23T00:00:00.000Z,1162.76,4.75,4,1.27,0.01,3,1179.54,1996-08-29T16:00:00.000Z,1180.0,-17.24,431224,54.0,2,沅水,110.642056,27.487222,葛竹坪溪,61309350,怀化市溆浦县龙庄湾乡,刘家坪,RR,3
2023-04-23T00:00:00.000Z,181.94,5.127,5,1.85,0.08,3,-,,200.0,-18.06,430421,,2,湘江,112.0913,27.10347,金兰河,611K1106,衡阳市衡阳县金兰镇,城坪冲,RR,1
2023-04-23T00:00:00.000Z,335.06,1.6,4,1.50,2.00,3,-,,,-,431123,,2,湘江,111.5818,25.86417,永江,611K0151,永州市双牌县永江乡,永江Ⅲ级(胡家洞),RR,1
2023-04-23T00:00:00.000Z,322.70,0.285,6,0.04,0.04,2,-,,,-,430725,4.0,2,沅水,111.281389,29.387222,麻溪,613K2250,常德市桃源县热市镇,白鹤山,RR,3
2023-04-23T00:00:00.000Z,311.18,0.28,5,0.20,0.10,2,-,,,-,431226,20.0,3,沅水,109.608083,27.649389,滑石江,613K1412,怀化市麻阳苗族自治县文昌阁乡,阴坡,RR,3
2023-04-23T08:00:00.000Z,54.56,,6,-,-,1,-,,,-,430121,2.0,5,湘江,113.201,28.422,胭脂港,611H1875,长沙市长沙县路口镇麻林村,全心水库,RR,1
2023-04-23T00:00:00.000Z,680.20,4.889,6,11.83,11.83,3,-,,,-,431123,,2,湘江,111.8743,26.07992,桴江,611K0153,永州市双牌县阳明山林场,阳明山二级(七祖),RR,1
2023-04-23T00:00:00.000Z,104.78,28.59,4,677.00,712.00,3,-,,,-,431103,,2,湘江,111.5487,26.27678,湘江,611K0015,永州市冷水滩区蔡市镇,太洲,RR,1
