2022-01-01,河名,站名,水位,流量,含沙量
2022-01-28,黄河                          ,刘家峡入库,-,933,-
2022-01-28,黄河                          ,刘家峡蓄水量,1727.73,(30.6)亿,-
2022-01-28,黄河                          ,刘家峡出库,-,510,-
2022-01-28,黄河                          ,兰州                          ,1510.08,403,-
2022-01-28,黄河                          ,下河沿                        ,1229.46,720,-
2022-01-28,黄河                          ,石嘴山                        ,1085.37,690,-
2022-01-28,黄河                          ,巴彦高勒                      ,1051.58,657,-
2022-01-28,黄河                          ,三湖河口                      ,1018.28,660,-
2022-01-28,黄河                          ,包头                          ,1003.35,655,-
2022-01-28,黄河                          ,头道拐                        ,988.27,654,-
2022-01-28,黄河                          ,万家寨蓄水量,970.6,(3.70)亿,-
2022-01-28,黄河                          ,万家寨上出库,-,928,-
2022-01-28,黄河                          ,万家寨下                      ,900.36,928,-
2022-01-28,黄河                          ,府谷                          ,807.26,640,-
2022-01-28,黄河                          ,吴堡                          ,636.3,635,-
2022-01-28,黄河                          ,龙门                          ,378.27,619,-
2022-01-28,汾河                          ,河津                          ,371.96,62.5,-
2022-01-28,北洛河                        ,状头                          ,360.85,19,-
2022-01-28,泾河                          ,张家山                        ,419.95,22.8,-
2022-01-28,渭河                          ,咸阳                          ,375.95,42.1,-
2022-01-28,渭河                          ,华县                          ,333.77,179,-
2022-01-28,黄河                          ,潼关                          ,325.59,1010,-
2022-01-28,黄河                          ,史家滩蓄水量,317.35,(5.97)亿,-
2022-01-28,黄河                          ,三门峡                        ,274.54,1160,-
2022-01-28,黄河                          ,小浪底上蓄水量,268.58,(77.6)亿,-
2022-01-28,黄河                          ,小浪底                        ,134.25,1400,*299
2022-01-28,伊河                          ,东湾                          ,-,-,-
2022-01-28,伊河                          ,陆浑坝上蓄水量,316.05,(5.34)亿,-
2022-01-28,伊河                          ,陆浑坝上出库,-,-,-
2022-01-28,伊河                          ,龙门镇                        ,147.1,13.4,-
2022-01-28,洛河                          ,卢氏                          ,-,-,-
2022-01-28,洛河                          ,故县水库蓄水量,531.27,(5.78)亿,-
2022-01-28,洛河                          ,故县水库出库,-,-,-
2022-01-28,洛河                          ,长水（二）                    ,377.98,38.5,-
2022-01-28,洛河                          ,白马寺                        ,118.67,50.4,-
2022-01-28,伊洛河                        ,黑石关                        ,105.08,61.4,-
2022-01-28,丹河                          ,山路坪                        ,-,-,-
2022-01-28,沁河                          ,五龙口                        ,-,-,-
2022-01-28,沁河                          ,武陟                          ,99.06,35.4,-
2022-01-28,黄河                          ,花园口                        ,88.57,765,*1.27
2022-01-28,黄河                          ,夹河滩                        ,71.24,790,*2
2022-01-28,黄河                          ,高村                          ,57.43,729,*3.84
2022-01-28,黄河                          ,孙口                          ,42.74,762,*3.70
2022-01-28,大汶河                        ,戴村坝,-,-,-
2022-01-28,东平湖                        ,东平湖老湖蓄水量,41.65,(5.58)亿,-
2022-01-28,大汶河                        ,出湖闸,-,-,-
2022-01-28,黄河                          ,艾山                          ,35.89,822,*3.23
2022-01-28,黄河                          ,泺口                          ,24.72,920,*4.06
2022-01-28,黄河                          ,利津                          ,9.39,1120,*4.25
2022-01-29,黄河                          ,唐乃亥                        ,2670.56,241,-
2022-01-29,黄河                          ,龙羊峡入库,-,214,-
2022-01-29,黄河                          ,龙羊峡蓄水量,2592.38,(212)亿,-
2022-01-29,黄河                          ,龙羊峡出库,-,686,-
2022-01-29,黄河                          ,刘家峡入库,-,699,-
2022-01-29,黄河                          ,刘家峡蓄水量,1727.93,(30.9)亿,-
2022-01-29,黄河                          ,刘家峡出库,-,516,-
2022-01-29,黄河                          ,兰州                          ,1510.31,499,-
2022-01-29,黄河                          ,下河沿                        ,1229.46,720,-
2022-01-29,黄河                          ,石嘴山                        ,1085.41,715,-
2022-01-29,黄河                          ,巴彦高勒                      ,1051.58,657,-
2022-01-29,黄河                          ,三湖河口                      ,1018.24,652,-
2022-01-29,黄河                          ,包头                          ,1003.34,654,-
2022-01-29,黄河                          ,头道拐                        ,988.24,639,-
2022-01-29,黄河                          ,万家寨蓄水量,970.37,(3.66)亿,-
2022-01-29,黄河                          ,万家寨上出库,-,432,-
2022-01-29,黄河                          ,万家寨下                      ,899.62,432,-
2022-01-29,黄河                          ,府谷                          ,807.23,631,-
2022-01-29,黄河                          ,吴堡                          ,636.42,720,-
2022-01-29,黄河                          ,龙门                          ,378.12,572,-
2022-01-29,汾河                          ,河津                          ,371.91,61.2,-
2022-01-29,北洛河                        ,状头                          ,360.78,15.2,-
2022-01-29,泾河                          ,张家山                        ,419.95,22.8,-
2022-01-29,渭河                          ,咸阳                          ,376.1,66.6,-
2022-01-29,渭河                          ,华县                          ,333.78,180,-
2022-01-29,黄河                          ,潼关                          ,325.48,925,-
2022-01-29,黄河                          ,史家滩蓄水量,317.38,(6)亿,-
2022-01-29,黄河                          ,三门峡                        ,274.52,1140,-
2022-01-29,黄河                          ,小浪底上蓄水量,268.65,(77.8)亿,-
2022-01-29,黄河                          ,小浪底                        ,133.89,1040,*299
2022-01-29,伊河                          ,东湾                          ,-,-,-
2022-01-29,伊河                          ,陆浑坝上蓄水量,316.05,(5.34)亿,-
2022-01-29,伊河                          ,陆浑坝上出库,-,-,-
2022-01-29,伊河                          ,龙门镇                        ,147.1,13.4,-
2022-01-29,洛河                          ,卢氏                          ,-,-,-
2022-01-29,洛河                          ,故县水库蓄水量,531.23,(5.78)亿,-
2022-01-29,洛河                          ,故县水库出库,-,-,-
2022-01-29,洛河                          ,长水（二）                    ,377.99,39.5,-
2022-01-29,洛河                          ,白马寺                        ,118.74,53.1,-
2022-01-29,伊洛河                        ,黑石关                        ,105.17,67.7,-
2022-01-29,丹河                          ,山路坪                        ,-,-,-
2022-01-29,沁河                          ,五龙口                        ,-,-,-
2022-01-29,沁河                          ,武陟                          ,99.03,34.1,-
2022-01-29,黄河                          ,花园口                        ,88.75,920,*1.27
2022-01-29,黄河                          ,夹河滩                        ,71.26,810,*2
2022-01-29,黄河                          ,高村                          ,57.4,724,*3.84
2022-01-29,黄河                          ,孙口                          ,42.7,704,*3.70
2022-01-29,大汶河                        ,戴村坝,-,-,-
2022-01-29,东平湖                        ,东平湖老湖蓄水量,41.64,(5.57)亿,-
2022-01-29,大汶河                        ,出湖闸,-,-,-
2022-01-29,黄河                          ,艾山                          ,35.91,840,*3.23
2022-01-29,黄河                          ,泺口                          ,24.55,765,*4.06
2022-01-29,黄河                          ,利津                          ,9.24,881,*4.25
2022-01-30,黄河                          ,唐乃亥                        ,2670.53,232,-
2022-01-30,黄河                          ,龙羊峡入库,-,188,-
2022-01-30,黄河                          ,龙羊峡蓄水量,2592.28,(212)亿,-
2022-01-30,黄河                          ,龙羊峡出库,-,642,-
2022-01-30,黄河                          ,刘家峡入库,-,811,-
2022-01-30,黄河                          ,刘家峡蓄水量,1728.08,(31.1)亿,-
2022-01-30,黄河                          ,刘家峡出库,-,515,-
2022-01-30,黄河                          ,兰州                          ,1510.06,395,-
2022-01-30,黄河                          ,下河沿                        ,1229.25,618,-
2022-01-30,黄河                          ,石嘴山                        ,1085.39,702,-
2022-01-30,黄河                          ,巴彦高勒                      ,1051.58,657,-
2022-01-30,黄河                          ,三湖河口                      ,1018.28,660,-
2022-01-30,黄河                          ,包头                          ,1003.35,655,-
2022-01-30,黄河                          ,头道拐                        ,988.24,660,-
2022-01-30,黄河                          ,万家寨蓄水量,970.31,(3.64)亿,-
2022-01-30,黄河                          ,万家寨上出库,-,402,-
2022-01-30,黄河                          ,万家寨下                      ,899.57,402,-
2022-01-30,黄河                          ,府谷                          ,807.24,634,-
2022-01-30,黄河                          ,吴堡                          ,636.37,684,-
2022-01-30,黄河                          ,龙门                          ,378.23,606,-
2022-01-30,汾河                          ,河津                          ,371.82,59,-
2022-01-30,北洛河                        ,状头                          ,360.69,10.7,-
2022-01-30,泾河                          ,张家山                        ,420.02,27.9,-
2022-01-30,渭河                          ,咸阳                          ,376.2,85.2,-
2022-01-30,渭河                          ,华县                          ,333.53,135,-
2022-01-30,黄河                          ,潼关                          ,325.43,905,-
2022-01-30,黄河                          ,史家滩蓄水量,317.29,(5.92)亿,-
2022-01-30,黄河                          ,三门峡                        ,274.55,1170,-
2022-01-30,黄河                          ,小浪底上蓄水量,268.81,(78.1)亿,-
2022-01-30,黄河                          ,小浪底                        ,133.26,566,*299
2022-01-30,伊河                          ,东湾                          ,-,-,-
2022-01-30,伊河                          ,陆浑坝上蓄水量,316.02,(5.33)亿,-
2022-01-30,伊河                          ,陆浑坝上出库,-,-,-
2022-01-30,伊河                          ,龙门镇                        ,147.01,7.26,-
2022-01-30,洛河                          ,卢氏                          ,-,-,-
2022-01-30,洛河                          ,故县水库蓄水量,531.19,(5.77)亿,-
2022-01-30,洛河                          ,故县水库出库,-,-,-
2022-01-30,洛河                          ,长水（二）                    ,377.98,38.5,-
2022-01-30,洛河                          ,白马寺                        ,118.72,50,-
2022-01-30,伊洛河                        ,黑石关                        ,105.28,75.5,-
2022-01-30,丹河                          ,山路坪                        ,-,-,-
2022-01-30,沁河                          ,五龙口                        ,-,-,-
2022-01-30,沁河                          ,武陟                          ,99,32.7,-
2022-01-30,黄河                          ,花园口                        ,88.8,970,*1.27
2022-01-30,黄河                          ,夹河滩                        ,71.37,935,*2
2022-01-30,黄河                          ,高村                          ,57.57,825,*3.84
2022-01-30,黄河                          ,孙口                          ,42.73,730,*3.70
2022-01-30,大汶河                        ,戴村坝,-,-,-
2022-01-30,东平湖                        ,东平湖老湖蓄水量,41.63,(5.55)亿,-
2022-01-30,大汶河                        ,出湖闸,-,-,-
2022-01-30,黄河                          ,艾山                          ,36,914,*3.23
2022-01-30,黄河                          ,泺口                          ,24.43,669,*4.06
2022-01-30,黄河                          ,利津                          ,9.21,788,*4.25
2022-01-31,黄河                          ,唐乃亥                        ,2670.53,232,-
2022-01-31,黄河                          ,龙羊峡入库,-,222,-
2022-01-31,黄河                          ,龙羊峡蓄水量,2592.2,(211)亿,-
2022-01-31,黄河                          ,龙羊峡出库,-,585,-
2022-01-31,黄河                          ,刘家峡入库,-,462,-
2022-01-31,黄河                          ,刘家峡蓄水量,1728.09,(31.1)亿,-
2022-01-31,黄河                          ,刘家峡出库,-,518,-
2022-01-31,黄河                          ,兰州                          ,1510.08,403,-
2022-01-31,黄河                          ,下河沿                        ,1229.49,735,-
2022-01-31,黄河                          ,石嘴山                        ,1085.45,740,-
2022-01-31,黄河                          ,巴彦高勒                      ,1051.47,635,-
2022-01-31,黄河                          ,三湖河口                      ,1018.3,660,-
2022-01-31,黄河                          ,包头                          ,1003.31,628,-
2022-01-31,黄河                          ,头道拐                        ,988.21,654,-
2022-01-31,黄河                          ,万家寨蓄水量,971.44,(3.87)亿,-
2022-01-31,黄河                          ,万家寨上出库,-,664,-
2022-01-31,黄河                          ,万家寨下                      ,899.98,664,-
2022-01-31,黄河                          ,府谷                          ,807.23,630,-
2022-01-31,黄河                          ,吴堡                          ,636.37,684,-
2022-01-31,黄河                          ,龙门                          ,378.06,554,-
2022-01-31,汾河                          ,河津                          ,371.78,58,-
2022-01-31,北洛河                        ,状头                          ,360.8,16.2,-
2022-01-31,泾河                          ,张家山                        ,419.99,25.7,-
2022-01-31,渭河                          ,咸阳                          ,376.2,85.2,-
2022-01-31,渭河                          ,华县                          ,333.7,166,-
2022-01-31,黄河                          ,潼关                          ,325.44,915,-
2022-01-31,黄河                          ,史家滩蓄水量,317.27,(5.90)亿,-
2022-01-31,黄河                          ,三门峡                        ,273.3,442,-
2022-01-31,黄河                          ,小浪底上蓄水量,268.92,(78.4)亿,-
2022-01-31,黄河                          ,小浪底                        ,134.26,1410,*299
2022-01-31,伊河                          ,东湾                          ,-,-,-
2022-01-31,伊河                          ,陆浑坝上蓄水量,316,(5.32)亿,-
2022-01-31,伊河                          ,陆浑坝上出库,-,-,-
2022-01-31,伊河                          ,龙门镇                        ,147.09,12.5,-
2022-01-31,洛河                          ,卢氏                          ,-,-,-
2022-01-31,洛河                          ,故县水库蓄水量,531.15,(5.76)亿,-
2022-01-31,洛河                          ,故县水库出库,-,-,-
2022-01-31,洛河                          ,长水（二）                    ,377.98,38.5,-
2022-01-31,洛河                          ,白马寺                        ,118.74,54,-
2022-01-31,伊洛河                        ,黑石关                        ,104.81,43.6,-
2022-01-31,丹河                          ,山路坪                        ,-,-,-
2022-01-31,沁河                          ,五龙口                        ,-,-,-
2022-01-31,沁河                          ,武陟                          ,99,32.7,-
2022-01-31,黄河                          ,花园口                        ,88.79,950,*1.27
2022-01-31,黄河                          ,夹河滩                        ,71.4,965,*2
2022-01-31,黄河                          ,高村                          ,57.62,862,*3.84
2022-01-31,黄河                          ,孙口                          ,42.7,704,*3.70
2022-01-31,大汶河                        ,戴村坝,-,-,-
2022-01-31,东平湖                        ,东平湖老湖蓄水量,41.63,(5.55)亿,-
2022-01-31,大汶河                        ,出湖闸,-,-,-
2022-01-31,黄河                          ,艾山                          ,35.87,807,*3.23
2022-01-31,黄河                          ,泺口                          ,24.7,909,*4.06
2022-01-31,黄河                          ,利津                          ,9.19,755,*4.25
2022-02-01,黄河                          ,唐乃亥                        ,2670.54,235,-
2022-02-01,黄河                          ,龙羊峡入库,-,219,-
2022-02-01,黄河                          ,龙羊峡蓄水量,2592.11,(211)亿,-
2022-02-01,黄河                          ,龙羊峡出库,-,627,-
2022-02-01,黄河                          ,刘家峡入库,-,841,-
2022-02-01,黄河                          ,刘家峡蓄水量,1728.3,(31.3)亿,-
2022-02-01,黄河                          ,刘家峡出库,-,486,-
2022-02-01,黄河                          ,兰州                          ,1510.08,403,-
2022-02-01,黄河                          ,下河沿                        ,1229.21,600,-
2022-02-01,黄河                          ,石嘴山                        ,1085.38,698,-
2022-02-01,黄河                          ,巴彦高勒                      ,1051.3,629,-
2022-02-01,黄河                          ,三湖河口                      ,1018.29,658,-
2022-02-01,黄河                          ,包头                          ,1003.31,628,-
2022-02-01,黄河                          ,头道拐                        ,988.21,654,-
2022-02-01,黄河                          ,万家寨蓄水量,969.86,(3.56)亿,-
2022-02-01,黄河                          ,万家寨上出库,-,1690,-
2022-02-01,黄河                          ,万家寨下                      ,901.11,1690,-
2022-02-01,黄河                          ,府谷                          ,807.17,606,-
2022-02-01,黄河                          ,吴堡                          ,636.38,690,-
2022-02-01,黄河                          ,龙门                          ,377.97,535,-
2022-02-01,汾河                          ,河津                          ,371.78,58,-
2022-02-01,北洛河                        ,状头                          ,360.74,13.2,-
2022-02-01,泾河                          ,张家山                        ,419.96,23.5,-
2022-02-01,渭河                          ,咸阳                          ,376.19,82.9,-
2022-02-01,渭河                          ,华县                          ,333.7,166,-
2022-02-01,黄河                          ,潼关                          ,325.52,995,-
2022-02-01,黄河                          ,史家滩蓄水量,317.02,(5.68)亿,-
2022-02-01,黄河                          ,三门峡                        ,273.9,741,-
2022-02-01,黄河                          ,小浪底上蓄水量,269.08,(78.8)亿,-
2022-02-01,黄河                          ,小浪底                        ,133.39,644,*299
2022-02-01,伊河                          ,东湾                          ,-,-,-
2022-02-01,伊河                          ,陆浑坝上蓄水量,316,(5.32)亿,-
2022-02-01,伊河                          ,陆浑坝上出库,-,-,-
2022-02-01,伊河                          ,龙门镇                        ,147.1,13.4,-
2022-02-01,洛河                          ,卢氏                          ,-,-,-
2022-02-01,洛河                          ,故县水库蓄水量,531.1,(5.75)亿,-
2022-02-01,洛河                          ,故县水库出库,-,-,-
2022-02-01,洛河                          ,长水（二）                    ,377.98,38.5,-
2022-02-01,洛河                          ,白马寺                        ,118.74,53.3,-
2022-02-01,伊洛河                        ,黑石关                        ,105.39,83.5,-
2022-02-01,丹河                          ,山路坪                        ,-,-,-
2022-02-01,沁河                          ,五龙口                        ,-,-,-
2022-02-01,沁河                          ,武陟                          ,99,32.7,-
2022-02-01,黄河                          ,花园口                        ,88.77,932,*1.27
2022-02-01,黄河                          ,夹河滩                        ,71.38,945,*2
2022-02-01,黄河                          ,高村                          ,57.63,869,*3.84
2022-02-01,黄河                          ,孙口                          ,42.73,730,*3.70
2022-02-01,大汶河                        ,戴村坝,-,-,-
2022-02-01,东平湖                        ,东平湖老湖蓄水量,41.63,(5.55)亿,-
2022-02-01,大汶河                        ,出湖闸,-,-,-
2022-02-01,黄河                          ,艾山                          ,35.89,855,*3.23
2022-02-01,黄河                          ,泺口                          ,24.6,818,*4.06
2022-02-01,黄河                          ,利津                          ,9.23,817,*4.25
2022-02-02,黄河                          ,唐乃亥                        ,2670.55,238,-
2022-02-02,黄河                          ,龙羊峡入库,-,212,-
2022-02-02,黄河                          ,龙羊峡蓄水量,2592.09,(211)亿,-
2022-02-02,黄河                          ,龙羊峡出库,-,529,-
2022-02-02,黄河                          ,刘家峡入库,-,544,-
2022-02-02,黄河                          ,刘家峡蓄水量,1728.21,(31.2)亿,-
2022-02-02,黄河                          ,刘家峡出库,-,501,-
2022-02-02,黄河                          ,兰州                          ,1510.05,392,-
2022-02-02,黄河                          ,下河沿                        ,1229.43,705,-
2022-02-02,黄河                          ,石嘴山                        ,1085.45,740,-
2022-02-02,黄河                          ,巴彦高勒                      ,1051.32,633,-
2022-02-02,黄河                          ,三湖河口                      ,1018.28,656,-
2022-02-02,黄河                          ,包头                          ,1003.33,632,-
2022-02-02,黄河                          ,头道拐                        ,988.21,654,-
2022-02-02,黄河                          ,万家寨蓄水量,970.52,(3.68)亿,-
2022-02-02,黄河                          ,万家寨上出库,-,592,-
2022-02-02,黄河                          ,万家寨下                      ,899.87,592,-
2022-02-02,黄河                          ,府谷                          ,807.14,595,-
2022-02-02,黄河                          ,吴堡                          ,636.35,670,-
2022-02-02,黄河                          ,龙门                          ,377.98,540,-
2022-02-02,汾河                          ,河津                          ,371.78,58,-
2022-02-02,北洛河                        ,状头                          ,360.7,11.2,-
2022-02-02,泾河                          ,张家山                        ,419.92,20.6,-
2022-02-02,渭河                          ,咸阳                          ,376.22,88.5,-
2022-02-02,渭河                          ,华县                          ,333.61,148,-
2022-02-02,黄河                          ,潼关                          ,325.5,980,-
2022-02-02,黄河                          ,史家滩蓄水量,316.83,(5.52)亿,-
2022-02-02,黄河                          ,三门峡                        ,274.56,1180,-
2022-02-02,黄河                          ,小浪底上蓄水量,269.09,(78.8)亿,-
2022-02-02,黄河                          ,小浪底                        ,134.18,1330,*299
2022-02-02,伊河                          ,东湾                          ,-,-,-
2022-02-02,伊河                          ,陆浑坝上蓄水量,315.98,(5.32)亿,-
2022-02-02,伊河                          ,陆浑坝上出库,-,-,-
2022-02-02,伊河                          ,龙门镇                        ,147.09,12.5,-
2022-02-02,洛河                          ,卢氏                          ,-,-,-
2022-02-02,洛河                          ,故县水库蓄水量,531.05,(5.74)亿,-
2022-02-02,洛河                          ,故县水库出库,-,-,-
2022-02-02,洛河                          ,长水（二）                    ,377.98,38.5,-
2022-02-02,洛河                          ,白马寺                        ,118.76,51.3,-
2022-02-02,伊洛河                        ,黑石关                        ,105.44,87.6,-
2022-02-02,丹河                          ,山路坪                        ,-,-,-
2022-02-02,沁河                          ,五龙口                        ,-,-,-
2022-02-02,沁河                          ,武陟                          ,99.03,34.1,-
2022-02-02,黄河                          ,花园口                        ,88.81,968,*1.27
2022-02-02,黄河                          ,夹河滩                        ,71.37,935,*2
2022-02-02,黄河                          ,高村                          ,57.61,854,*3.84
2022-02-02,黄河                          ,孙口                          ,42.76,756,*3.70
2022-02-02,大汶河                        ,戴村坝,-,-,-
2022-02-02,东平湖                        ,东平湖老湖蓄水量,41.63,(5.55)亿,-
2022-02-02,大汶河                        ,出湖闸,-,-,-
2022-02-02,黄河                          ,艾山                          ,35.9,862,*3.23
2022-02-02,黄河                          ,泺口                          ,24.63,845,*4.06
2022-02-02,黄河                          ,利津                          ,9.25,850,*4.25
2022-02-03,黄河                          ,唐乃亥                        ,2670.55,238,-
2022-02-03,黄河                          ,龙羊峡入库,-,211,-
2022-02-03,黄河                          ,龙羊峡蓄水量,2591.95,(210)亿,-
2022-02-03,黄河                          ,龙羊峡出库,-,600,-
2022-02-03,黄河                          ,刘家峡入库,-,486,-
2022-02-03,黄河                          ,刘家峡蓄水量,1728.25,(31.3)亿,-
2022-02-03,黄河                          ,刘家峡出库,-,486,-
2022-02-03,黄河                          ,兰州                          ,1510.03,384,-
2022-02-03,黄河                          ,下河沿                        ,1229.37,675,-
2022-02-03,黄河                          ,石嘴山                        ,1085.39,690,-
2022-02-03,黄河                          ,巴彦高勒                      ,1051.3,629,-
2022-02-03,黄河                          ,三湖河口                      ,1018.27,654,-
2022-02-03,黄河                          ,包头                          ,1003.35,636,-
2022-02-03,黄河                          ,头道拐                        ,988.2,652,-
2022-02-03,黄河                          ,万家寨蓄水量,970.19,(3.62)亿,-
2022-02-03,黄河                          ,万家寨上出库,-,1490,-
2022-02-03,黄河                          ,万家寨下                      ,900.94,1490,-
2022-02-03,黄河                          ,府谷                          ,807.27,650,-
2022-02-03,黄河                          ,吴堡                          ,636.33,656,-
2022-02-03,黄河                          ,龙门                          ,378.1,581,-
2022-02-03,汾河                          ,河津                          ,371.66,55,-
2022-02-03,北洛河                        ,状头                          ,-,-,-
2022-02-03,泾河                          ,张家山                        ,420.01,27.1,-
2022-02-03,渭河                          ,咸阳                          ,376.2,84.6,-
2022-02-03,渭河                          ,华县                          ,333.54,138,-
2022-02-03,黄河                          ,潼关                          ,325.51,875,-
2022-02-03,黄河                          ,史家滩蓄水量,316.62,(5.34)亿,-
2022-02-03,黄河                          ,三门峡                        ,274.54,1160,-
2022-02-03,黄河                          ,小浪底上蓄水量,269.17,(79)亿,-
2022-02-03,黄河                          ,小浪底                        ,134.32,1470,*299
2022-02-03,伊河                          ,东湾                          ,-,-,-
2022-02-03,伊河                          ,陆浑坝上蓄水量,315.98,(5.32)亿,-
2022-02-03,伊河                          ,陆浑坝上出库,-,-,-
2022-02-03,伊河                          ,龙门镇                        ,147.09,12.5,-
2022-02-03,洛河                          ,卢氏                          ,-,-,-
2022-02-03,洛河                          ,故县水库蓄水量,531,(5.73)亿,-
2022-02-03,洛河                          ,故县水库出库,-,-,-
2022-02-03,洛河                          ,长水（二）                    ,377.98,38.5,-
2022-02-03,洛河                          ,白马寺                        ,118.76,45.5,-
2022-02-03,伊洛河                        ,黑石关                        ,105.56,98,-
2022-02-03,丹河                          ,山路坪                        ,-,-,-
2022-02-03,沁河                          ,五龙口                        ,-,-,-
2022-02-03,沁河                          ,武陟                          ,99.03,34.1,-
2022-02-03,黄河                          ,花园口                        ,88.8,960,*1.27
2022-02-03,黄河                          ,夹河滩                        ,71.4,950,*2
2022-02-03,黄河                          ,高村                          ,57.63,869,*3.84
2022-02-03,黄河                          ,孙口                          ,42.72,838,*3.70
2022-02-03,大汶河                        ,戴村坝,-,-,-
2022-02-03,东平湖                        ,东平湖老湖蓄水量,41.63,(5.55)亿,-
2022-02-03,大汶河                        ,出湖闸,-,-,-
2022-02-03,黄河                          ,艾山                          ,35.87,840,*3.23
2022-02-03,黄河                          ,泺口                          ,24.61,828,*4.06
2022-02-03,黄河                          ,利津                          ,9.29,914,*4.25
2022-02-04,黄河                          ,唐乃亥                        ,2670.54,235,-
2022-02-04,黄河                          ,龙羊峡入库,-,204,-
2022-02-04,黄河                          ,龙羊峡蓄水量,2591.87,(210)亿,-
2022-02-04,黄河                          ,龙羊峡出库,-,567,-
2022-02-04,黄河                          ,刘家峡入库,-,687,-
2022-02-04,黄河                          ,刘家峡蓄水量,1728.48,(31.6)亿,-
2022-02-04,黄河                          ,刘家峡出库,-,488,-
2022-02-04,黄河                          ,兰州                          ,1510.07,399,-
2022-02-04,黄河                          ,下河沿                        ,1229.44,710,-
2022-02-04,黄河                          ,石嘴山                        ,1085.4,695,-
2022-02-04,黄河                          ,巴彦高勒                      ,1051.29,627,-
2022-02-04,黄河                          ,三湖河口                      ,1018.26,652,-
2022-02-04,黄河                          ,包头                          ,1003.36,638,-
2022-02-04,黄河                          ,头道拐                        ,988.18,635,-
2022-02-04,黄河                          ,万家寨蓄水量,970.92,(3.76)亿,-
2022-02-04,黄河                          ,万家寨上出库,-,11,-
2022-02-04,黄河                          ,万家寨下                      ,898.02,11,-
2022-02-04,黄河                          ,府谷                          ,807.26,646,-
2022-02-04,黄河                          ,吴堡                          ,636.39,699,-
2022-02-04,黄河                          ,龙门                          ,378.19,617,-
2022-02-04,汾河                          ,河津                          ,371.65,54.8,-
2022-02-04,北洛河                        ,状头                          ,360.8,16.2,-
2022-02-04,泾河                          ,张家山                        ,419.87,17.2,-
2022-02-04,渭河                          ,咸阳                          ,376.2,84.6,-
2022-02-04,渭河                          ,华县                          ,333.53,137,-
2022-02-04,黄河                          ,潼关                          ,325.47,830,-
2022-02-04,黄河                          ,史家滩蓄水量,316.7,(5.41)亿,-
2022-02-04,黄河                          ,三门峡                        ,274.03,811,-
2022-02-04,黄河                          ,小浪底上蓄水量,269.19,(79.1)亿,-
2022-02-04,黄河                          ,小浪底                        ,134.04,1190,*299
2022-02-04,伊河                          ,东湾                          ,-,-,-
2022-02-04,伊河                          ,陆浑坝上蓄水量,315.98,(5.32)亿,-
2022-02-04,伊河                          ,陆浑坝上出库,-,-,-
2022-02-04,伊河                          ,龙门镇                        ,147.09,12.5,-
2022-02-04,洛河                          ,卢氏                          ,-,-,-
2022-02-04,洛河                          ,故县水库蓄水量,530.95,(5.72)亿,-
2022-02-04,洛河                          ,故县水库出库,-,-,-
2022-02-04,洛河                          ,长水（二）                    ,377.98,38.5,-
2022-02-04,洛河                          ,白马寺                        ,118.73,42.6,-
2022-02-04,伊洛河                        ,黑石关                        ,105.28,75.3,-
2022-02-04,丹河                          ,山路坪                        ,-,-,-
2022-02-04,沁河                          ,五龙口                        ,-,-,-
2022-02-04,沁河                          ,武陟                          ,99.03,34.1,-
2022-02-04,黄河                          ,花园口                        ,88.82,978,*1.27
2022-02-04,黄河                          ,夹河滩                        ,71.41,960,*2
2022-02-04,黄河                          ,高村                          ,57.67,901,*3.84
2022-02-04,黄河                          ,孙口                          ,42.73,846,*3.70
2022-02-04,大汶河                        ,戴村坝,-,-,-
2022-02-04,东平湖                        ,东平湖老湖蓄水量,41.63,(5.55)亿,-
2022-02-04,大汶河                        ,出湖闸,-,-,-
2022-02-04,黄河                          ,艾山                          ,35.88,848,*3.23
2022-02-04,黄河                          ,泺口                          ,24.62,837,*4.06
2022-02-04,黄河                          ,利津                          ,9.22,802,*4.25
2022-02-05,黄河                          ,唐乃亥                        ,2670.52,230,-
2022-02-05,黄河                          ,龙羊峡入库,-,201,-
2022-02-05,黄河                          ,龙羊峡蓄水量,2591.86,(210)亿,-
2022-02-05,黄河                          ,龙羊峡出库,-,427,-
2022-02-05,黄河                          ,刘家峡入库,-,842,-
2022-02-05,黄河                          ,刘家峡蓄水量,1728.66,(31.8)亿,-
2022-02-05,黄河                          ,刘家峡出库,-,500,-
2022-02-05,黄河                          ,兰州                          ,1510.06,395,-
2022-02-05,黄河                          ,下河沿                        ,1229.14,569,-
2022-02-05,黄河                          ,石嘴山                        ,1085.38,682,-
2022-02-05,黄河                          ,巴彦高勒                      ,1051.27,623,-
2022-02-05,黄河                          ,三湖河口                      ,1018.21,642,-
2022-02-05,黄河                          ,包头                          ,1003.37,640,-
2022-02-05,黄河                          ,头道拐                        ,988.18,635,-
2022-02-05,黄河                          ,万家寨蓄水量,970.8,(3.74)亿,-
2022-02-05,黄河                          ,万家寨上出库,-,1570,-
2022-02-05,黄河                          ,万家寨下                      ,901.01,1570,-
2022-02-05,黄河                          ,府谷                          ,807.27,650,-
2022-02-05,黄河                          ,吴堡                          ,636.37,684,-
2022-02-05,黄河                          ,龙门                          ,378.18,611,-
2022-02-05,汾河                          ,河津                          ,371.6,53.5,-
2022-02-05,北洛河                        ,状头                          ,360.72,12.2,-
