2020-01-01,河名,站名,水位,流量,含沙量
2020-05-31,黄河                          ,巴彦高勒                      ,1049.91,878,-
2020-05-31,黄河                          ,三湖河口                      ,1017.31,1130,-
2020-05-31,黄河                          ,包头                          ,1002.3,1100,-
2020-05-31,黄河                          ,头道拐                        ,987.12,1100,-
2020-05-31,黄河                          ,万家寨蓄水量,977.1,(4.97)亿,-
2020-05-31,黄河                          ,万家寨上出库,-,523,-
2020-05-31,黄河                          ,万家寨下                      ,898.97,523,-
2020-05-31,黄河                          ,府谷                          ,808.03,745,-
2020-05-31,黄河                          ,吴堡                          ,636.38,761,-
2020-05-31,黄河                          ,龙门                          ,377.5,536,-
2020-05-31,汾河                          ,河津                          ,370.91,23.4,-
2020-05-31,北洛河                        ,状头                          ,360.33,0.490,-
2020-05-31,泾河                          ,张家山                        ,419.86,17.1,-
2020-05-31,渭河                          ,咸阳                          ,376.92,89.3,-
2020-05-31,渭河                          ,华县                          ,333.95,89.1,-
2020-05-31,黄河                          ,潼关                          ,326.08,795,-
2020-05-31,黄河                          ,史家滩蓄水量,316.45,(4.57)亿,-
2020-05-31,黄河                          ,三门峡                        ,273.64,589,-
2020-05-31,黄河                          ,小浪底上蓄水量,251.46,(40.9)亿,-
2020-05-31,黄河                          ,小浪底                        ,133.74,845,*299
2020-05-31,伊河                          ,东湾                          ,-,-,-
2020-05-31,伊河                          ,陆浑坝上蓄水量,308.88,(3.10)亿,-
2020-05-31,伊河                          ,陆浑坝上出库,-,-,-
2020-05-31,伊河                          ,龙门镇                        ,147.25,2.75,-
2020-05-31,洛河                          ,卢氏                          ,-,-,-
2020-05-31,洛河                          ,故县水库蓄水量,522.22,(4.35)亿,-
2020-05-31,洛河                          ,故县水库出库,-,-,-
2020-05-31,洛河                          ,长水（二）                    ,377.83,1.37,-
2020-05-31,洛河                          ,白马寺                        ,112.67,13,-
2020-05-31,伊洛河                        ,黑石关                        ,104.49,21.4,-
2020-05-31,丹河                          ,山路坪                        ,-,-,-
2020-05-31,沁河                          ,五龙口                        ,-,-,-
2020-05-31,沁河                          ,武陟                          ,98.07,0.363,-
2020-05-31,黄河                          ,花园口                        ,89.57,1200,*1.27
2020-05-31,黄河                          ,夹河滩                        ,71.7,1060,*2
2020-05-31,黄河                          ,高村                          ,57.74,1050,*3.84
2020-05-31,黄河                          ,孙口                          ,42.86,905,*3.70
2020-05-31,大汶河                        ,戴村坝,-,-,-
2020-05-31,东平湖                        ,东平湖老湖蓄水量,39.9,(2.89)亿,-
2020-05-31,大汶河                        ,出湖闸,-,-,-
2020-05-31,黄河                          ,艾山                          ,36.08,810,*3.23
2020-05-31,黄河                          ,泺口                          ,24.63,745,*4.06
2020-05-31,黄河                          ,利津                          ,8.87,664,*4.25
2020-06-01,黄河                          ,唐乃亥                        ,2671.91,713,-
2020-06-01,黄河                          ,龙羊峡入库,-,830,-
2020-06-01,黄河                          ,龙羊峡蓄水量,2590.1,(203)亿,-
2020-06-01,黄河                          ,龙羊峡出库,-,964,-
2020-06-01,黄河                          ,刘家峡入库,-,1300,-
2020-06-01,黄河                          ,刘家峡蓄水量,1725.44,(27.9)亿,-
2020-06-01,黄河                          ,刘家峡出库,-,1430,-
2020-06-01,黄河                          ,兰州                          ,1512.06,1680,-
2020-06-01,黄河                          ,下河沿                        ,1230.67,1470,-
2020-06-01,黄河                          ,石嘴山                        ,1086.29,1260,-
2020-06-01,黄河                          ,巴彦高勒                      ,1050,936,-
2020-06-01,黄河                          ,三湖河口                      ,1017.3,1120,-
2020-06-01,黄河                          ,包头                          ,1002.34,1140,-
2020-06-01,黄河                          ,头道拐                        ,987.12,1040,-
2020-06-01,黄河                          ,万家寨蓄水量,977.57,(5.09)亿,-
2020-06-01,黄河                          ,万家寨上出库,-,1460,-
2020-06-01,黄河                          ,万家寨下                      ,900.18,1460,-
2020-06-01,黄河                          ,府谷                          ,807.59,550,-
2020-06-01,黄河                          ,吴堡                          ,636.42,798,-
2020-06-01,黄河                          ,龙门                          ,377.83,722,-
2020-06-01,汾河                          ,河津                          ,371.14,29.9,-
2020-06-01,北洛河                        ,状头                          ,360.25,0.215,-
2020-06-01,泾河                          ,张家山                        ,419.63,3.30,-
2020-06-01,渭河                          ,咸阳                          ,376.89,83.5,-
2020-06-01,渭河                          ,华县                          ,334.11,109,-
2020-06-01,黄河                          ,潼关                          ,325.95,683,-
2020-06-01,黄河                          ,史家滩蓄水量,316.55,(4.64)亿,-
2020-06-01,黄河                          ,三门峡                        ,273.19,397,-
2020-06-01,黄河                          ,小浪底上蓄水量,251.22,(40.5)亿,-
2020-06-01,黄河                          ,小浪底                        ,134.09,1180,*299
2020-06-01,伊河                          ,东湾                          ,362.98,1.77,-
2020-06-01,伊河                          ,陆浑坝上蓄水量,308.87,(3.10)亿,-
2020-06-01,伊河                          ,陆浑坝上出库,-,-,-
2020-06-01,伊河                          ,龙门镇                        ,147.24,2.25,-
2020-06-01,洛河                          ,卢氏                          ,550.08,1,-
2020-06-01,洛河                          ,故县水库蓄水量,522.25,(4.35)亿,-
2020-06-01,洛河                          ,故县水库出库,-,-,-
2020-06-01,洛河                          ,长水（二）                    ,377.81,1.13,-
2020-06-01,洛河                          ,白马寺                        ,112.53,5.85,-
2020-06-01,伊洛河                        ,黑石关                        ,104.35,16,-
2020-06-01,丹河                          ,山路坪                        ,-,-,-
2020-06-01,沁河                          ,五龙口                        ,141,1.90,-
2020-06-01,沁河                          ,武陟                          ,98.07,0.363,-
2020-06-01,黄河                          ,花园口                        ,89.59,1220,1.54
2020-06-01,黄河                          ,夹河滩                        ,71.75,1120,5
2020-06-01,黄河                          ,高村                          ,57.75,1060,3.98
2020-06-01,黄河                          ,孙口                          ,42.95,957,3.11
2020-06-01,大汶河                        ,戴村坝,-,-,-
2020-06-01,东平湖                        ,东平湖老湖蓄水量,39.9,(2.89)亿,-
2020-06-01,大汶河                        ,出湖闸,-,-,-
2020-06-01,黄河                          ,艾山                          ,36.08,877,2.79
2020-06-01,黄河                          ,泺口                          ,24.72,790,3.50
2020-06-01,黄河                          ,利津                          ,8.87,664,1.98
2020-06-02,黄河                          ,唐乃亥                        ,2671.89,703,-
2020-06-02,黄河                          ,龙羊峡入库,-,774,-
2020-06-02,黄河                          ,龙羊峡蓄水量,2590.05,(203)亿,-
2020-06-02,黄河                          ,龙羊峡出库,-,997,-
2020-06-02,黄河                          ,刘家峡入库,-,1360,-
2020-06-02,黄河                          ,刘家峡蓄水量,1725.4,(27.9)亿,-
2020-06-02,黄河                          ,刘家峡出库,-,1420,-
2020-06-02,黄河                          ,兰州                          ,1512.07,1690,-
2020-06-02,黄河                          ,下河沿                        ,1230.65,1450,-
2020-06-02,黄河                          ,石嘴山                        ,1086.32,1280,-
2020-06-02,黄河                          ,巴彦高勒                      ,1049.79,810,-
2020-06-02,黄河                          ,三湖河口                      ,1017.29,1110,-
2020-06-02,黄河                          ,包头                          ,1002.36,1190,-
2020-06-02,黄河                          ,头道拐                        ,987.14,1140,-
2020-06-02,黄河                          ,万家寨蓄水量,978.13,(5.24)亿,-
2020-06-02,黄河                          ,万家寨上出库,-,1160,-
2020-06-02,黄河                          ,万家寨下                      ,899.85,1160,-
2020-06-02,黄河                          ,府谷                          ,808.17,807,-
2020-06-02,黄河                          ,吴堡                          ,636.23,629,-
2020-06-02,黄河                          ,龙门                          ,377.91,770,-
2020-06-02,汾河                          ,河津                          ,371.05,27.2,-
2020-06-02,北洛河                        ,状头                          ,360.37,0.779,-
2020-06-02,泾河                          ,张家山                        ,419.63,3.30,-
2020-06-02,渭河                          ,咸阳                          ,376.85,77.2,-
2020-06-02,渭河                          ,华县                          ,334.1,110,-
2020-06-02,黄河                          ,潼关                          ,326.05,767,-
2020-06-02,黄河                          ,史家滩蓄水量,316.42,(4.54)亿,-
2020-06-02,黄河                          ,三门峡                        ,273.62,580,-
2020-06-02,黄河                          ,小浪底上蓄水量,251.07,(40.2)亿,-
2020-06-02,黄河                          ,小浪底                        ,133.5,670,*299
2020-06-02,伊河                          ,东湾                          ,362.97,1.67,-
2020-06-02,伊河                          ,陆浑坝上蓄水量,308.85,(3.09)亿,-
2020-06-02,伊河                          ,陆浑坝上出库,-,-,-
2020-06-02,伊河                          ,龙门镇                        ,147.24,2.25,-
2020-06-02,洛河                          ,卢氏                          ,550.09,1.10,-
2020-06-02,洛河                          ,故县水库蓄水量,522.3,(4.36)亿,-
2020-06-02,洛河                          ,故县水库出库,-,-,-
2020-06-02,洛河                          ,长水（二）                    ,377.81,1.13,-
2020-06-02,洛河                          ,白马寺                        ,112.53,5.85,-
2020-06-02,伊洛河                        ,黑石关                        ,104.28,14.6,-
2020-06-02,丹河                          ,山路坪                        ,-,-,-
2020-06-02,沁河                          ,五龙口                        ,140.96,1.61,-
2020-06-02,沁河                          ,武陟                          ,98.09,0.466,-
2020-06-02,黄河                          ,花园口                        ,89.59,1220,1.85
2020-06-02,黄河                          ,夹河滩                        ,71.73,1100,4.30
2020-06-02,黄河                          ,高村                          ,57.74,1050,3.08
2020-06-02,黄河                          ,孙口                          ,42.93,945,3.51
2020-06-02,大汶河                        ,戴村坝,-,-,-
2020-06-02,东平湖                        ,东平湖老湖蓄水量,39.88,(2.86)亿,-
2020-06-02,大汶河                        ,出湖闸,-,-,-
2020-06-02,黄河                          ,艾山                          ,36.08,877,4.02
2020-06-02,黄河                          ,泺口                          ,24.75,807,3.28
2020-06-02,黄河                          ,利津                          ,8.93,707,2.04
2020-06-03,黄河                          ,唐乃亥                        ,2671.81,667,-
2020-06-03,黄河                          ,龙羊峡入库,-,746,-
2020-06-03,黄河                          ,龙羊峡蓄水量,2590,(203)亿,-
2020-06-03,黄河                          ,龙羊峡出库,-,969,-
2020-06-03,黄河                          ,刘家峡入库,-,1420,-
2020-06-03,黄河                          ,刘家峡蓄水量,1725.41,(27.9)亿,-
2020-06-03,黄河                          ,刘家峡出库,-,1440,-
2020-06-03,黄河                          ,兰州                          ,1512.15,1760,-
2020-06-03,黄河                          ,下河沿                        ,1230.65,1450,-
2020-06-03,黄河                          ,石嘴山                        ,1086.26,1240,-
2020-06-03,黄河                          ,巴彦高勒                      ,1049.99,965,-
2020-06-03,黄河                          ,三湖河口                      ,1017.3,1120,-
2020-06-03,黄河                          ,包头                          ,1002.31,1140,-
2020-06-03,黄河                          ,头道拐                        ,987.16,1160,-
2020-06-03,黄河                          ,万家寨蓄水量,977.73,(5.14)亿,-
2020-06-03,黄河                          ,万家寨上出库,-,1450,-
2020-06-03,黄河                          ,万家寨下                      ,900.16,1450,-
2020-06-03,黄河                          ,府谷                          ,808.71,1070,-
2020-06-03,黄河                          ,吴堡                          ,636.44,800,-
2020-06-03,黄河                          ,龙门                          ,377.87,747,-
2020-06-03,汾河                          ,河津                          ,370.93,23.9,-
2020-06-03,北洛河                        ,状头                          ,360.25,0.209,-
2020-06-03,泾河                          ,张家山                        ,419.63,3.30,-
2020-06-03,渭河                          ,咸阳                          ,376.9,85.7,-
2020-06-03,渭河                          ,华县                          ,333.94,90,-
2020-06-03,黄河                          ,潼关                          ,326.18,880,-
2020-06-03,黄河                          ,史家滩蓄水量,315.87,(4.15)亿,-
2020-06-03,黄河                          ,三门峡                        ,274.79,1310,-
2020-06-03,黄河                          ,小浪底上蓄水量,251.14,(40.4)亿,-
2020-06-03,黄河                          ,小浪底                        ,133.63,763,*299
2020-06-03,伊河                          ,东湾                          ,363.08,3.48,-
2020-06-03,伊河                          ,陆浑坝上蓄水量,308.84,(3.09)亿,-
2020-06-03,伊河                          ,陆浑坝上出库,-,-,-
2020-06-03,伊河                          ,龙门镇                        ,147.23,1.80,-
2020-06-03,洛河                          ,卢氏                          ,550.08,1,-
2020-06-03,洛河                          ,故县水库蓄水量,522.35,(4.36)亿,-
2020-06-03,洛河                          ,故县水库出库,-,-,-
2020-06-03,洛河                          ,长水（二）                    ,377.81,1.13,-
2020-06-03,洛河                          ,白马寺                        ,112.54,6.10,-
2020-06-03,伊洛河                        ,黑石关                        ,104.29,14.8,-
2020-06-03,丹河                          ,山路坪                        ,-,-,-
2020-06-03,沁河                          ,五龙口                        ,140.99,1.82,-
2020-06-03,沁河                          ,武陟                          ,98.05,0.281,-
2020-06-03,黄河                          ,花园口                        ,89.59,1190,2.22
2020-06-03,黄河                          ,夹河滩                        ,71.76,1130,4.05
2020-06-03,黄河                          ,高村                          ,57.74,1050,3.48
2020-06-03,黄河                          ,孙口                          ,42.94,950,3.72
2020-06-03,大汶河                        ,戴村坝,-,-,-
2020-06-03,东平湖                        ,东平湖老湖蓄水量,39.88,(2.86)亿,-
2020-06-03,大汶河                        ,出湖闸,-,-,-
2020-06-03,黄河                          ,艾山                          ,36.09,890,3.35
2020-06-03,黄河                          ,泺口                          ,24.71,785,3.51
2020-06-03,黄河                          ,利津                          ,8.91,694,2.32
2020-06-04,黄河                          ,唐乃亥                        ,2671.75,640,-
2020-06-04,黄河                          ,龙羊峡入库,-,701,-
2020-06-04,黄河                          ,龙羊峡蓄水量,2589.95,(203)亿,-
2020-06-04,黄河                          ,龙羊峡出库,-,969,-
2020-06-04,黄河                          ,刘家峡入库,-,1520,-
2020-06-04,黄河                          ,刘家峡蓄水量,1725.38,(27.8)亿,-
2020-06-04,黄河                          ,刘家峡出库,-,1410,-
2020-06-04,黄河                          ,兰州                          ,1512.01,1640,-
2020-06-04,黄河                          ,下河沿                        ,1230.54,1370,-
2020-06-04,黄河                          ,石嘴山                        ,1086.18,1190,-
2020-06-04,黄河                          ,巴彦高勒                      ,1049.85,881,-
2020-06-04,黄河                          ,三湖河口                      ,1017.25,1120,-
2020-06-04,黄河                          ,包头                          ,1002.34,1170,-
2020-06-04,黄河                          ,头道拐                        ,987.15,1080,-
2020-06-04,黄河                          ,万家寨蓄水量,977.26,(5.01)亿,-
2020-06-04,黄河                          ,万家寨上出库,-,1250,-
2020-06-04,黄河                          ,万家寨下                      ,899.96,1250,-
2020-06-04,黄河                          ,府谷                          ,809.35,1410,-
2020-06-04,黄河                          ,吴堡                          ,636.76,1070,-
2020-06-04,黄河                          ,龙门                          ,377.77,689,-
2020-06-04,汾河                          ,河津                          ,370.7,17.6,-
2020-06-04,北洛河                        ,状头                          ,360.26,0.235,-
2020-06-04,泾河                          ,张家山                        ,419.83,15.1,-
2020-06-04,渭河                          ,咸阳                          ,376.88,81.6,-
2020-06-04,渭河                          ,华县                          ,333.91,86.3,-
2020-06-04,黄河                          ,潼关                          ,326.16,865,-
2020-06-04,黄河                          ,史家滩蓄水量,315.13,(3.69)亿,-
2020-06-04,黄河                          ,三门峡                        ,274.83,1340,-
2020-06-04,黄河                          ,小浪底上蓄水量,251.27,(40.6)亿,-
2020-06-04,黄河                          ,小浪底                        ,134.04,1120,*299
2020-06-04,伊河                          ,东湾                          ,363.17,5.95,-
2020-06-04,伊河                          ,陆浑坝上蓄水量,308.83,(3.09)亿,-
2020-06-04,伊河                          ,陆浑坝上出库,-,-,-
2020-06-04,伊河                          ,龙门镇                        ,147.23,1.80,-
2020-06-04,洛河                          ,卢氏                          ,550.08,1,-
2020-06-04,洛河                          ,故县水库蓄水量,522.27,(4.35)亿,-
2020-06-04,洛河                          ,故县水库出库,-,-,-
2020-06-04,洛河                          ,长水（二）                    ,377.97,3.90,-
2020-06-04,洛河                          ,白马寺                        ,112.53,5.85,-
2020-06-04,伊洛河                        ,黑石关                        ,104.28,14.6,-
2020-06-04,丹河                          ,山路坪                        ,-,-,-
2020-06-04,沁河                          ,五龙口                        ,140.93,1.39,-
2020-06-04,沁河                          ,武陟                          ,98.05,0.281,-
2020-06-04,黄河                          ,花园口                        ,89.57,1170,1.63
2020-06-04,黄河                          ,夹河滩                        ,71.75,1120,4.11
2020-06-04,黄河                          ,高村                          ,57.73,1040,4.22
2020-06-04,黄河                          ,孙口                          ,42.91,932,3.06
2020-06-04,大汶河                        ,戴村坝,-,-,-
2020-06-04,东平湖                        ,东平湖老湖蓄水量,39.87,(2.84)亿,-
2020-06-04,大汶河                        ,出湖闸,-,-,-
2020-06-04,黄河                          ,艾山                          ,36.08,877,3.38
2020-06-04,黄河                          ,泺口                          ,24.69,775,3.63
2020-06-04,黄河                          ,利津                          ,8.9,685,2.22
2020-06-05,黄河                          ,唐乃亥                        ,2671.8,662,-
2020-06-05,黄河                          ,龙羊峡入库,-,698,-
2020-06-05,黄河                          ,龙羊峡蓄水量,2589.88,(202)亿,-
2020-06-05,黄河                          ,龙羊峡出库,-,966,-
2020-06-05,黄河                          ,刘家峡入库,-,1040,-
2020-06-05,黄河                          ,刘家峡蓄水量,1725.06,(27.5)亿,-
2020-06-05,黄河                          ,刘家峡出库,-,1420,-
2020-06-05,黄河                          ,兰州                          ,1511.98,1610,-
2020-06-05,黄河                          ,下河沿                        ,1230.61,1420,-
2020-06-05,黄河                          ,石嘴山                        ,1086.08,1120,-
2020-06-05,黄河                          ,巴彦高勒                      ,1049.78,839,-
2020-06-05,黄河                          ,三湖河口                      ,1017.3,1170,-
2020-06-05,黄河                          ,包头                          ,1002.34,1110,-
2020-06-05,黄河                          ,头道拐                        ,987.16,1090,-
2020-06-05,黄河                          ,万家寨蓄水量,977.04,(4.95)亿,-
2020-06-05,黄河                          ,万家寨上出库,-,1120,-
2020-06-05,黄河                          ,万家寨下                      ,899.81,1120,-
2020-06-05,黄河                          ,府谷                          ,808.69,1060,-
2020-06-05,黄河                          ,吴堡                          ,636.99,1290,-
2020-06-05,黄河                          ,龙门                          ,378.38,1060,-
2020-06-05,汾河                          ,河津                          ,370.72,18,-
2020-06-05,北洛河                        ,状头                          ,360.27,0.270,-
2020-06-05,泾河                          ,张家山                        ,419.62,2.90,-
2020-06-05,渭河                          ,咸阳                          ,376.82,74.3,-
2020-06-05,渭河                          ,华县                          ,333.97,93.4,-
2020-06-05,黄河                          ,潼关                          ,325.97,700,-
2020-06-05,黄河                          ,史家滩蓄水量,314.51,(3.36)亿,-
2020-06-05,黄河                          ,三门峡                        ,274.1,833,-
2020-06-05,黄河                          ,小浪底上蓄水量,251.4,(40.9)亿,-
2020-06-05,黄河                          ,小浪底                        ,133.74,845,*299
2020-06-05,伊河                          ,东湾                          ,363.19,6.56,-
2020-06-05,伊河                          ,陆浑坝上蓄水量,308.82,(3.08)亿,-
2020-06-05,伊河                          ,陆浑坝上出库,-,-,-
2020-06-05,伊河                          ,龙门镇                        ,147.23,1.80,-
2020-06-05,洛河                          ,卢氏                          ,550.07,0.925,-
2020-06-05,洛河                          ,故县水库蓄水量,522.18,(4.34)亿,-
2020-06-05,洛河                          ,故县水库出库,-,-,-
2020-06-05,洛河                          ,长水（二）                    ,377.97,3.90,-
2020-06-05,洛河                          ,白马寺                        ,112.52,5.20,-
2020-06-05,伊洛河                        ,黑石关                        ,104.25,14,-
2020-06-05,丹河                          ,山路坪                        ,-,-,-
2020-06-05,沁河                          ,五龙口                        ,140.91,1.25,-
2020-06-05,沁河                          ,武陟                          ,98.02,0.190,-
2020-06-05,黄河                          ,花园口                        ,89.51,1090,1.66
2020-06-05,黄河                          ,夹河滩                        ,71.64,993,3.32
2020-06-05,黄河                          ,高村                          ,57.7,1010,3.71
2020-06-05,黄河                          ,孙口                          ,42.92,963,2.94
2020-06-05,大汶河                        ,戴村坝,-,-,-
2020-06-05,东平湖                        ,东平湖老湖蓄水量,39.86,(2.83)亿,-
2020-06-05,大汶河                        ,出湖闸,-,-,-
2020-06-05,黄河                          ,艾山                          ,36.06,857,3.16
2020-06-05,黄河                          ,泺口                          ,24.68,770,3.60
2020-06-05,黄河                          ,利津                          ,8.9,685,2.38
2020-06-06,黄河                          ,唐乃亥                        ,2671.85,685,-
2020-06-06,黄河                          ,龙羊峡入库,-,703,-
2020-06-06,黄河                          ,龙羊峡蓄水量,2589.82,(202)亿,-
2020-06-06,黄河                          ,龙羊峡出库,-,971,-
2020-06-06,黄河                          ,刘家峡入库,-,930,-
2020-06-06,黄河                          ,刘家峡蓄水量,1724.55,(26.9)亿,-
2020-06-06,黄河                          ,刘家峡出库,-,1420,-
2020-06-06,黄河                          ,兰州                          ,1511.94,1580,-
2020-06-06,黄河                          ,下河沿                        ,1230.53,1360,-
2020-06-06,黄河                          ,石嘴山                        ,1085.97,1050,-
2020-06-06,黄河                          ,巴彦高勒                      ,1049.6,685,-
2020-06-06,黄河                          ,三湖河口                      ,1017.27,1130,-
2020-06-06,黄河                          ,包头                          ,1002.35,1120,-
2020-06-06,黄河                          ,头道拐                        ,987.18,1080,-
2020-06-06,黄河                          ,万家寨蓄水量,977.22,(5)亿,-
2020-06-06,黄河                          ,万家寨上出库,-,874,-
2020-06-06,黄河                          ,万家寨下                      ,899.49,874,-
2020-06-06,黄河                          ,府谷                          ,808.81,1120,-
2020-06-06,黄河                          ,吴堡                          ,636.9,1210,-
2020-06-06,黄河                          ,龙门                          ,378.83,1410,-
2020-06-06,汾河                          ,河津                          ,370.85,21.7,-
2020-06-06,北洛河                        ,状头                          ,360.22,0.122,-
2020-06-06,泾河                          ,张家山                        ,419.57,1.70,-
2020-06-06,渭河                          ,咸阳                          ,376.83,75.3,-
2020-06-06,渭河                          ,华县                          ,333.98,94.5,-
2020-06-06,黄河                          ,潼关                          ,326.41,1110,-
2020-06-06,黄河                          ,史家滩蓄水量,313.77,(3.01)亿,-
2020-06-06,黄河                          ,三门峡                        ,274.67,1210,-
2020-06-06,黄河                          ,小浪底上蓄水量,251.38,(40.8)亿,-
2020-06-06,黄河                          ,小浪底                        ,134.01,1090,*299
2020-06-06,伊河                          ,东湾                          ,363.19,6.56,-
2020-06-06,伊河                          ,陆浑坝上蓄水量,308.82,(3.08)亿,-
2020-06-06,伊河                          ,陆浑坝上出库,-,-,-
2020-06-06,伊河                          ,龙门镇                        ,147.23,1.80,-
2020-06-06,洛河                          ,卢氏                          ,550.07,0.925,-
2020-06-06,洛河                          ,故县水库蓄水量,522.09,(4.33)亿,-
2020-06-06,洛河                          ,故县水库出库,-,-,-
2020-06-06,洛河                          ,长水（二）                    ,377.97,3.90,-
2020-06-06,洛河                          ,白马寺                        ,112.52,5.20,-
2020-06-06,伊洛河                        ,黑石关                        ,104.2,13,-
2020-06-06,丹河                          ,山路坪                        ,-,-,-
2020-06-06,沁河                          ,五龙口                        ,140.94,1.46,-
2020-06-06,沁河                          ,武陟                          ,98.02,0.190,-
2020-06-06,黄河                          ,花园口                        ,89.5,1040,1.67
2020-06-06,黄河                          ,夹河滩                        ,71.67,1030,2.69
2020-06-06,黄河                          ,高村                          ,57.61,903,3.50
2020-06-06,黄河                          ,孙口                          ,42.8,885,2.74
2020-06-06,大汶河                        ,戴村坝,-,-,-
2020-06-06,东平湖                        ,东平湖老湖蓄水量,39.86,(2.83)亿,-
2020-06-06,大汶河                        ,出湖闸,-,-,-
2020-06-06,黄河                          ,艾山                          ,36.03,827,3
2020-06-06,黄河                          ,泺口                          ,24.67,763,2.60
2020-06-06,黄河                          ,利津                          ,8.87,665,2.46
2020-06-07,黄河                          ,唐乃亥                        ,2671.87,694,-
2020-06-07,黄河                          ,龙羊峡入库,-,738,-
2020-06-07,黄河                          ,龙羊峡蓄水量,2589.77,(202)亿,-
2020-06-07,黄河                          ,龙羊峡出库,-,961,-
2020-06-07,黄河                          ,刘家峡入库,-,840,-
2020-06-07,黄河                          ,刘家峡蓄水量,1724.18,(26.6)亿,-
2020-06-07,黄河                          ,刘家峡出库,-,1430,-
2020-06-07,黄河                          ,兰州                          ,1512.16,1770,-
2020-06-07,黄河                          ,下河沿                        ,1230.61,1420,-
2020-06-07,黄河                          ,石嘴山                        ,1085.91,1010,-
2020-06-07,黄河                          ,巴彦高勒                      ,1049.49,619,-
2020-06-07,黄河                          ,三湖河口                      ,1017.25,1090,-
2020-06-07,黄河                          ,包头                          ,1002.31,1080,-
2020-06-07,黄河                          ,头道拐                        ,987.19,1090,-
2020-06-07,黄河                          ,万家寨蓄水量,977.69,(5.13)亿,-
2020-06-07,黄河                          ,万家寨上出库,-,275,-
2020-06-07,黄河                          ,万家寨下                      ,898.49,275,-
2020-06-07,黄河                          ,府谷                          ,808.72,1080,-
2020-06-07,黄河                          ,吴堡                          ,636.8,1110,-
2020-06-07,黄河                          ,龙门                          ,378.46,1120,-
2020-06-07,汾河                          ,河津                          ,371.02,26.9,-
2020-06-07,北洛河                        ,状头                          ,360.21,0.0820,-
2020-06-07,泾河                          ,张家山                        ,419.7,6.92,-
2020-06-07,渭河                          ,咸阳                          ,376.84,76.3,-
2020-06-07,渭河                          ,华县                          ,333.75,71,-
2020-06-07,黄河                          ,潼关                          ,326.52,1200,-
2020-06-07,黄河                          ,史家滩蓄水量,313.71,(2.99)亿,-
2020-06-07,黄河                          ,三门峡                        ,274.64,1190,-
2020-06-07,黄河                          ,小浪底上蓄水量,251.51,(41.1)亿,-
2020-06-07,黄河                          ,小浪底                        ,134.08,1170,*299
2020-06-07,伊河                          ,东湾                          ,363.14,5.05,-
2020-06-07,伊河                          ,陆浑坝上蓄水量,308.82,(3.08)亿,-
2020-06-07,伊河                          ,陆浑坝上出库,-,-,-
2020-06-07,伊河                          ,龙门镇                        ,147.23,1.80,-
2020-06-07,洛河                          ,卢氏                          ,550.06,0.847,-
2020-06-07,洛河                          ,故县水库蓄水量,522,(4.32)亿,-
2020-06-07,洛河                          ,故县水库出库,-,-,-
2020-06-07,洛河                          ,长水（二）                    ,377.97,3.90,-
2020-06-07,洛河                          ,白马寺                        ,112.52,5.20,-
2020-06-07,伊洛河                        ,黑石关                        ,104.18,12.7,-
2020-06-07,丹河                          ,山路坪                        ,-,-,-
2020-06-07,沁河                          ,五龙口                        ,140.93,1.39,-
2020-06-07,沁河                          ,武陟                          ,97.95,0.0500,-
2020-06-07,黄河                          ,花园口                        ,89.49,1020,1.75
2020-06-07,黄河                          ,夹河滩                        ,71.67,1030,2.36
2020-06-07,黄河                          ,高村                          ,57.58,865,2.97
2020-06-07,黄河                          ,孙口                          ,42.77,868,2.25
2020-06-07,大汶河                        ,戴村坝,-,-,-
2020-06-07,东平湖                        ,东平湖老湖蓄水量,39.86,(2.83)亿,-
2020-06-07,大汶河                        ,出湖闸,-,-,-
2020-06-07,黄河                          ,艾山                          ,36.01,810,2.80
2020-06-07,黄河                          ,泺口                          ,24.56,705,2.84
2020-06-07,黄河                          ,利津                          ,8.8,585,2.27
2020-06-08,黄河                          ,唐乃亥                        ,2671.98,746,-
2020-06-08,黄河                          ,龙羊峡入库,-,694,-
2020-06-08,黄河                          ,龙羊峡蓄水量,2589.72,(202)亿,-
2020-06-08,黄河                          ,龙羊峡出库,-,962,-
2020-06-08,黄河                          ,刘家峡入库,-,1040,-
2020-06-08,黄河                          ,刘家峡蓄水量,1723.94,(26.3)亿,-
2020-06-08,黄河                          ,刘家峡出库,-,1410,-
2020-06-08,黄河                          ,兰州                          ,1511.83,1490,-
2020-06-08,黄河                          ,下河沿                        ,1230.75,1530,-
2020-06-08,黄河                          ,石嘴山                        ,1085.91,1010,-
2020-06-08,黄河                          ,巴彦高勒                      ,1049.36,677,-
2020-06-08,黄河                          ,三湖河口                      ,1017.22,1060,-
2020-06-08,黄河                          ,包头                          ,1002.29,1060,-
2020-06-08,黄河                          ,头道拐                        ,987.07,983,-
2020-06-08,黄河                          ,万家寨蓄水量,977.89,(5.18)亿,-
2020-06-08,黄河                          ,万家寨上出库,-,1460,-
2020-06-08,黄河                          ,万家寨下                      ,900.18,1460,-
2020-06-08,黄河                          ,府谷                          ,809.16,1310,-
2020-06-08,黄河                          ,吴堡                          ,636.69,1010,-
2020-06-08,黄河                          ,龙门                          ,378.41,1080,-
2020-06-08,汾河                          ,河津                          ,371.21,32.5,-
2020-06-08,北洛河                        ,状头                          ,360.29,0.324,-
2020-06-08,泾河                          ,张家山                        ,419.39,0.919,-
