2017-01-01,河名,站名,水位,流量,含沙量
2017-10-11,黄河                          ,唐乃亥                        ,2673.49,1640,-
2017-10-11,黄河                          ,龙羊峡入库,-,1750,-
2017-10-11,黄河                          ,龙羊峡蓄水量,2585.16,(193)亿,-
2017-10-11,黄河                          ,龙羊峡出库,-,490,-
2017-10-11,黄河                          ,刘家峡入库,-,854,-
2017-10-11,黄河                          ,刘家峡蓄水量,1732.99,(38.1)亿,-
2017-10-11,黄河                          ,刘家峡出库,-,704,-
2017-10-11,黄河                          ,兰州                          ,1511.52,1060,-
2017-10-11,黄河                          ,下河沿                        ,1229.94,929,-
2017-10-11,黄河                          ,石嘴山                        ,1085.97,958,-
2017-10-11,黄河                          ,巴彦高勒                      ,1050.4,326,-
2017-10-11,黄河                          ,三湖河口                      ,1016.86,452,-
2017-10-11,黄河                          ,包头                          ,1002.18,400,-
2017-10-11,黄河                          ,头道拐                        ,986.58,476,-
2017-10-11,黄河                          ,万家寨蓄水量,974.31,(2.77)亿,-
2017-10-11,黄河                          ,万家寨上出库,-,6,-
2017-10-11,黄河                          ,万家寨下                      ,897.18,6,-
2017-10-11,黄河                          ,府谷                          ,807.33,652,-
2017-10-11,黄河                          ,吴堡                          ,636.62,1060,-
2017-10-11,黄河                          ,龙门                          ,379.86,1260,-
2017-10-11,汾河                          ,河津                          ,373.36,121,-
2017-10-11,北洛河                        ,状头                          ,362.2,60,-
2017-10-11,泾河                          ,张家山                        ,421.9,198,-
2017-10-11,渭河                          ,咸阳                          ,383.37,1390,-
2017-10-11,渭河                          ,华县                          ,337.63,975,-
2017-10-11,黄河                          ,潼关                          ,326.65,1700,-
2017-10-11,黄河                          ,史家滩蓄水量,311.84,(1.51)亿,-
2017-10-11,黄河                          ,三门峡                        ,274.84,1340,-
2017-10-11,黄河                          ,小浪底上蓄水量,257.83,(54.4)亿,-
2017-10-11,黄河                          ,小浪底                        ,133.53,198,*299
2017-10-11,伊河                          ,东湾                          ,363.82,34.7,-
2017-10-11,伊河                          ,陆浑坝上蓄水量,317.84,(6)亿,-
2017-10-11,伊河                          ,陆浑坝上出库,-,-,-
2017-10-11,伊河                          ,龙门镇                        ,147.97,51.1,-
2017-10-11,洛河                          ,卢氏                          ,550.95,36.9,-
2017-10-11,洛河                          ,故县水库蓄水量,530.47,(5.88)亿,-
2017-10-11,洛河                          ,故县水库出库,-,-,-
2017-10-11,洛河                          ,长水（二）                    ,379.01,76.2,-
2017-10-11,洛河                          ,白马寺                        ,113.1,123,-
2017-10-11,伊洛河                        ,黑石关                        ,107.22,176,-
2017-10-11,丹河                          ,山路坪                        ,-,-,-
2017-10-11,沁河                          ,五龙口                        ,141.41,18.6,-
2017-10-11,沁河                          ,武陟                          ,98.61,8.50,-
2017-10-11,黄河                          ,花园口                        ,88.02,535,*1.27
2017-10-11,黄河                          ,夹河滩                        ,71.26,440,*2
2017-10-11,黄河                          ,高村                          ,57.64,470,0.853
2017-10-11,黄河                          ,孙口                          ,42.43,489,1.61
2017-10-11,大汶河                        ,戴村坝,-,-,-
2017-10-11,东平湖                        ,东平湖老湖蓄水量,40.85,(2.42)亿,-
2017-10-11,大汶河                        ,出湖闸,-,-,-
2017-10-11,黄河                          ,艾山                          ,35.73,399,1.52
2017-10-11,黄河                          ,泺口                          ,24.45,322,0.766
2017-10-11,黄河                          ,利津                          ,8.29,190,0.278
2017-10-12,黄河                          ,唐乃亥                        ,2673.41,1590,-
2017-10-12,黄河                          ,龙羊峡入库,-,1510,-
2017-10-12,黄河                          ,龙羊峡蓄水量,2585.44,(194)亿,-
2017-10-12,黄河                          ,龙羊峡出库,-,400,-
2017-10-12,黄河                          ,刘家峡入库,-,1080,-
2017-10-12,黄河                          ,刘家峡蓄水量,1733.07,(38.2)亿,-
2017-10-12,黄河                          ,刘家峡出库,-,900,-
2017-10-12,黄河                          ,兰州                          ,1511.51,1050,-
2017-10-12,黄河                          ,下河沿                        ,1230.17,1070,-
2017-10-12,黄河                          ,石嘴山                        ,1085.93,934,-
2017-10-12,黄河                          ,巴彦高勒                      ,1050.54,393,-
2017-10-12,黄河                          ,三湖河口                      ,1016.89,464,-
2017-10-12,黄河                          ,包头                          ,1002.15,371,-
2017-10-12,黄河                          ,头道拐                        ,986.53,446,-
2017-10-12,黄河                          ,万家寨蓄水量,973.87,(2.67)亿,-
2017-10-12,黄河                          ,万家寨上出库,-,468,-
2017-10-12,黄河                          ,万家寨下                      ,898.92,468,-
2017-10-12,黄河                          ,府谷                          ,807.38,673,-
2017-10-12,黄河                          ,吴堡                          ,635.93,523,-
2017-10-12,黄河                          ,龙门                          ,379.66,1110,-
2017-10-12,汾河                          ,河津                          ,374.03,169,-
2017-10-12,北洛河                        ,状头                          ,362.34,76.4,-
2017-10-12,泾河                          ,张家山                        ,421.16,82.9,65.3
2017-10-12,渭河                          ,咸阳                          ,383.19,1210,-
2017-10-12,渭河                          ,华县                          ,339.26,1890,-
2017-10-12,黄河                          ,潼关                          ,326.97,2360,-
2017-10-12,黄河                          ,史家滩蓄水量,312.33,(1.65)亿,-
2017-10-12,黄河                          ,三门峡                        ,276.09,2520,3.28
2017-10-12,黄河                          ,小浪底上蓄水量,258.39,(55.6)亿,-
2017-10-12,黄河                          ,小浪底                        ,133.81,373,*299
2017-10-12,伊河                          ,东湾                          ,364.19,60.5,-
2017-10-12,伊河                          ,陆浑坝上蓄水量,317.88,(6.02)亿,-
2017-10-12,伊河                          ,陆浑坝上出库,-,-,-
2017-10-12,伊河                          ,龙门镇                        ,148.01,55.6,-
2017-10-12,洛河                          ,卢氏                          ,551.4,98.8,-
2017-10-12,洛河                          ,故县水库蓄水量,530.41,(5.86)亿,-
2017-10-12,洛河                          ,故县水库出库,-,-,-
2017-10-12,洛河                          ,长水（二）                    ,379.17,101,-
2017-10-12,洛河                          ,白马寺                        ,113.65,163,-
2017-10-12,伊洛河                        ,黑石关                        ,105.98,125,-
2017-10-12,丹河                          ,山路坪                        ,-,-,-
2017-10-12,沁河                          ,五龙口                        ,141.2,7.20,-
2017-10-12,沁河                          ,武陟                          ,98.56,7.10,-
2017-10-12,黄河                          ,花园口                        ,87.95,505,*1.27
2017-10-12,黄河                          ,夹河滩                        ,71.35,485,*2
2017-10-12,黄河                          ,高村                          ,57.54,420,1.01
2017-10-12,黄河                          ,孙口                          ,42.4,485,1.37
2017-10-12,大汶河                        ,戴村坝,-,-,-
2017-10-12,东平湖                        ,东平湖老湖蓄水量,40.85,(2.42)亿,-
2017-10-12,大汶河                        ,出湖闸,-,-,-
2017-10-12,黄河                          ,艾山                          ,35.72,394,1.79
2017-10-12,黄河                          ,泺口                          ,24.62,382,1.16
2017-10-12,黄河                          ,利津                          ,8.61,306,0.731
2017-10-13,黄河                          ,唐乃亥                        ,2673.31,1520,-
2017-10-13,黄河                          ,龙羊峡入库,-,1480,-
2017-10-13,黄河                          ,龙羊峡蓄水量,2585.7,(195)亿,-
2017-10-13,黄河                          ,龙羊峡出库,-,367,-
2017-10-13,黄河                          ,刘家峡入库,-,727,-
2017-10-13,黄河                          ,刘家峡蓄水量,1732.94,(38)亿,-
2017-10-13,黄河                          ,刘家峡出库,-,893,-
2017-10-13,黄河                          ,兰州                          ,1511.39,968,-
2017-10-13,黄河                          ,下河沿                        ,1230.4,1220,-
2017-10-13,黄河                          ,石嘴山                        ,1085.92,925,-
2017-10-13,黄河                          ,巴彦高勒                      ,1050.45,358,-
2017-10-13,黄河                          ,三湖河口                      ,1016.91,366,-
2017-10-13,黄河                          ,包头                          ,1002.1,355,-
2017-10-13,黄河                          ,头道拐                        ,986.47,416,-
2017-10-13,黄河                          ,万家寨蓄水量,974.24,(2.76)亿,-
2017-10-13,黄河                          ,万家寨上出库,-,82,-
2017-10-13,黄河                          ,万家寨下                      ,897.87,82,-
2017-10-13,黄河                          ,府谷                          ,806.43,310,-
2017-10-13,黄河                          ,吴堡                          ,635.6,340,-
2017-10-13,黄河                          ,龙门                          ,378.99,680,-
2017-10-13,汾河                          ,河津                          ,374.33,188,-
2017-10-13,北洛河                        ,状头                          ,362.12,51.9,-
2017-10-13,泾河                          ,张家山                        ,421.03,67.5,-
2017-10-13,渭河                          ,咸阳                          ,382.85,760,-
2017-10-13,渭河                          ,华县                          ,339.7,1980,-
2017-10-13,黄河                          ,潼关                          ,327.1,2700,-
2017-10-13,黄河                          ,史家滩蓄水量,312.65,(1.76)亿,-
2017-10-13,黄河                          ,三门峡                        ,276.03,2450,4.61
2017-10-13,黄河                          ,小浪底上蓄水量,259.31,(57.5)亿,-
2017-10-13,黄河                          ,小浪底                        ,133.87,419,*299
2017-10-13,伊河                          ,东湾                          ,364.56,135,-
2017-10-13,伊河                          ,陆浑坝上蓄水量,318.16,(6.13)亿,-
2017-10-13,伊河                          ,陆浑坝上出库,-,-,-
2017-10-13,伊河                          ,龙门镇                        ,148.12,71.2,-
2017-10-13,洛河                          ,卢氏                          ,551.69,260,-
2017-10-13,洛河                          ,故县水库蓄水量,531.62,(6.10)亿,-
2017-10-13,洛河                          ,故县水库出库,-,-,-
2017-10-13,洛河                          ,长水（二）                    ,379.15,97,-
2017-10-13,洛河                          ,白马寺                        ,113.8,143,-
2017-10-13,伊洛河                        ,黑石关                        ,107.68,162,-
2017-10-13,丹河                          ,山路坪                        ,-,-,-
2017-10-13,沁河                          ,五龙口                        ,141.42,19.1,-
2017-10-13,沁河                          ,武陟                          ,98.55,6.75,-
2017-10-13,黄河                          ,花园口                        ,87.68,395,*1.27
2017-10-13,黄河                          ,夹河滩                        ,71.45,530,*2
2017-10-13,黄河                          ,高村                          ,57.58,483,1.21
2017-10-13,黄河                          ,孙口                          ,42.36,440,1.41
2017-10-13,大汶河                        ,戴村坝,-,-,-
2017-10-13,东平湖                        ,东平湖老湖蓄水量,40.85,(2.42)亿,-
2017-10-13,大汶河                        ,出湖闸,-,-,-
2017-10-13,黄河                          ,艾山                          ,35.65,419,1.33
2017-10-13,黄河                          ,泺口                          ,24.59,411,1.51
2017-10-13,黄河                          ,利津                          ,8.8,370,0.594
2017-10-14,黄河                          ,唐乃亥                        ,2673.37,1560,-
2017-10-14,黄河                          ,龙羊峡入库,-,1470,-
2017-10-14,黄河                          ,龙羊峡蓄水量,2585.94,(196)亿,-
2017-10-14,黄河                          ,龙羊峡出库,-,479,-
2017-10-14,黄河                          ,刘家峡入库,-,1000,-
2017-10-14,黄河                          ,刘家峡蓄水量,1732.95,(38)亿,-
2017-10-14,黄河                          ,刘家峡出库,-,942,-
2017-10-14,黄河                          ,兰州                          ,1511.92,1380,-
2017-10-14,黄河                          ,下河沿                        ,1230.52,1310,-
2017-10-14,黄河                          ,石嘴山                        ,1086.15,1190,-
2017-10-14,黄河                          ,巴彦高勒                      ,1050.42,349,-
2017-10-14,黄河                          ,三湖河口                      ,1016.99,398,-
2017-10-14,黄河                          ,包头                          ,1002.09,352,-
2017-10-14,黄河                          ,头道拐                        ,986.4,341,-
2017-10-14,黄河                          ,万家寨蓄水量,974.69,(2.86)亿,-
2017-10-14,黄河                          ,万家寨上出库,-,8,-
2017-10-14,黄河                          ,万家寨下                      ,897.24,8,-
2017-10-14,黄河                          ,府谷                          ,806.63,295,-
2017-10-14,黄河                          ,吴堡                          ,636.05,605,-
2017-10-14,黄河                          ,龙门                          ,378.69,550,-
2017-10-14,汾河                          ,河津                          ,374.45,198,-
2017-10-14,北洛河                        ,状头                          ,362.02,42,-
2017-10-14,泾河                          ,张家山                        ,421.2,87.8,-
2017-10-14,渭河                          ,咸阳                          ,381.99,438,-
2017-10-14,渭河                          ,华县                          ,339.26,1560,-
2017-10-14,黄河                          ,潼关                          ,327.01,2450,-
2017-10-14,黄河                          ,史家滩蓄水量,312.95,(1.85)亿,-
2017-10-14,黄河                          ,三门峡                        ,276.34,2820,4.39
2017-10-14,黄河                          ,小浪底上蓄水量,260.2,(59.5)亿,-
2017-10-14,黄河                          ,小浪底                        ,133.86,412,*299
2017-10-14,伊河                          ,东湾                          ,364.21,86,-
2017-10-14,伊河                          ,陆浑坝上蓄水量,318.36,(6.20)亿,-
2017-10-14,伊河                          ,陆浑坝上出库,-,-,-
2017-10-14,伊河                          ,龙门镇                        ,148.12,71.2,-
2017-10-14,洛河                          ,卢氏                          ,551.46,125,-
2017-10-14,洛河                          ,故县水库蓄水量,532.15,(6.20)亿,-
2017-10-14,洛河                          ,故县水库出库,-,-,-
2017-10-14,洛河                          ,长水（二）                    ,379.08,86.5,-
2017-10-14,洛河                          ,白马寺                        ,113.38,194,-
2017-10-14,伊洛河                        ,黑石关                        ,108.46,269,-
2017-10-14,丹河                          ,山路坪                        ,-,-,-
2017-10-14,沁河                          ,五龙口                        ,141.44,20.2,-
2017-10-14,沁河                          ,武陟                          ,98.55,6.75,-
2017-10-14,黄河                          ,花园口                        ,87.83,455,*1.27
2017-10-14,黄河                          ,夹河滩                        ,71.35,479,*2
2017-10-14,黄河                          ,高村                          ,57.57,480,0.883
2017-10-14,黄河                          ,孙口                          ,42.37,446,1.32
2017-10-14,大汶河                        ,戴村坝,-,-,-
2017-10-14,东平湖                        ,东平湖老湖蓄水量,40.86,(2.43)亿,-
2017-10-14,大汶河                        ,出湖闸,-,-,-
2017-10-14,黄河                          ,艾山                          ,35.64,415,1.34
2017-10-14,黄河                          ,泺口                          ,24.53,378,1.03
2017-10-14,黄河                          ,利津                          ,8.81,375,0.744
2017-10-15,黄河                          ,唐乃亥                        ,2673.34,1540,-
2017-10-15,黄河                          ,龙羊峡入库,-,1420,-
2017-10-15,黄河                          ,龙羊峡蓄水量,2586.21,(197)亿,-
2017-10-15,黄河                          ,龙羊峡出库,-,425,-
2017-10-15,黄河                          ,刘家峡入库,-,859,-
2017-10-15,黄河                          ,刘家峡蓄水量,1732.91,(38)亿,-
2017-10-15,黄河                          ,刘家峡出库,-,935,-
2017-10-15,黄河                          ,兰州                          ,1511.25,875,-
2017-10-15,黄河                          ,下河沿                        ,1230.57,1360,-
2017-10-15,黄河                          ,石嘴山                        ,1086.33,1280,-
2017-10-15,黄河                          ,巴彦高勒                      ,1050.55,397,-
2017-10-15,黄河                          ,三湖河口                      ,1016.99,398,-
2017-10-15,黄河                          ,包头                          ,1002.15,371,-
2017-10-15,黄河                          ,头道拐                        ,986.35,326,-
2017-10-15,黄河                          ,万家寨蓄水量,975,(2.93)亿,-
2017-10-15,黄河                          ,万家寨上出库,-,233,-
2017-10-15,黄河                          ,万家寨下                      ,898.42,233,-
2017-10-15,黄河                          ,府谷                          ,806.54,253,-
2017-10-15,黄河                          ,吴堡                          ,635.48,285,-
2017-10-15,黄河                          ,龙门                          ,378.97,670,-
2017-10-15,汾河                          ,河津                          ,374,135,-
2017-10-15,北洛河                        ,状头                          ,361.86,27.6,-
2017-10-15,泾河                          ,张家山                        ,421.05,69.8,-
2017-10-15,渭河                          ,咸阳                          ,382.1,483,-
2017-10-15,渭河                          ,华县                          ,338.09,855,-
2017-10-15,黄河                          ,潼关                          ,326.77,1950,-
2017-10-15,黄河                          ,史家滩蓄水量,313.44,(2.03)亿,-
2017-10-15,黄河                          ,三门峡                        ,275.8,2200,2.58
2017-10-15,黄河                          ,小浪底上蓄水量,261.09,(61.4)亿,-
2017-10-15,黄河                          ,小浪底                        ,133.71,300,*299
2017-10-15,伊河                          ,东湾                          ,364.02,60.2,-
2017-10-15,伊河                          ,陆浑坝上蓄水量,318.41,(6.22)亿,-
2017-10-15,伊河                          ,陆浑坝上出库,-,-,-
2017-10-15,伊河                          ,龙门镇                        ,148.09,66.5,-
2017-10-15,洛河                          ,卢氏                          ,551.23,73.8,-
2017-10-15,洛河                          ,故县水库蓄水量,532.32,(6.24)亿,-
2017-10-15,洛河                          ,故县水库出库,-,-,-
2017-10-15,洛河                          ,长水（二）                    ,379.04,80.5,-
2017-10-15,洛河                          ,白马寺                        ,113.26,169,-
2017-10-15,伊洛河                        ,黑石关                        ,107.22,275,-
2017-10-15,丹河                          ,山路坪                        ,-,-,-
2017-10-15,沁河                          ,五龙口                        ,141.41,18.6,-
2017-10-15,沁河                          ,武陟                          ,98.58,7.60,-
2017-10-15,黄河                          ,花园口                        ,88.18,615,*1.27
2017-10-15,黄河                          ,夹河滩                        ,71.28,445,*2
2017-10-15,黄河                          ,高村                          ,57.5,448,0.749
2017-10-15,黄河                          ,孙口                          ,42.38,453,1.02
2017-10-15,大汶河                        ,戴村坝,-,-,-
2017-10-15,东平湖                        ,东平湖老湖蓄水量,40.86,(2.43)亿,-
2017-10-15,大汶河                        ,出湖闸,-,-,-
2017-10-15,黄河                          ,艾山                          ,35.65,419,1.10
2017-10-15,黄河                          ,泺口                          ,24.54,382,0.850
2017-10-15,黄河                          ,利津                          ,8.72,318,0.638
2017-10-16,黄河                          ,唐乃亥                        ,2673.24,1470,-
2017-10-16,黄河                          ,龙羊峡入库,-,1490,-
2017-10-16,黄河                          ,龙羊峡蓄水量,2586.47,(198)亿,-
2017-10-16,黄河                          ,龙羊峡出库,-,450,-
2017-10-16,黄河                          ,刘家峡入库,-,900,-
2017-10-16,黄河                          ,刘家峡蓄水量,1732.92,(38)亿,-
2017-10-16,黄河                          ,刘家峡出库,-,940,-
2017-10-16,黄河                          ,兰州                          ,1511.73,1220,-
2017-10-16,黄河                          ,下河沿                        ,1230.4,1220,-
2017-10-16,黄河                          ,石嘴山                        ,1086.35,1210,-
2017-10-16,黄河                          ,巴彦高勒                      ,1050.79,557,-
2017-10-16,黄河                          ,三湖河口                      ,1016.97,390,-
2017-10-16,黄河                          ,包头                          ,1002.16,375,-
2017-10-16,黄河                          ,头道拐                        ,986.37,332,-
2017-10-16,黄河                          ,万家寨蓄水量,974.76,(2.87)亿,-
2017-10-16,黄河                          ,万家寨上出库,-,393,-
2017-10-16,黄河                          ,万家寨下                      ,898.78,393,-
2017-10-16,黄河                          ,府谷                          ,807.19,577,-
2017-10-16,黄河                          ,吴堡                          ,635.44,265,-
2017-10-16,黄河                          ,龙门                          ,378.45,458,-
2017-10-16,汾河                          ,河津                          ,373.43,126,-
2017-10-16,北洛河                        ,状头                          ,361.86,27.6,-
2017-10-16,泾河                          ,张家山                        ,421.11,76.9,-
2017-10-16,渭河                          ,咸阳                          ,381.54,278,-
2017-10-16,渭河                          ,华县                          ,337.29,593,-
2017-10-16,黄河                          ,潼关                          ,326.46,1400,-
2017-10-16,黄河                          ,史家滩蓄水量,313.86,(2.18)亿,-
2017-10-16,黄河                          ,三门峡                        ,275.4,1820,1.18
2017-10-16,黄河                          ,小浪底上蓄水量,261.7,(62.8)亿,-
2017-10-16,黄河                          ,小浪底                        ,133.85,404,*299
2017-10-16,伊河                          ,东湾                          ,363.93,48.7,-
2017-10-16,伊河                          ,陆浑坝上蓄水量,318.43,(6.23)亿,-
2017-10-16,伊河                          ,陆浑坝上出库,-,-,-
2017-10-16,伊河                          ,龙门镇                        ,148.08,65,-
2017-10-16,洛河                          ,卢氏                          ,551.16,64,-
2017-10-16,洛河                          ,故县水库蓄水量,532.33,(6.24)亿,-
2017-10-16,洛河                          ,故县水库出库,-,-,-
2017-10-16,洛河                          ,长水（二）                    ,379.02,77.5,-
2017-10-16,洛河                          ,白马寺                        ,113.17,146,-
2017-10-16,伊洛河                        ,黑石关                        ,107.04,249,-
2017-10-16,丹河                          ,山路坪                        ,-,-,-
2017-10-16,沁河                          ,五龙口                        ,141.44,20.2,-
2017-10-16,沁河                          ,武陟                          ,98.6,8.20,-
2017-10-16,黄河                          ,花园口                        ,88.11,582,*1.27
2017-10-16,黄河                          ,夹河滩                        ,71.52,570,*2
2017-10-16,黄河                          ,高村                          ,57.46,432,0.633
2017-10-16,黄河                          ,孙口                          ,42.31,407,0.820
2017-10-16,大汶河                        ,戴村坝,-,-,-
2017-10-16,东平湖                        ,东平湖老湖蓄水量,40.86,(2.43)亿,-
2017-10-16,大汶河                        ,出湖闸,-,-,-
2017-10-16,黄河                          ,艾山                          ,35.6,399,1.26
2017-10-16,黄河                          ,泺口                          ,24.49,360,0.876
2017-10-16,黄河                          ,利津                          ,8.74,325,0.579
2017-10-17,黄河                          ,唐乃亥                        ,2673.18,1420,-
2017-10-17,黄河                          ,龙羊峡入库,-,1470,-
2017-10-17,黄河                          ,龙羊峡蓄水量,2586.72,(199)亿,-
2017-10-17,黄河                          ,龙羊峡出库,-,388,-
2017-10-17,黄河                          ,刘家峡入库,-,787,-
2017-10-17,黄河                          ,刘家峡蓄水量,1732.6,(37.6)亿,-
2017-10-17,黄河                          ,刘家峡出库,-,1030,-
2017-10-17,黄河                          ,兰州                          ,1511.41,982,-
2017-10-17,黄河                          ,下河沿                        ,1230.47,1270,-
2017-10-17,黄河                          ,石嘴山                        ,1086.39,1240,-
2017-10-17,黄河                          ,巴彦高勒                      ,1050.84,583,-
2017-10-17,黄河                          ,三湖河口                      ,1017.25,708,-
2017-10-17,黄河                          ,包头                          ,1002.12,370,-
2017-10-17,黄河                          ,头道拐                        ,986.37,332,-
2017-10-17,黄河                          ,万家寨蓄水量,975.08,(2.95)亿,-
2017-10-17,黄河                          ,万家寨上出库,-,202,-
2017-10-17,黄河                          ,万家寨下                      ,898.34,202,-
2017-10-17,黄河                          ,府谷                          ,806.63,278,-
2017-10-17,黄河                          ,吴堡                          ,635.43,263,-
2017-10-17,黄河                          ,龙门                          ,378.21,361,-
2017-10-17,汾河                          ,河津                          ,373.36,109,-
2017-10-17,北洛河                        ,状头                          ,361.9,31.1,-
2017-10-17,泾河                          ,张家山                        ,421.03,67.5,-
2017-10-17,渭河                          ,咸阳                          ,381.78,360,-
2017-10-17,渭河                          ,华县                          ,336.73,498,-
2017-10-17,黄河                          ,潼关                          ,326.14,1210,-
2017-10-17,黄河                          ,史家滩蓄水量,314.48,(2.42)亿,-
2017-10-17,黄河                          ,三门峡                        ,274.43,1040,0.731
2017-10-17,黄河                          ,小浪底上蓄水量,262.09,(63.6)亿,-
2017-10-17,黄河                          ,小浪底                        ,133.79,419,*299
2017-10-17,伊河                          ,东湾                          ,363.86,40.8,-
2017-10-17,伊河                          ,陆浑坝上蓄水量,318.42,(6.23)亿,-
2017-10-17,伊河                          ,陆浑坝上出库,-,-,-
2017-10-17,伊河                          ,龙门镇                        ,148.06,62.3,-
2017-10-17,洛河                          ,卢氏                          ,551.05,49.3,-
2017-10-17,洛河                          ,故县水库蓄水量,532.29,(6.23)亿,-
2017-10-17,洛河                          ,故县水库出库,-,-,-
2017-10-17,洛河                          ,长水（二）                    ,379.06,83.5,-
2017-10-17,洛河                          ,白马寺                        ,113.13,135,-
2017-10-17,伊洛河                        ,黑石关                        ,108.31,172,-
2017-10-17,丹河                          ,山路坪                        ,-,-,-
2017-10-17,沁河                          ,五龙口                        ,141.48,23.8,-
2017-10-17,沁河                          ,武陟                          ,98.6,8.20,-
2017-10-17,黄河                          ,花园口                        ,87.92,495,*1.27
2017-10-17,黄河                          ,夹河滩                        ,71.62,590,*2
2017-10-17,黄河                          ,高村                          ,57.58,486,1.39
2017-10-17,黄河                          ,孙口                          ,42.32,403,0.856
2017-10-17,大汶河                        ,戴村坝,-,-,-
2017-10-17,东平湖                        ,东平湖老湖蓄水量,40.86,(2.43)亿,-
2017-10-17,大汶河                        ,出湖闸,-,-,-
2017-10-17,黄河                          ,艾山                          ,35.61,358,1.24
2017-10-17,黄河                          ,泺口                          ,24.55,388,1.68
2017-10-17,黄河                          ,利津                          ,8.61,283,0.692
2017-10-18,黄河                          ,唐乃亥                        ,2673.26,1480,-
2017-10-18,黄河                          ,龙羊峡入库,-,1380,-
2017-10-18,黄河                          ,龙羊峡蓄水量,2586.96,(199)亿,-
2017-10-18,黄河                          ,龙羊峡出库,-,428,-
2017-10-18,黄河                          ,刘家峡入库,-,734,-
2017-10-18,黄河                          ,刘家峡蓄水量,1732.47,(37.4)亿,-
2017-10-18,黄河                          ,刘家峡出库,-,1030,-
2017-10-18,黄河                          ,兰州                          ,1511.88,1350,-
2017-10-18,黄河                          ,下河沿                        ,1230.55,1340,-
2017-10-18,黄河                          ,石嘴山                        ,1086.36,1240,-
2017-10-18,黄河                          ,巴彦高勒                      ,1050.79,557,-
2017-10-18,黄河                          ,三湖河口                      ,1017.17,675,-
2017-10-18,黄河                          ,包头                          ,1002.56,760,-
2017-10-18,黄河                          ,头道拐                        ,986.33,320,-
2017-10-18,黄河                          ,万家寨蓄水量,975.34,(3.01)亿,-
2017-10-18,黄河                          ,万家寨上出库,-,46,-
2017-10-18,黄河                          ,万家寨下                      ,897.62,46,-
2017-10-18,黄河                          ,府谷                          ,806.32,167,-
2017-10-18,黄河                          ,吴堡                          ,635.86,477,-
2017-10-18,黄河                          ,龙门                          ,378.13,331,-
2017-10-18,汾河                          ,河津                          ,373.42,126,-
2017-10-18,北洛河                        ,状头                          ,361.81,23,-
2017-10-18,泾河                          ,张家山                        ,421.03,67.5,-
2017-10-18,渭河                          ,咸阳                          ,381.55,281,-
2017-10-18,渭河                          ,华县                          ,336.5,453,-
2017-10-18,黄河                          ,潼关                          ,325.97,950,-
2017-10-18,黄河                          ,史家滩蓄水量,314.87,(2.59)亿,-
2017-10-18,黄河                          ,三门峡                        ,274.32,967,-
2017-10-18,黄河                          ,小浪底上蓄水量,262.39,(64.3)亿,-
2017-10-18,黄河                          ,小浪底                        ,133.7,349,*299
2017-10-18,伊河                          ,东湾                          ,364,57.5,-
2017-10-18,伊河                          ,陆浑坝上蓄水量,318.4,(6.22)亿,-
2017-10-18,伊河                          ,陆浑坝上出库,-,-,-
2017-10-18,伊河                          ,龙门镇                        ,148.06,62.3,-
2017-10-18,洛河                          ,卢氏                          ,551.02,45.3,-
2017-10-18,洛河                          ,故县水库蓄水量,532.3,(6.23)亿,-
2017-10-18,洛河                          ,故县水库出库,-,-,-
2017-10-18,洛河                          ,长水（二）                    ,378.59,35,-
2017-10-18,洛河                          ,白马寺                        ,113.21,156,-
2017-10-18,伊洛河                        ,黑石关                        ,108.63,186,-
2017-10-18,丹河                          ,山路坪                        ,-,-,-
2017-10-18,沁河                          ,五龙口                        ,141.41,18.6,-
2017-10-18,沁河                          ,武陟                          ,98.6,8.20,-
2017-10-18,黄河                          ,花园口                        ,87.87,472,*1.27
2017-10-18,黄河                          ,夹河滩                        ,71.52,542,*2
2017-10-18,黄河                          ,高村                          ,57.64,515,1.47
2017-10-18,黄河                          ,孙口                          ,42.45,496,1.26
2017-10-18,大汶河                        ,戴村坝,-,-,-
2017-10-18,东平湖                        ,东平湖老湖蓄水量,40.87,(2.45)亿,-
2017-10-18,大汶河                        ,出湖闸,-,-,-
2017-10-18,黄河                          ,艾山                          ,35.7,406,1.67
2017-10-18,黄河                          ,泺口                          ,24.49,360,1.43
2017-10-18,黄河                          ,利津                          ,8.74,325,0.661
2017-10-19,黄河                          ,唐乃亥                        ,2673.31,1520,-
2017-10-19,黄河                          ,龙羊峡入库,-,1410,-
2017-10-19,黄河                          ,龙羊峡蓄水量,2587.22,(200)亿,-
2017-10-19,黄河                          ,龙羊峡出库,-,434,-
2017-10-19,黄河                          ,刘家峡入库,-,860,-
2017-10-19,黄河                          ,刘家峡蓄水量,1732.34,(37.2)亿,-
2017-10-19,黄河                          ,刘家峡出库,-,1040,-
2017-10-19,黄河                          ,兰州                          ,1511.97,1430,-
2017-10-19,黄河                          ,下河沿                        ,1230.59,1380,-
2017-10-19,黄河                          ,石嘴山                        ,1086.39,1260,-
2017-10-19,黄河                          ,巴彦高勒                      ,1050.8,562,-
2017-10-19,黄河                          ,三湖河口                      ,1017.06,669,-
2017-10-19,黄河                          ,包头                          ,1002.5,711,-
2017-10-19,黄河                          ,头道拐                        ,986.73,690,-
2017-10-19,黄河                          ,万家寨蓄水量,976.13,(3.20)亿,-
2017-10-19,黄河                          ,万家寨上出库,-,8,-
