2015-01-01,河名,站名,水位,流量,含沙量
2015-08-04,黄河                          ,头道拐                        ,986.01,257,-
2015-08-04,黄河                          ,万家寨蓄水量,955.54,(0.400)亿,-
2015-08-04,黄河                          ,万家寨上出库,-,106,-
2015-08-04,黄河                          ,万家寨下                      ,898,106,-
2015-08-04,黄河                          ,府谷                          ,806.39,313,-
2015-08-04,黄河                          ,吴堡                          ,635.63,315,-
2015-08-04,黄河                          ,龙门                          ,380.44,918,90.1
2015-08-04,汾河                          ,河津                          ,-,-,-
2015-08-04,北洛河                        ,状头                          ,361.94,34.6,-
2015-08-04,泾河                          ,张家山                        ,420.28,1.50,-
2015-08-04,渭河                          ,咸阳                          ,380.28,23.5,-
2015-08-04,渭河                          ,华县                          ,334.01,136,-
2015-08-04,黄河                          ,潼关                          ,326.55,1510,-
2015-08-04,黄河                          ,史家滩蓄水量,302.2,(0.247)亿,-
2015-08-04,黄河                          ,三门峡                        ,273.91,729,6.30
2015-08-04,黄河                          ,小浪底上蓄水量,229.37,(10.7)亿,-
2015-08-04,黄河                          ,小浪底                        ,132.35,199,*299
2015-08-04,伊河                          ,东湾                          ,363.75,14.8,-
2015-08-04,伊河                          ,陆浑坝上蓄水量,315,(4.93)亿,-
2015-08-04,伊河                          ,陆浑坝上出库,-,-,-
2015-08-04,伊河                          ,龙门镇                        ,147.57,18.7,-
2015-08-04,洛河                          ,卢氏                          ,550.28,3.65,-
2015-08-04,洛河                          ,故县水库蓄水量,518.46,(4.06)亿,-
2015-08-04,洛河                          ,故县水库出库,-,-,-
2015-08-04,洛河                          ,长水（二）                    ,378.13,7,-
2015-08-04,洛河                          ,白马寺                        ,112.34,12.5,-
2015-08-04,伊洛河                        ,黑石关                        ,104.73,26.6,-
2015-08-04,丹河                          ,山路坪                        ,-,-,-
2015-08-04,沁河                          ,五龙口                        ,141.01,1.40,-
2015-08-04,沁河                          ,武陟                          ,98.71,4.95,-
2015-08-04,黄河                          ,花园口                        ,88.21,633,*1.27
2015-08-04,黄河                          ,夹河滩                        ,71.83,635,*2
2015-08-04,黄河                          ,高村                          ,58.17,640,1.07
2015-08-04,黄河                          ,孙口                          ,43.04,597,1.02
2015-08-04,大汶河                        ,戴村坝,-,-,-
2015-08-04,东平湖                        ,东平湖老湖蓄水量,40.66,(2.16)亿,-
2015-08-04,大汶河                        ,出湖闸,-,-,-
2015-08-04,黄河                          ,艾山                          ,36.07,620,1.52
2015-08-04,黄河                          ,泺口                          ,24.99,578,1.16
2015-08-04,黄河                          ,利津                          ,9.03,560,0.963
2015-08-05,黄河                          ,唐乃亥                        ,2671.43,520,-
2015-08-05,黄河                          ,龙羊峡入库,-,552,-
2015-08-05,黄河                          ,龙羊峡蓄水量,2581.28,(180)亿,-
2015-08-05,黄河                          ,龙羊峡出库,-,705,-
2015-08-05,黄河                          ,刘家峡入库,-,1100,-
2015-08-05,黄河                          ,刘家峡蓄水量,1721.72,(24.7)亿,-
2015-08-05,黄河                          ,刘家峡出库,-,889,-
2015-08-05,黄河                          ,兰州                          ,1511.97,1430,-
2015-08-05,黄河                          ,下河沿                        ,1230,961,-
2015-08-05,黄河                          ,石嘴山                        ,1085.6,659,-
2015-08-05,黄河                          ,巴彦高勒                      ,1049.63,315,-
2015-08-05,黄河                          ,三湖河口                      ,1016.5,300,-
2015-08-05,黄河                          ,包头                          ,1001.75,300,-
2015-08-05,黄河                          ,头道拐                        ,985.98,249,-
2015-08-05,黄河                          ,万家寨蓄水量,956.79,(0.480)亿,-
2015-08-05,黄河                          ,万家寨上出库,-,288,-
2015-08-05,黄河                          ,万家寨下                      ,898.55,288,-
2015-08-05,黄河                          ,府谷                          ,805.96,214,-
2015-08-05,黄河                          ,吴堡                          ,635.64,320,-
2015-08-05,黄河                          ,龙门                          ,379.98,469,33.4
2015-08-05,汾河                          ,河津                          ,-,-,-
2015-08-05,北洛河                        ,状头                          ,361.98,38.2,-
2015-08-05,泾河                          ,张家山                        ,420.7,14.4,-
2015-08-05,渭河                          ,咸阳                          ,380.4,30.9,-
2015-08-05,渭河                          ,华县                          ,334.3,178,-
2015-08-05,黄河                          ,潼关                          ,326.07,900,33.7
2015-08-05,黄河                          ,史家滩蓄水量,291.91,(0)亿,-
2015-08-05,黄河                          ,三门峡                        ,275.46,1850,68
2015-08-05,黄河                          ,小浪底上蓄水量,229.81,(11.1)亿,-
2015-08-05,黄河                          ,小浪底                        ,132.88,417,*299
2015-08-05,伊河                          ,东湾                          ,363.78,16.2,-
2015-08-05,伊河                          ,陆浑坝上蓄水量,315.02,(4.93)亿,-
2015-08-05,伊河                          ,陆浑坝上出库,-,-,-
2015-08-05,伊河                          ,龙门镇                        ,147.49,13.3,-
2015-08-05,洛河                          ,卢氏                          ,550.98,40.7,-
2015-08-05,洛河                          ,故县水库蓄水量,518.73,(4.10)亿,-
2015-08-05,洛河                          ,故县水库出库,-,-,-
2015-08-05,洛河                          ,长水（二）                    ,378,3.95,-
2015-08-05,洛河                          ,白马寺                        ,112.29,8.50,-
2015-08-05,伊洛河                        ,黑石关                        ,104.76,28.5,-
2015-08-05,丹河                          ,山路坪                        ,-,-,-
2015-08-05,沁河                          ,五龙口                        ,141.2,7.30,-
2015-08-05,沁河                          ,武陟                          ,98.75,6.50,-
