2019-01-01,河名,站名,水位,流量,含沙量
2019-06-26,泾河                          ,张家山                        ,420.55,18.9,-
2019-06-26,渭河                          ,咸阳                          ,380.51,88.8,-
2019-06-26,渭河                          ,华县                          ,335.34,275,-
2019-06-26,黄河                          ,潼关                          ,326.4,1030,-
2019-06-26,黄河                          ,史家滩蓄水量,310.97,(1.40)亿,-
2019-06-26,黄河                          ,三门峡                        ,274.59,1140,-
2019-06-26,黄河                          ,小浪底上蓄水量,243.44,(25.4)亿,-
2019-06-26,黄河                          ,小浪底                        ,136,3720,*299
2019-06-26,伊河                          ,东湾                          ,363.21,7.58,-
2019-06-26,伊河                          ,陆浑坝上蓄水量,307.13,(2.73)亿,-
2019-06-26,伊河                          ,陆浑坝上出库,-,-,-
2019-06-26,伊河                          ,龙门镇                        ,147.29,4.95,-
2019-06-26,洛河                          ,卢氏                          ,550.13,1.36,-
2019-06-26,洛河                          ,故县水库蓄水量,518.49,(3.87)亿,-
2019-06-26,洛河                          ,故县水库出库,-,-,-
2019-06-26,洛河                          ,长水（二）                    ,377.85,1.63,-
2019-06-26,洛河                          ,白马寺                        ,112.99,17.5,-
2019-06-26,伊洛河                        ,黑石关                        ,108.35,28.4,-
2019-06-26,丹河                          ,山路坪                        ,-,-,-
2019-06-26,沁河                          ,五龙口                        ,140.97,0.0560,-
2019-06-26,沁河                          ,武陟                          ,98.05,0.319,-
2019-06-26,黄河                          ,花园口                        ,90.32,3850,3.59
2019-06-26,黄河                          ,夹河滩                        ,73.19,3780,4.38
2019-06-26,黄河                          ,高村                          ,59.26,3790,6.17
2019-06-26,黄河                          ,孙口                          ,45.29,3680,5.19
2019-06-26,大汶河                        ,戴村坝,-,-,-
2019-06-26,东平湖                        ,东平湖老湖蓄水量,41.38,(3.18)亿,-
2019-06-26,大汶河                        ,出湖闸,-,-,-
2019-06-26,黄河                          ,艾山                          ,38.5,3060,7.53
2019-06-26,黄河                          ,泺口                          ,27.2,2800,7.61
2019-06-26,黄河                          ,利津                          ,9.79,1850,10.1
2019-06-27,黄河                          ,唐乃亥                        ,2674.72,2490,-
2019-06-27,黄河                          ,龙羊峡入库,-,2560,-
2019-06-27,黄河                          ,龙羊峡蓄水量,2592.65,(220)亿,-
2019-06-27,黄河                          ,龙羊峡出库,-,2140,-
2019-06-27,黄河                          ,刘家峡入库,-,2360,-
2019-06-27,黄河                          ,刘家峡蓄水量,1724.6,(27)亿,-
2019-06-27,黄河                          ,刘家峡出库,-,2070,-
2019-06-27,黄河                          ,兰州                          ,1513.25,2850,-
2019-06-27,黄河                          ,下河沿                        ,1231.56,2180,-
2019-06-27,黄河                          ,石嘴山                        ,1087.43,2070,-
2019-06-27,黄河                          ,巴彦高勒                      ,1050.94,1760,-
2019-06-27,黄河                          ,三湖河口                      ,1017.83,2000,-
2019-06-27,黄河                          ,包头                          ,1003.23,1990,-
2019-06-27,黄河                          ,头道拐                        ,987.91,1980,-
2019-06-27,黄河                          ,万家寨蓄水量,962.21,(1.95)亿,-
2019-06-27,黄河                          ,万家寨上出库,-,1560,-
2019-06-27,黄河                          ,万家寨下                      ,900.29,1560,-
2019-06-27,黄河                          ,府谷                          ,810.12,1690,-
2019-06-27,黄河                          ,吴堡                          ,637.32,1430,-
2019-06-27,黄河                          ,龙门                          ,378.77,1130,-
2019-06-27,汾河                          ,河津                          ,-,-,-
2019-06-27,北洛河                        ,状头                          ,361.44,3.35,-
2019-06-27,泾河                          ,张家山                        ,420.58,21,-
2019-06-27,渭河                          ,咸阳                          ,380.48,83.3,-
2019-06-27,渭河                          ,华县                          ,334.79,170,-
2019-06-27,黄河                          ,潼关                          ,326.41,1040,-
2019-06-27,黄河                          ,史家滩蓄水量,310.8,(1.36)亿,-
2019-06-27,黄河                          ,三门峡                        ,274.1,833,-
2019-06-27,黄河                          ,小浪底上蓄水量,241.86,(23)亿,-
2019-06-27,黄河                          ,小浪底                        ,136.12,3950,*299
2019-06-27,伊河                          ,东湾                          ,363.34,13,-
2019-06-27,伊河                          ,陆浑坝上蓄水量,307.13,(2.73)亿,-
2019-06-27,伊河                          ,陆浑坝上出库,-,-,-
2019-06-27,伊河                          ,龙门镇                        ,147.28,4.45,-
2019-06-27,洛河                          ,卢氏                          ,550.11,1.20,-
2019-06-27,洛河                          ,故县水库蓄水量,518.47,(3.87)亿,-
2019-06-27,洛河                          ,故县水库出库,-,-,-
2019-06-27,洛河                          ,长水（二）                    ,377.85,1.63,-
2019-06-27,洛河                          ,白马寺                        ,112.58,10.7,-
2019-06-27,伊洛河                        ,黑石关                        ,108.45,31.2,-
2019-06-27,丹河                          ,山路坪                        ,-,-,-
2019-06-27,沁河                          ,五龙口                        ,140.96,0.0520,-
2019-06-27,沁河                          ,武陟                          ,98.05,0.319,-
2019-06-27,黄河                          ,花园口                        ,90.32,3860,3.53
2019-06-27,黄河                          ,夹河滩                        ,73.12,3710,4.08
2019-06-27,黄河                          ,高村                          ,59.21,3680,5.88
2019-06-27,黄河                          ,孙口                          ,45.24,3420,6.10
2019-06-27,大汶河                        ,戴村坝,-,-,-
2019-06-27,东平湖                        ,东平湖老湖蓄水量,41.36,(3.15)亿,-
2019-06-27,大汶河                        ,出湖闸,-,-,-
2019-06-27,黄河                          ,艾山                          ,38.52,3110,8.17
2019-06-27,黄河                          ,泺口                          ,27.34,2860,6.83
2019-06-27,黄河                          ,利津                          ,10.13,2430,9.64
2019-06-28,黄河                          ,唐乃亥                        ,2674.76,2520,-
2019-06-28,黄河                          ,龙羊峡入库,-,2620,-
2019-06-28,黄河                          ,龙羊峡蓄水量,2592.74,(220)亿,-
2019-06-28,黄河                          ,龙羊峡出库,-,2210,-
2019-06-28,黄河                          ,刘家峡入库,-,2170,-
2019-06-28,黄河                          ,刘家峡蓄水量,1724.68,(27.1)亿,-
2019-06-28,黄河                          ,刘家峡出库,-,2160,-
2019-06-28,黄河                          ,兰州                          ,1513.22,2800,-
2019-06-28,黄河                          ,下河沿                        ,1232.02,2610,-
2019-06-28,黄河                          ,石嘴山                        ,1087.75,2400,-
2019-06-28,黄河                          ,巴彦高勒                      ,1051.18,2310,-
2019-06-28,黄河                          ,三湖河口                      ,1017.83,1900,-
2019-06-28,黄河                          ,包头                          ,1003.17,1910,-
2019-06-28,黄河                          ,头道拐                        ,987.99,1970,-
2019-06-28,黄河                          ,万家寨蓄水量,962.34,(1.97)亿,-
2019-06-28,黄河                          ,万家寨上出库,-,1780,-
2019-06-28,黄河                          ,万家寨下                      ,900.52,1780,-
2019-06-28,黄河                          ,府谷                          ,810.45,2010,-
2019-06-28,黄河                          ,吴堡                          ,637.57,1800,-
2019-06-28,黄河                          ,龙门                          ,379.51,1710,-
2019-06-28,汾河                          ,河津                          ,369.4,0.0480,-
2019-06-28,北洛河                        ,状头                          ,361.56,7.75,-
2019-06-28,泾河                          ,张家山                        ,420.77,35.9,-
2019-06-28,渭河                          ,咸阳                          ,380.74,134,-
2019-06-28,渭河                          ,华县                          ,334.88,184,-
2019-06-28,黄河                          ,潼关                          ,326.2,735,-
2019-06-28,黄河                          ,史家滩蓄水量,310.91,(1.38)亿,-
2019-06-28,黄河                          ,三门峡                        ,273.64,589,-
2019-06-28,黄河                          ,小浪底上蓄水量,240.16,(20.7)亿,-
2019-06-28,黄河                          ,小浪底                        ,136.13,3970,*299
2019-06-28,伊河                          ,东湾                          ,363.28,10.5,-
2019-06-28,伊河                          ,陆浑坝上蓄水量,307.15,(2.73)亿,-
2019-06-28,伊河                          ,陆浑坝上出库,-,-,-
2019-06-28,伊河                          ,龙门镇                        ,147.26,3.50,-
2019-06-28,洛河                          ,卢氏                          ,550.18,2.02,-
2019-06-28,洛河                          ,故县水库蓄水量,518.55,(3.88)亿,-
2019-06-28,洛河                          ,故县水库出库,-,-,-
2019-06-28,洛河                          ,长水（二）                    ,377.74,0.350,-
2019-06-28,洛河                          ,白马寺                        ,112.54,8.50,-
2019-06-28,伊洛河                        ,黑石关                        ,108.32,28.2,-
2019-06-28,丹河                          ,山路坪                        ,-,-,-
2019-06-28,沁河                          ,五龙口                        ,140.98,0.0590,-
2019-06-28,沁河                          ,武陟                          ,98.07,0.406,-
2019-06-28,黄河                          ,花园口                        ,90.35,3970,2.13
2019-06-28,黄河                          ,夹河滩                        ,73.17,3930,2.94
2019-06-28,黄河                          ,高村                          ,59.31,3660,5.34
2019-06-28,黄河                          ,孙口                          ,45.21,3370,5.53
2019-06-28,大汶河                        ,戴村坝,-,-,-
2019-06-28,东平湖                        ,东平湖老湖蓄水量,41.35,(3.13)亿,-
2019-06-28,大汶河                        ,出湖闸,-,-,-
2019-06-28,黄河                          ,艾山                          ,38.48,3110,7.64
2019-06-28,黄河                          ,泺口                          ,27.28,2820,6.53
2019-06-28,黄河                          ,利津                          ,10.24,2600,9.80
2019-06-29,黄河                          ,唐乃亥                        ,2674.7,2480,-
2019-06-29,黄河                          ,龙羊峡入库,-,2670,-
2019-06-29,黄河                          ,龙羊峡蓄水量,2592.81,(220)亿,-
2019-06-29,黄河                          ,龙羊峡出库,-,2330,-
2019-06-29,黄河                          ,刘家峡入库,-,2210,-
2019-06-29,黄河                          ,刘家峡蓄水量,1724.66,(27.1)亿,-
2019-06-29,黄河                          ,刘家峡出库,-,2220,-
2019-06-29,黄河                          ,兰州                          ,1513.11,2680,-
2019-06-29,黄河                          ,下河沿                        ,1232.12,2710,-
2019-06-29,黄河                          ,石嘴山                        ,1087.85,2490,-
2019-06-29,黄河                          ,巴彦高勒                      ,1051.2,2330,-
2019-06-29,黄河                          ,三湖河口                      ,1017.95,2000,-
2019-06-29,黄河                          ,包头                          ,1003.24,1980,-
2019-06-29,黄河                          ,头道拐                        ,988.05,1870,-
2019-06-29,黄河                          ,万家寨蓄水量,961.82,(1.91)亿,-
2019-06-29,黄河                          ,万家寨上出库,-,2190,-
2019-06-29,黄河                          ,万家寨下                      ,900.95,2190,-
2019-06-29,黄河                          ,府谷                          ,810.36,1910,-
2019-06-29,黄河                          ,吴堡                          ,637.77,2070,-
2019-06-29,黄河                          ,龙门                          ,379.77,1910,-
2019-06-29,汾河                          ,河津                          ,370.02,3.13,-
2019-06-29,北洛河                        ,状头                          ,361.61,9.83,-
2019-06-29,泾河                          ,张家山                        ,421.03,65.6,-
2019-06-29,渭河                          ,咸阳                          ,382.35,565,-
2019-06-29,渭河                          ,华县                          ,336.18,660,-
2019-06-29,黄河                          ,潼关                          ,326.66,1700,-
2019-06-29,黄河                          ,史家滩蓄水量,307.88,(0.863)亿,-
2019-06-29,黄河                          ,三门峡                        ,275.41,1830,-
2019-06-29,黄河                          ,小浪底上蓄水量,238.31,(18.3)亿,-
2019-06-29,黄河                          ,小浪底                        ,136.18,4040,*299
2019-06-29,伊河                          ,东湾                          ,363.21,7.58,-
2019-06-29,伊河                          ,陆浑坝上蓄水量,307.16,(2.73)亿,-
2019-06-29,伊河                          ,陆浑坝上出库,-,-,-
2019-06-29,伊河                          ,龙门镇                        ,147.3,5.40,-
2019-06-29,洛河                          ,卢氏                          ,550.15,1.60,-
2019-06-29,洛河                          ,故县水库蓄水量,518.5,(3.87)亿,-
2019-06-29,洛河                          ,故县水库出库,-,-,-
2019-06-29,洛河                          ,长水（二）                    ,377.74,0.350,-
2019-06-29,洛河                          ,白马寺                        ,112.56,9.98,-
2019-06-29,伊洛河                        ,黑石关                        ,108.21,25,-
2019-06-29,丹河                          ,山路坪                        ,-,-,-
2019-06-29,沁河                          ,五龙口                        ,141.09,0.291,-
2019-06-29,沁河                          ,武陟                          ,98.07,0.406,-
2019-06-29,黄河                          ,花园口                        ,90.31,3960,2.45
2019-06-29,黄河                          ,夹河滩                        ,73.16,3920,4.02
2019-06-29,黄河                          ,高村                          ,59.38,3800,5.18
2019-06-29,黄河                          ,孙口                          ,45.35,3490,5.78
2019-06-29,大汶河                        ,戴村坝,-,-,-
2019-06-29,东平湖                        ,东平湖老湖蓄水量,41.34,(3.12)亿,-
2019-06-29,大汶河                        ,出湖闸,-,-,-
2019-06-29,黄河                          ,艾山                          ,38.63,3230,7.73
2019-06-29,黄河                          ,泺口                          ,27.32,2850,6.70
2019-06-29,黄河                          ,利津                          ,10.24,2600,8.22
2019-06-30,黄河                          ,唐乃亥                        ,2674.87,2610,-
2019-06-30,黄河                          ,龙羊峡入库,-,2760,-
2019-06-30,黄河                          ,龙羊峡蓄水量,2592.91,(221)亿,-
2019-06-30,黄河                          ,龙羊峡出库,-,2460,-
2019-06-30,黄河                          ,刘家峡入库,-,2730,-
2019-06-30,黄河                          ,刘家峡蓄水量,1724.98,(27.4)亿,-
2019-06-30,黄河                          ,刘家峡出库,-,2440,-
2019-06-30,黄河                          ,兰州                          ,1513.44,3040,-
2019-06-30,黄河                          ,下河沿                        ,1232.24,2830,-
2019-06-30,黄河                          ,石嘴山                        ,1088.03,2660,-
2019-06-30,黄河                          ,巴彦高勒                      ,1051.24,2510,-
2019-06-30,黄河                          ,三湖河口                      ,1018.14,2620,-
2019-06-30,黄河                          ,包头                          ,1003.48,2350,-
2019-06-30,黄河                          ,头道拐                        ,988.14,1960,-
2019-06-30,黄河                          ,万家寨蓄水量,960.82,(1.79)亿,-
2019-06-30,黄河                          ,万家寨上出库,-,1690,-
2019-06-30,黄河                          ,万家寨下                      ,900.43,1690,-
2019-06-30,黄河                          ,府谷                          ,810.69,2230,-
2019-06-30,黄河                          ,吴堡                          ,637.73,1980,-
2019-06-30,黄河                          ,龙门                          ,379.79,1990,-
2019-06-30,汾河                          ,河津                          ,369.76,1.01,-
2019-06-30,北洛河                        ,状头                          ,361.53,6.34,-
2019-06-30,泾河                          ,张家山                        ,421.2,91.6,-
2019-06-30,渭河                          ,咸阳                          ,381.41,285,-
2019-06-30,渭河                          ,华县                          ,336.84,773,-
2019-06-30,黄河                          ,潼关                          ,327.01,2620,-
2019-06-30,黄河                          ,史家滩蓄水量,305.45,(0.589)亿,-
2019-06-30,黄河                          ,三门峡                        ,276.17,2620,18.8
2019-06-30,黄河                          ,小浪底上蓄水量,236.64,(16.3)亿,-
2019-06-30,黄河                          ,小浪底                        ,136.44,4550,*299
2019-06-30,伊河                          ,东湾                          ,363.3,11.3,-
2019-06-30,伊河                          ,陆浑坝上蓄水量,307.19,(2.74)亿,-
2019-06-30,伊河                          ,陆浑坝上出库,-,-,-
2019-06-30,伊河                          ,龙门镇                        ,147.25,3,-
2019-06-30,洛河                          ,卢氏                          ,550.16,1.74,-
2019-06-30,洛河                          ,故县水库蓄水量,518.48,(3.87)亿,-
2019-06-30,洛河                          ,故县水库出库,-,-,-
2019-06-30,洛河                          ,长水（二）                    ,377.85,1.63,-
2019-06-30,洛河                          ,白马寺                        ,112.63,14,-
2019-06-30,伊洛河                        ,黑石关                        ,108.23,25.6,-
2019-06-30,丹河                          ,山路坪                        ,-,-,-
2019-06-30,沁河                          ,五龙口                        ,141.03,0.0500,-
2019-06-30,沁河                          ,武陟                          ,98.07,0.406,-
2019-06-30,黄河                          ,花园口                        ,90.31,4160,1.75
2019-06-30,黄河                          ,夹河滩                        ,73.16,4030,3.72
2019-06-30,黄河                          ,高村                          ,59.37,3920,5.36
2019-06-30,黄河                          ,孙口                          ,45.4,3630,5.42
2019-06-30,大汶河                        ,戴村坝,-,-,-
2019-06-30,东平湖                        ,东平湖老湖蓄水量,41.31,(3.07)亿,-
2019-06-30,大汶河                        ,出湖闸,-,-,-
2019-06-30,黄河                          ,艾山                          ,38.64,3240,7.63
2019-06-30,黄河                          ,泺口                          ,27.4,2900,7.81
2019-06-30,黄河                          ,利津                          ,10.27,2520,7.04
2019-07-01,黄河                          ,唐乃亥                        ,2674.82,2570,-
2019-07-01,黄河                          ,龙羊峡入库,-,2680,-
2019-07-01,黄河                          ,龙羊峡蓄水量,2592.97,(214)亿,-
2019-07-01,黄河                          ,龙羊峡出库,-,2260,-
2019-07-01,黄河                          ,刘家峡入库,-,2780,-
2019-07-01,黄河                          ,刘家峡蓄水量,1725.19,(27.6)亿,-
2019-07-01,黄河                          ,刘家峡出库,-,2480,-
2019-07-01,黄河                          ,兰州                          ,1513.39,2980,-
2019-07-01,黄河                          ,下河沿                        ,1232.07,2700,-
2019-07-01,黄河                          ,石嘴山                        ,1088.12,2640,-
2019-07-01,黄河                          ,巴彦高勒                      ,1051.2,2470,-
2019-07-01,黄河                          ,三湖河口                      ,1018.29,2870,-
2019-07-01,黄河                          ,包头                          ,1003.63,2440,-
2019-07-01,黄河                          ,头道拐                        ,988.36,2260,-
2019-07-01,黄河                          ,万家寨蓄水量,961.1,(1.82)亿,-
2019-07-01,黄河                          ,万家寨上出库,-,2030,-
2019-07-01,黄河                          ,万家寨下                      ,900.79,2030,-
2019-07-01,黄河                          ,府谷                          ,810.6,2130,-
2019-07-01,黄河                          ,吴堡                          ,637.95,2260,-
2019-07-01,黄河                          ,龙门                          ,379.67,1860,-
2019-07-01,汾河                          ,河津                          ,369.66,0.657,-
2019-07-01,北洛河                        ,状头                          ,361.65,12.1,-
2019-07-01,泾河                          ,张家山                        ,421.01,62.8,-
2019-07-01,渭河                          ,咸阳                          ,381.1,220,-
2019-07-01,渭河                          ,华县                          ,336.09,455,-
2019-07-01,黄河                          ,潼关                          ,327.01,2660,-
2019-07-01,黄河                          ,史家滩蓄水量,303.6,(0.538)亿,-
2019-07-01,黄河                          ,三门峡                        ,275.83,2230,32.2
2019-07-01,黄河                          ,小浪底上蓄水量,235.16,(14.6)亿,-
2019-07-01,黄河                          ,小浪底                        ,136.35,4420,*299
2019-07-01,伊河                          ,东湾                          ,363.22,8,-
2019-07-01,伊河                          ,陆浑坝上蓄水量,307.13,(2.74)亿,-
2019-07-01,伊河                          ,陆浑坝上出库,-,-,-
2019-07-01,伊河                          ,龙门镇                        ,147.3,5.40,-
2019-07-01,洛河                          ,卢氏                          ,550.38,6.25,-
2019-07-01,洛河                          ,故县水库蓄水量,518.47,(3.87)亿,-
2019-07-01,洛河                          ,故县水库出库,-,-,-
2019-07-01,洛河                          ,长水（二）                    ,377.85,1.63,-
2019-07-01,洛河                          ,白马寺                        ,112.66,17.2,-
2019-07-01,伊洛河                        ,黑石关                        ,108.32,32.5,-
2019-07-01,丹河                          ,山路坪                        ,-,-,-
2019-07-01,沁河                          ,五龙口                        ,141.11,0.800,-
2019-07-01,沁河                          ,武陟                          ,98.1,0.562,-
2019-07-01,黄河                          ,花园口                        ,90.32,4260,1.52
2019-07-01,黄河                          ,夹河滩                        ,73.17,4050,3.32
2019-07-01,黄河                          ,高村                          ,59.34,3910,5.72
2019-07-01,黄河                          ,孙口                          ,45.4,3540,5.20
2019-07-01,大汶河                        ,戴村坝,-,-,-
2019-07-01,东平湖                        ,东平湖老湖蓄水量,41.29,(3.04)亿,-
2019-07-01,大汶河                        ,出湖闸,-,-,-
2019-07-01,黄河                          ,艾山                          ,38.72,3300,6.66
2019-07-01,黄河                          ,泺口                          ,27.52,2980,6.88
2019-07-01,黄河                          ,利津                          ,10.34,2530,8.36
2019-07-02,黄河                          ,唐乃亥                        ,2674.85,2600,-
2019-07-02,黄河                          ,龙羊峡入库,-,2780,-
2019-07-02,黄河                          ,龙羊峡蓄水量,2592.99,(214)亿,-
2019-07-02,黄河                          ,龙羊峡出库,-,2590,-
2019-07-02,黄河                          ,刘家峡入库,-,2800,-
2019-07-02,黄河                          ,刘家峡蓄水量,1725.32,(27.8)亿,-
2019-07-02,黄河                          ,刘家峡出库,-,2600,-
2019-07-02,黄河                          ,兰州                          ,1513.55,3160,-
2019-07-02,黄河                          ,下河沿                        ,1232.15,2780,-
2019-07-02,黄河                          ,石嘴山                        ,1088.11,2660,-
2019-07-02,黄河                          ,巴彦高勒                      ,1051.13,2280,-
2019-07-02,黄河                          ,三湖河口                      ,1018.35,2800,-
2019-07-02,黄河                          ,包头                          ,1003.81,2530,-
2019-07-02,黄河                          ,头道拐                        ,988.55,2460,-
2019-07-02,黄河                          ,万家寨蓄水量,961.48,(1.86)亿,-
2019-07-02,黄河                          ,万家寨上出库,-,2460,-
2019-07-02,黄河                          ,万家寨下                      ,901.22,2460,-
2019-07-02,黄河                          ,府谷                          ,810.42,1900,-
2019-07-02,黄河                          ,吴堡                          ,637.98,2290,-
2019-07-02,黄河                          ,龙门                          ,379.74,1930,-
2019-07-02,汾河                          ,河津                          ,369.44,0.109,-
2019-07-02,北洛河                        ,状头                          ,361.54,6.49,-
2019-07-02,泾河                          ,张家山                        ,420.89,48,-
2019-07-02,渭河                          ,咸阳                          ,380.87,149,-
2019-07-02,渭河                          ,华县                          ,335.69,358,-
2019-07-02,黄河                          ,潼关                          ,327,2380,-
2019-07-02,黄河                          ,史家滩蓄水量,303.64,(0.542)亿,-
2019-07-02,黄河                          ,三门峡                        ,275.89,2300,20.3
2019-07-02,黄河                          ,小浪底上蓄水量,234.62,(14.1)亿,-
2019-07-02,黄河                          ,小浪底                        ,135.69,3330,4.79
2019-07-02,伊河                          ,东湾                          ,363.21,7.58,-
2019-07-02,伊河                          ,陆浑坝上蓄水量,307.16,(2.74)亿,-
2019-07-02,伊河                          ,陆浑坝上出库,-,-,-
2019-07-02,伊河                          ,龙门镇                        ,147.29,4.95,-
2019-07-02,洛河                          ,卢氏                          ,550.26,3.50,-
2019-07-02,洛河                          ,故县水库蓄水量,518.48,(3.87)亿,-
2019-07-02,洛河                          ,故县水库出库,-,-,-
2019-07-02,洛河                          ,长水（二）                    ,377.85,1.63,-
2019-07-02,洛河                          ,白马寺                        ,112.58,11.2,-
2019-07-02,伊洛河                        ,黑石关                        ,108.33,32.6,-
2019-07-02,丹河                          ,山路坪                        ,-,-,-
2019-07-02,沁河                          ,五龙口                        ,141.11,0.800,-
2019-07-02,沁河                          ,武陟                          ,98.1,0.562,-
2019-07-02,黄河                          ,花园口                        ,90.26,4100,2.47
2019-07-02,黄河                          ,夹河滩                        ,73.21,4100,2.15
2019-07-02,黄河                          ,高村                          ,59.36,3930,6.98
2019-07-02,黄河                          ,孙口                          ,45.42,3570,4.97
2019-07-02,大汶河                        ,戴村坝,-,-,-
2019-07-02,东平湖                        ,东平湖老湖蓄水量,41.27,(3.01)亿,-
2019-07-02,大汶河                        ,出湖闸,-,-,-
2019-07-02,黄河                          ,艾山                          ,38.85,3400,6.49
2019-07-02,黄河                          ,泺口                          ,27.6,3050,6.64
2019-07-02,黄河                          ,利津                          ,10.42,2640,9.17
2019-07-03,黄河                          ,唐乃亥                        ,2675.07,2750,-
2019-07-03,黄河                          ,龙羊峡入库,-,2720,-
2019-07-03,黄河                          ,龙羊峡蓄水量,2593.01,(215)亿,-
2019-07-03,黄河                          ,龙羊峡出库,-,2720,-
2019-07-03,黄河                          ,刘家峡入库,-,2960,-
2019-07-03,黄河                          ,刘家峡蓄水量,1725.54,(28)亿,-
2019-07-03,黄河                          ,刘家峡出库,-,2690,-
2019-07-03,黄河                          ,兰州                          ,1513.55,3160,-
2019-07-03,黄河                          ,下河沿                        ,1232.23,2860,-
2019-07-03,黄河                          ,石嘴山                        ,1088.08,2630,-
2019-07-03,黄河                          ,巴彦高勒                      ,1050.68,1410,-
2019-07-03,黄河                          ,三湖河口                      ,1018.23,2670,-
2019-07-03,黄河                          ,包头                          ,1003.83,2620,-
2019-07-03,黄河                          ,头道拐                        ,988.7,2480,-
2019-07-03,黄河                          ,万家寨蓄水量,961.74,(1.90)亿,-
2019-07-03,黄河                          ,万家寨上出库,-,2090,-
2019-07-03,黄河                          ,万家寨下                      ,900.85,2090,-
2019-07-03,黄河                          ,府谷                          ,810.77,2270,-
2019-07-03,黄河                          ,吴堡                          ,637.87,2150,-
2019-07-03,黄河                          ,龙门                          ,379.93,2270,-
2019-07-03,汾河                          ,河津                          ,369.34,0,-
2019-07-03,北洛河                        ,状头                          ,361.49,4.73,-
2019-07-03,泾河                          ,张家山                        ,420.72,31.7,-
2019-07-03,渭河                          ,咸阳                          ,381.43,287,-
2019-07-03,渭河                          ,华县                          ,335.36,285,-
2019-07-03,黄河                          ,潼关                          ,327.01,2420,-
2019-07-03,黄河                          ,史家滩蓄水量,303.55,(0.533)亿,-
2019-07-03,黄河                          ,三门峡                        ,275.91,2320,23.5
2019-07-03,黄河                          ,小浪底上蓄水量,233.92,(13.3)亿,-
2019-07-03,黄河                          ,小浪底                        ,136.03,3820,0.652
2019-07-03,伊河                          ,东湾                          ,363.14,4.82,-
2019-07-03,伊河                          ,陆浑坝上蓄水量,307.16,(2.74)亿,-
2019-07-03,伊河                          ,陆浑坝上出库,-,-,-
2019-07-03,伊河                          ,龙门镇                        ,147.31,5.90,-
2019-07-03,洛河                          ,卢氏                          ,550.25,3.30,-
2019-07-03,洛河                          ,故县水库蓄水量,518.49,(3.87)亿,-
2019-07-03,洛河                          ,故县水库出库,-,-,-
2019-07-03,洛河                          ,长水（二）                    ,377.85,1.63,-
2019-07-03,洛河                          ,白马寺                        ,112.55,8.43,-
2019-07-03,伊洛河                        ,黑石关                        ,108.21,30.2,-
2019-07-03,丹河                          ,山路坪                        ,-,-,-
2019-07-03,沁河                          ,五龙口                        ,141.13,0.950,-
2019-07-03,沁河                          ,武陟                          ,98.1,0.562,-
2019-07-03,黄河                          ,花园口                        ,90.2,3930,2.69
2019-07-03,黄河                          ,夹河滩                        ,73.06,3830,3.46
2019-07-03,黄河                          ,高村                          ,59.23,3780,5.89
2019-07-03,黄河                          ,孙口                          ,45.44,3590,5.26
2019-07-03,大汶河                        ,戴村坝,-,-,-
2019-07-03,东平湖                        ,东平湖老湖蓄水量,41.26,(3)亿,-
2019-07-03,大汶河                        ,出湖闸,-,-,-
2019-07-03,黄河                          ,艾山                          ,38.94,3480,5.43
2019-07-03,黄河                          ,泺口                          ,27.66,3120,7.09
2019-07-03,黄河                          ,利津                          ,10.54,2780,8.33
2019-07-04,黄河                          ,唐乃亥                        ,2675.21,2860,-
2019-07-04,黄河                          ,龙羊峡入库,-,2940,-
2019-07-04,黄河                          ,龙羊峡蓄水量,2593.02,(215)亿,-
2019-07-04,黄河                          ,龙羊峡出库,-,2800,-
2019-07-04,黄河                          ,刘家峡入库,-,3190,-
2019-07-04,黄河                          ,刘家峡蓄水量,1725.81,(28.3)亿,-
2019-07-04,黄河                          ,刘家峡出库,-,2840,-
2019-07-04,黄河                          ,兰州                          ,1513.89,3530,-
2019-07-04,黄河                          ,下河沿                        ,1232.16,2790,-
2019-07-04,黄河                          ,石嘴山                        ,1088.11,2660,-
2019-07-04,黄河                          ,巴彦高勒                      ,1050.38,1090,-
2019-07-04,黄河                          ,三湖河口                      ,1018.1,2210,-
2019-07-04,黄河                          ,包头                          ,1003.73,2440,-
2019-07-04,黄河                          ,头道拐                        ,988.79,2570,-
2019-07-04,黄河                          ,万家寨蓄水量,963.51,(2.12)亿,-
2019-07-04,黄河                          ,万家寨上出库,-,2050,-
2019-07-04,黄河                          ,万家寨下                      ,900.81,2050,-
2019-07-04,黄河                          ,府谷                          ,810.56,2140,-
2019-07-04,黄河                          ,吴堡                          ,638.07,2410,-
2019-07-04,黄河                          ,龙门                          ,379.91,2250,-
2019-07-04,汾河                          ,河津                          ,-,-,-
2019-07-04,北洛河                        ,状头                          ,361.41,2.60,-
2019-07-04,泾河                          ,张家山                        ,420.69,29.3,-
2019-07-04,渭河                          ,咸阳                          ,380.7,126,-
2019-07-04,渭河                          ,华县                          ,335.63,345,-
2019-07-04,黄河                          ,潼关                          ,327.05,2520,-
2019-07-04,黄河                          ,史家滩蓄水量,303.61,(0.539)亿,-
2019-07-04,黄河                          ,三门峡                        ,275.84,2240,17.3
2019-07-04,黄河                          ,小浪底上蓄水量,232.75,(12.2)亿,-
2019-07-04,黄河                          ,小浪底                        ,136.01,3800,0.461
2019-07-04,伊河                          ,东湾                          ,363.06,2.35,-
