2006-01-01,河名,站名,水位,流量,含沙量
2006-05-31,大汶河                        ,出湖闸,-,-,-
2006-05-31,黄河                          ,艾山                          ,37.87,1260,*3.80
2006-05-31,黄河                          ,泺口                          ,26.69,1090,*4.32
2006-05-31,黄河                          ,利津                          ,9.95,1100,*4.06
2006-06-01,黄河                          ,唐乃亥                        ,2670.71,264,-
2006-06-01,黄河                          ,龙羊峡入库,-,370,-
2006-06-01,黄河                          ,龙羊峡蓄水量,2582.04,(183)亿,-
2006-06-01,黄河                          ,龙羊峡出库,-,828,-
2006-06-01,黄河                          ,刘家峡入库,-,977,-
2006-06-01,黄河                          ,刘家峡蓄水量,1727.08,(30.5)亿,-
2006-06-01,黄河                          ,刘家峡出库,-,1050,-
2006-06-01,黄河                          ,兰州                          ,1511.83,1110,-
2006-06-01,黄河                          ,下河沿                        ,1230,942,-
2006-06-01,黄河                          ,石嘴山                        ,1085.64,760,-
2006-06-01,黄河                          ,巴彦高勒                      ,1050.64,410,-
2006-06-01,黄河                          ,三湖河口                      ,1017.54,605,-
2006-06-01,黄河                          ,包头                          ,-,-,-
2006-06-01,黄河                          ,头道拐                        ,986.89,644,-
2006-06-01,黄河                          ,万家寨蓄水量,973.99,(5.06)亿,-
2006-06-01,黄河                          ,万家寨上出库,-,244,-
2006-06-01,黄河                          ,万家寨下                      ,895.63,244,-
2006-06-01,黄河                          ,府谷                          ,809.05,164,-
2006-06-01,黄河                          ,吴堡                          ,636.53,305,-
2006-06-01,黄河                          ,龙门                          ,382.86,595,-
2006-06-01,汾河                          ,河津                          ,370.7,11.2,-
2006-06-01,北洛河                        ,状头                          ,361.56,8.41,-
2006-06-01,泾河                          ,张家山                        ,420.7,17.4,-
2006-06-01,渭河                          ,咸阳                          ,381.93,68.2,-
2006-06-01,渭河                          ,华县                          ,335.01,137,-
2006-06-01,黄河                          ,潼关                          ,325.69,510,-
2006-06-01,黄河                          ,史家滩蓄水量,317.32,(4.56)亿,-
2006-06-01,黄河                          ,三门峡                        ,273.29,433,*7.25
2006-06-01,黄河                          ,小浪底上蓄水量,257.4,(68.9)亿,-
2006-06-01,黄河                          ,小浪底                        ,133.96,954,*89.3
2006-06-01,伊河                          ,东湾                          ,-,-,-
2006-06-01,伊河                          ,陆浑坝上蓄水量,312.19,(3.98)亿,-
2006-06-01,伊河                          ,陆浑坝上出库,-,-,-
2006-06-01,伊河                          ,龙门镇                        ,147.67,43,-
2006-06-01,洛河                          ,卢氏                          ,-,-,-
2006-06-01,洛河                          ,故县水库蓄水量,518.35,(4.05)亿,-
2006-06-01,洛河                          ,故县水库出库,-,-,-
2006-06-01,洛河                          ,长水（二）                    ,378.32,4.40,-
2006-06-01,洛河                          ,白马寺                        ,114.62,43.4,-
2006-06-01,伊洛河                        ,黑石关                        ,106.11,85.3,-
2006-06-01,丹河                          ,山路坪                        ,-,-,-
2006-06-01,沁河                          ,五龙口                        ,-,-,-
2006-06-01,沁河                          ,武陟                          ,101.51,9.85,-
2006-06-01,黄河                          ,花园口                        ,90.32,1210,*73.1
2006-06-01,黄河                          ,夹河滩                        ,73.86,1190,*9.65
2006-06-01,黄河                          ,高村                          ,59.69,1210,*3.99
2006-06-01,黄河                          ,孙口                          ,44.78,1190,*2.75
2006-06-01,大汶河                        ,戴村坝,40.40,0,-
2006-06-01,东平湖                        ,东平湖老湖蓄水量,41.6,(3.23)亿,-
2006-06-01,大汶河                        ,出湖闸,-,-,-
2006-06-01,黄河                          ,艾山                          ,37.9,1290,*3.80
2006-06-01,黄河                          ,泺口                          ,26.69,1090,*4.32
2006-06-01,黄河                          ,利津                          ,9.98,1150,*4.06
2006-06-02,黄河                          ,唐乃亥                        ,2670.74,274,-
2006-06-02,黄河                          ,龙羊峡入库,-,288,-
2006-06-02,黄河                          ,龙羊峡蓄水量,2581.9,(182)亿,-
2006-06-02,黄河                          ,龙羊峡出库,-,822,-
2006-06-02,黄河                          ,刘家峡入库,-,852,-
2006-06-02,黄河                          ,刘家峡蓄水量,1726.82,(30.2)亿,-
2006-06-02,黄河                          ,刘家峡出库,-,1160,-
2006-06-02,黄河                          ,兰州                          ,1511.74,1040,-
2006-06-02,黄河                          ,下河沿                        ,1230.16,1040,-
2006-06-02,黄河                          ,石嘴山                        ,1085.55,660,-
2006-06-02,黄河                          ,巴彦高勒                      ,1050.66,420,-
2006-06-02,黄河                          ,三湖河口                      ,1017.58,650,-
2006-06-02,黄河                          ,包头                          ,-,-,-
2006-06-02,黄河                          ,头道拐                        ,986.85,643,-
2006-06-02,黄河                          ,万家寨蓄水量,974.91,(5.28)亿,-
2006-06-02,黄河                          ,万家寨上出库,-,436,-
2006-06-02,黄河                          ,万家寨下                      ,896.09,436,-
2006-06-02,黄河                          ,府谷                          ,809.02,208,-
2006-06-02,黄河                          ,吴堡                          ,636.61,359,-
2006-06-02,黄河                          ,龙门                          ,382.6,400,-
2006-06-02,汾河                          ,河津                          ,371.09,22,-
2006-06-02,北洛河                        ,状头                          ,361.51,6.06,-
2006-06-02,泾河                          ,张家山                        ,420.73,19.8,-
2006-06-02,渭河                          ,咸阳                          ,381.89,63.2,-
2006-06-02,渭河                          ,华县                          ,334.89,114,-
2006-06-02,黄河                          ,潼关                          ,325.97,680,-
2006-06-02,黄河                          ,史家滩蓄水量,316.86,(4.27)亿,-
2006-06-02,黄河                          ,三门峡                        ,273.79,649,*7.25
2006-06-02,黄河                          ,小浪底上蓄水量,257.13,(68.4)亿,-
2006-06-02,黄河                          ,小浪底                        ,134.24,1220,*89.3
2006-06-02,伊河                          ,东湾                          ,-,-,-
2006-06-02,伊河                          ,陆浑坝上蓄水量,312.09,(3.95)亿,-
2006-06-02,伊河                          ,陆浑坝上出库,-,-,-
2006-06-02,伊河                          ,龙门镇                        ,147.67,43,-
2006-06-02,洛河                          ,卢氏                          ,-,-,-
2006-06-02,洛河                          ,故县水库蓄水量,518.23,(4.04)亿,-
2006-06-02,洛河                          ,故县水库出库,-,-,-
2006-06-02,洛河                          ,长水（二）                    ,378.31,4.10,-
2006-06-02,洛河                          ,白马寺                        ,114.48,31.2,-
2006-06-02,伊洛河                        ,黑石关                        ,106.16,89.8,-
2006-06-02,丹河                          ,山路坪                        ,-,-,-
2006-06-02,沁河                          ,五龙口                        ,-,-,-
2006-06-02,沁河                          ,武陟                          ,101.48,8.50,-
2006-06-02,黄河                          ,花园口                        ,90.33,1130,*73.1
2006-06-02,黄河                          ,夹河滩                        ,73.81,1150,*9.65
2006-06-02,黄河                          ,高村                          ,59.66,1090,*3.99
2006-06-02,黄河                          ,孙口                          ,44.77,1170,*2.75
2006-06-02,大汶河                        ,戴村坝,40.39,0,-
2006-06-02,东平湖                        ,东平湖老湖蓄水量,41.56,(3.17)亿,-
2006-06-02,大汶河                        ,出湖闸,-,-,-
2006-06-02,黄河                          ,艾山                          ,37.95,1200,*3.80
2006-06-02,黄河                          ,泺口                          ,26.76,1150,*4.32
2006-06-02,黄河                          ,利津                          ,9.97,1140,*4.06
2006-06-03,黄河                          ,唐乃亥                        ,2670.75,278,-
2006-06-03,黄河                          ,龙羊峡入库,-,339,-
2006-06-03,黄河                          ,龙羊峡蓄水量,2581.78,(182)亿,-
2006-06-03,黄河                          ,龙羊峡出库,-,796,-
2006-06-03,黄河                          ,刘家峡入库,-,754,-
2006-06-03,黄河                          ,刘家峡蓄水量,1726.6,(30)亿,-
2006-06-03,黄河                          ,刘家峡出库,-,1160,-
2006-06-03,黄河                          ,兰州                          ,1511.75,1050,-
2006-06-03,黄河                          ,下河沿                        ,1230.22,1080,-
2006-06-03,黄河                          ,石嘴山                        ,1085.47,625,-
2006-06-03,黄河                          ,巴彦高勒                      ,1050.66,420,-
2006-06-03,黄河                          ,三湖河口                      ,1017.5,580,-
2006-06-03,黄河                          ,包头                          ,-,-,-
2006-06-03,黄河                          ,头道拐                        ,986.88,697,-
2006-06-03,黄河                          ,万家寨蓄水量,975.31,(5.38)亿,-
2006-06-03,黄河                          ,万家寨上出库,-,244,-
2006-06-03,黄河                          ,万家寨下                      ,895.63,244,-
2006-06-03,黄河                          ,府谷                          ,809.55,427,-
2006-06-03,黄河                          ,吴堡                          ,636.48,272,-
2006-06-03,黄河                          ,龙门                          ,382.5,335,-
2006-06-03,汾河                          ,河津                          ,370.72,11.9,-
2006-06-03,北洛河                        ,状头                          ,361.54,7.20,-
2006-06-03,泾河                          ,张家山                        ,420.73,19.8,-
2006-06-03,渭河                          ,咸阳                          ,382.01,79.7,-
2006-06-03,渭河                          ,华县                          ,334.83,104,-
2006-06-03,黄河                          ,潼关                          ,325.94,610,-
2006-06-03,黄河                          ,史家滩蓄水量,316.89,(4.29)亿,-
2006-06-03,黄河                          ,三门峡                        ,272.67,228,*7.25
2006-06-03,黄河                          ,小浪底上蓄水量,256.9,(67.9)亿,-
2006-06-03,黄河                          ,小浪底                        ,134.17,1150,*89.3
2006-06-03,伊河                          ,东湾                          ,-,-,-
2006-06-03,伊河                          ,陆浑坝上蓄水量,312,(3.91)亿,-
2006-06-03,伊河                          ,陆浑坝上出库,-,-,-
2006-06-03,伊河                          ,龙门镇                        ,147.65,37.9,-
2006-06-03,洛河                          ,卢氏                          ,-,-,-
2006-06-03,洛河                          ,故县水库蓄水量,-,-,-
2006-06-03,洛河                          ,故县水库出库,-,-,-
2006-06-03,洛河                          ,长水（二）                    ,378.31,4.10,-
2006-06-03,洛河                          ,白马寺                        ,114.45,28.7,-
2006-06-03,伊洛河                        ,黑石关                        ,106.04,79.3,-
2006-06-03,丹河                          ,山路坪                        ,-,-,-
2006-06-03,沁河                          ,五龙口                        ,-,-,-
2006-06-03,沁河                          ,武陟                          ,101.4,5.70,-
2006-06-03,黄河                          ,花园口                        ,90.44,1300,*73.1
2006-06-03,黄河                          ,夹河滩                        ,73.78,1130,*9.65
2006-06-03,黄河                          ,高村                          ,59.65,1080,*3.99
2006-06-03,黄河                          ,孙口                          ,44.7,1150,*2.75
2006-06-03,大汶河                        ,戴村坝,40.39,0,-
2006-06-03,东平湖                        ,东平湖老湖蓄水量,41.53,(3.12)亿,-
2006-06-03,大汶河                        ,出湖闸,-,-,-
2006-06-03,黄河                          ,艾山                          ,37.88,1160,*3.80
2006-06-03,黄河                          ,泺口                          ,26.66,1060,*4.32
2006-06-03,黄河                          ,利津                          ,10,1190,*4.06
2006-06-04,黄河                          ,唐乃亥                        ,2670.78,290,-
2006-06-04,黄河                          ,龙羊峡入库,-,344,-
2006-06-04,黄河                          ,龙羊峡蓄水量,2581.65,(181)亿,-
2006-06-04,黄河                          ,龙羊峡出库,-,831,-
2006-06-04,黄河                          ,刘家峡入库,-,840,-
2006-06-04,黄河                          ,刘家峡蓄水量,1726.44,(29.8)亿,-
2006-06-04,黄河                          ,刘家峡出库,-,1120,-
2006-06-04,黄河                          ,兰州                          ,1511.83,1110,-
2006-06-04,黄河                          ,下河沿                        ,1230.24,1090,-
2006-06-04,黄河                          ,石嘴山                        ,1085.56,670,-
2006-06-04,黄河                          ,巴彦高勒                      ,1050.2,290,-
2006-06-04,黄河                          ,三湖河口                      ,1017.4,520,-
2006-06-04,黄河                          ,包头                          ,-,-,-
2006-06-04,黄河                          ,头道拐                        ,986.87,682,-
2006-06-04,黄河                          ,万家寨蓄水量,975.98,(5.54)亿,-
2006-06-04,黄河                          ,万家寨上出库,-,483,-
2006-06-04,黄河                          ,万家寨下                      ,896.19,483,-
2006-06-04,黄河                          ,府谷                          ,809.47,390,-
2006-06-04,黄河                          ,吴堡                          ,636.46,261,-
2006-06-04,黄河                          ,龙门                          ,382.8,545,-
2006-06-04,汾河                          ,河津                          ,370.66,10.3,-
2006-06-04,北洛河                        ,状头                          ,361.7,17.2,-
2006-06-04,泾河                          ,张家山                        ,420.36,2.15,-
2006-06-04,渭河                          ,咸阳                          ,382.04,84,-
2006-06-04,渭河                          ,华县                          ,334.93,121,-
2006-06-04,黄河                          ,潼关                          ,325.9,530,-
2006-06-04,黄河                          ,史家滩蓄水量,316.82,(4.25)亿,-
2006-06-04,黄河                          ,三门峡                        ,273.27,426,*7.25
2006-06-04,黄河                          ,小浪底上蓄水量,256.59,(67.3)亿,-
2006-06-04,黄河                          ,小浪底                        ,133.64,723,*89.3
2006-06-04,伊河                          ,东湾                          ,-,-,-
2006-06-04,伊河                          ,陆浑坝上蓄水量,311.9,(3.89)亿,-
2006-06-04,伊河                          ,陆浑坝上出库,-,-,-
2006-06-04,伊河                          ,龙门镇                        ,147.67,43,-
2006-06-04,洛河                          ,卢氏                          ,-,-,-
2006-06-04,洛河                          ,故县水库蓄水量,-,-,-
2006-06-04,洛河                          ,故县水库出库,-,-,-
2006-06-04,洛河                          ,长水（二）                    ,378.31,4.10,-
2006-06-04,洛河                          ,白马寺                        ,114.51,33.7,-
2006-06-04,伊洛河                        ,黑石关                        ,106.11,90.5,-
2006-06-04,丹河                          ,山路坪                        ,-,-,-
2006-06-04,沁河                          ,五龙口                        ,-,-,-
2006-06-04,沁河                          ,武陟                          ,101.38,5.20,-
2006-06-04,黄河                          ,花园口                        ,90.43,1360,*73.1
2006-06-04,黄河                          ,夹河滩                        ,73.94,1250,*9.65
2006-06-04,黄河                          ,高村                          ,59.72,1220,*3.99
2006-06-04,黄河                          ,孙口                          ,44.75,1170,*2.75
2006-06-04,大汶河                        ,戴村坝,40.39,0,-
2006-06-04,东平湖                        ,东平湖老湖蓄水量,41.5,(3.08)亿,-
2006-06-04,大汶河                        ,出湖闸,-,-,-
2006-06-04,黄河                          ,艾山                          ,37.88,1160,*3.80
2006-06-04,黄河                          ,泺口                          ,26.7,1100,*4.32
2006-06-04,黄河                          ,利津                          ,9.96,1130,*4.06
2006-06-05,黄河                          ,唐乃亥                        ,2670.82,306,-
2006-06-05,黄河                          ,龙羊峡入库,-,392,-
2006-06-05,黄河                          ,龙羊峡蓄水量,2581.55,(181)亿,-
2006-06-05,黄河                          ,龙羊峡出库,-,773,-
2006-06-05,黄河                          ,刘家峡入库,-,926,-
2006-06-05,黄河                          ,刘家峡蓄水量,1726.29,(29.6)亿,-
2006-06-05,黄河                          ,刘家峡出库,-,1130,-
2006-06-05,黄河                          ,兰州                          ,1511.92,1190,-
2006-06-05,黄河                          ,下河沿                        ,1230.25,1100,-
2006-06-05,黄河                          ,石嘴山                        ,1085.64,720,-
2006-06-05,黄河                          ,巴彦高勒                      ,1050.2,298,-
2006-06-05,黄河                          ,三湖河口                      ,1017.35,480,-
2006-06-05,黄河                          ,包头                          ,-,-,-
2006-06-05,黄河                          ,头道拐                        ,986.79,632,-
2006-06-05,黄河                          ,万家寨蓄水量,975.99,(5.54)亿,-
2006-06-05,黄河                          ,万家寨上出库,-,541,-
2006-06-05,黄河                          ,万家寨下                      ,896.32,541,-
2006-06-05,黄河                          ,府谷                          ,810.08,730,-
2006-06-05,黄河                          ,吴堡                          ,636.76,477,-
2006-06-05,黄河                          ,龙门                          ,382.34,275,-
2006-06-05,汾河                          ,河津                          ,370.75,12.7,-
2006-06-05,北洛河                        ,状头                          ,361.83,26.5,-
2006-06-05,泾河                          ,张家山                        ,420.73,19.8,-
2006-06-05,渭河                          ,咸阳                          ,382.06,87.2,-
2006-06-05,渭河                          ,华县                          ,335.16,167,-
2006-06-05,黄河                          ,潼关                          ,325.94,580,-
2006-06-05,黄河                          ,史家滩蓄水量,316.88,(4.28)亿,-
2006-06-05,黄河                          ,三门峡                        ,273.24,418,*7.25
2006-06-05,黄河                          ,小浪底上蓄水量,256.23,(66.6)亿,-
2006-06-05,黄河                          ,小浪底                        ,134.11,1080,*89.3
2006-06-05,伊河                          ,东湾                          ,-,-,-
2006-06-05,伊河                          ,陆浑坝上蓄水量,311.78,(3.86)亿,-
2006-06-05,伊河                          ,陆浑坝上出库,-,-,-
2006-06-05,伊河                          ,龙门镇                        ,147.64,35.6,-
2006-06-05,洛河                          ,卢氏                          ,-,-,-
2006-06-05,洛河                          ,故县水库蓄水量,517.7,(3.97)亿,-
2006-06-05,洛河                          ,故县水库出库,-,-,-
2006-06-05,洛河                          ,长水（二）                    ,378.31,4.10,-
2006-06-05,洛河                          ,白马寺                        ,114.51,33.7,-
2006-06-05,伊洛河                        ,黑石关                        ,106.02,81.8,-
2006-06-05,丹河                          ,山路坪                        ,-,-,-
2006-06-05,沁河                          ,五龙口                        ,-,-,-
2006-06-05,沁河                          ,武陟                          ,101.28,3.38,-
2006-06-05,黄河                          ,花园口                        ,90.43,1360,*73.1
2006-06-05,黄河                          ,夹河滩                        ,74.03,1400,*9.65
2006-06-05,黄河                          ,高村                          ,59.83,1270,*3.99
2006-06-05,黄河                          ,孙口                          ,44.88,1230,*2.75
2006-06-05,大汶河                        ,戴村坝,40.39,0,-
2006-06-05,东平湖                        ,东平湖老湖蓄水量,41.47,(3.04)亿,-
2006-06-05,大汶河                        ,出湖闸,-,-,-
2006-06-05,黄河                          ,艾山                          ,37.95,1200,*3.80
2006-06-05,黄河                          ,泺口                          ,26.75,1140,*4.32
2006-06-05,黄河                          ,利津                          ,9.96,1130,*4.06
2006-06-06,黄河                          ,唐乃亥                        ,2670.96,362,-
2006-06-06,黄河                          ,龙羊峡入库,-,378,-
2006-06-06,黄河                          ,龙羊峡蓄水量,2581.46,(181)亿,-
2006-06-06,黄河                          ,龙羊峡出库,-,722,-
2006-06-06,黄河                          ,刘家峡入库,-,732,-
2006-06-06,黄河                          ,刘家峡蓄水量,1726,(29.2)亿,-
2006-06-06,黄河                          ,刘家峡出库,-,1130,-
2006-06-06,黄河                          ,兰州                          ,1511.9,1170,-
2006-06-06,黄河                          ,下河沿                        ,1230.32,1150,-
2006-06-06,黄河                          ,石嘴山                        ,1085.7,750,-
2006-06-06,黄河                          ,巴彦高勒                      ,1050.35,320,-
2006-06-06,黄河                          ,三湖河口                      ,1017.28,405,-
2006-06-06,黄河                          ,包头                          ,-,-,-
2006-06-06,黄河                          ,头道拐                        ,986.67,523,-
2006-06-06,黄河                          ,万家寨蓄水量,975.72,(5.48)亿,-
2006-06-06,黄河                          ,万家寨上出库,-,247,-
2006-06-06,黄河                          ,万家寨下                      ,895.64,247,-
2006-06-06,黄河                          ,府谷                          ,810.65,1130,-
2006-06-06,黄河                          ,吴堡                          ,636.51,291,-
2006-06-06,黄河                          ,龙门                          ,382.92,575,-
2006-06-06,汾河                          ,河津                          ,370.8,14,-
2006-06-06,北洛河                        ,状头                          ,361.91,32.2,-
2006-06-06,泾河                          ,张家山                        ,421.06,43.9,-
2006-06-06,渭河                          ,咸阳                          ,382.26,122,-
2006-06-06,渭河                          ,华县                          ,335.1,155,-
2006-06-06,黄河                          ,潼关                          ,325.86,570,-
2006-06-06,黄河                          ,史家滩蓄水量,316.95,(4.32)亿,-
2006-06-06,黄河                          ,三门峡                        ,272.77,254,*7.25
2006-06-06,黄河                          ,小浪底上蓄水量,255.82,(65.7)亿,-
2006-06-06,黄河                          ,小浪底                        ,134.56,1620,*89.3
2006-06-06,伊河                          ,东湾                          ,-,-,-
2006-06-06,伊河                          ,陆浑坝上蓄水量,311.76,(3.86)亿,-
2006-06-06,伊河                          ,陆浑坝上出库,-,-,-
2006-06-06,伊河                          ,龙门镇                        ,147.5,19,-
2006-06-06,洛河                          ,卢氏                          ,-,-,-
2006-06-06,洛河                          ,故县水库蓄水量,-,-,-
2006-06-06,洛河                          ,故县水库出库,-,-,-
2006-06-06,洛河                          ,长水（二）                    ,378.31,4.10,-
2006-06-06,洛河                          ,白马寺                        ,114.74,53.6,-
2006-06-06,伊洛河                        ,黑石关                        ,105.87,68.3,-
2006-06-06,丹河                          ,山路坪                        ,-,-,-
2006-06-06,沁河                          ,五龙口                        ,-,-,-
2006-06-06,沁河                          ,武陟                          ,101.32,4.05,-
2006-06-06,黄河                          ,花园口                        ,90.44,1380,*73.1
2006-06-06,黄河                          ,夹河滩                        ,74.05,1410,*9.65
2006-06-06,黄河                          ,高村                          ,59.84,1290,*3.99
2006-06-06,黄河                          ,孙口                          ,44.95,1280,*2.75
2006-06-06,大汶河                        ,戴村坝,40.37,0,-
2006-06-06,东平湖                        ,东平湖老湖蓄水量,41.45,(3.01)亿,-
2006-06-06,大汶河                        ,出湖闸,-,-,-
2006-06-06,黄河                          ,艾山                          ,38.04,1320,*3.80
2006-06-06,黄河                          ,泺口                          ,26.88,1260,*4.32
2006-06-06,黄河                          ,利津                          ,10.03,1240,*4.06
2006-06-07,黄河                          ,唐乃亥                        ,2670.98,370,-
2006-06-07,黄河                          ,龙羊峡入库,-,426,-
2006-06-07,黄河                          ,龙羊峡蓄水量,2581.33,(180)亿,-
2006-06-07,黄河                          ,龙羊峡出库,-,922,-
2006-06-07,黄河                          ,刘家峡入库,-,945,-
2006-06-07,黄河                          ,刘家峡蓄水量,1725.8,(29)亿,-
2006-06-07,黄河                          ,刘家峡出库,-,1140,-
2006-06-07,黄河                          ,兰州                          ,1512.21,1430,-
2006-06-07,黄河                          ,下河沿                        ,1230.32,1150,-
2006-06-07,黄河                          ,石嘴山                        ,1085.68,740,-
2006-06-07,黄河                          ,巴彦高勒                      ,1050.58,378,-
2006-06-07,黄河                          ,三湖河口                      ,1017.23,380,-
2006-06-07,黄河                          ,包头                          ,-,-,-
2006-06-07,黄河                          ,头道拐                        ,986.59,465,-
2006-06-07,黄河                          ,万家寨蓄水量,975.8,(5.50)亿,-
2006-06-07,黄河                          ,万家寨上出库,-,197,-
2006-06-07,黄河                          ,万家寨下                      ,895.48,197,-
2006-06-07,黄河                          ,府谷                          ,809.64,367,-
2006-06-07,黄河                          ,吴堡                          ,636.94,630,-
2006-06-07,黄河                          ,龙门                          ,382.82,510,-
2006-06-07,汾河                          ,河津                          ,370.93,17.6,-
2006-06-07,北洛河                        ,状头                          ,361.78,22.6,-
2006-06-07,泾河                          ,张家山                        ,421.1,46.7,-
2006-06-07,渭河                          ,咸阳                          ,381.99,76.5,-
2006-06-07,渭河                          ,华县                          ,335.03,141,-
2006-06-07,黄河                          ,潼关                          ,325.83,510,-
2006-06-07,黄河                          ,史家滩蓄水量,316.72,(4.18)亿,-
2006-06-07,黄河                          ,三门峡                        ,273.51,522,*7.25
2006-06-07,黄河                          ,小浪底上蓄水量,255.46,(65)亿,-
2006-06-07,黄河                          ,小浪底                        ,134.22,1200,*89.3
2006-06-07,伊河                          ,东湾                          ,-,-,-
2006-06-07,伊河                          ,陆浑坝上蓄水量,311.74,(3.85)亿,-
2006-06-07,伊河                          ,陆浑坝上出库,-,-,-
2006-06-07,伊河                          ,龙门镇                        ,147.44,13,-
2006-06-07,洛河                          ,卢氏                          ,-,-,-
2006-06-07,洛河                          ,故县水库蓄水量,-,-,-
2006-06-07,洛河                          ,故县水库出库,-,-,-
2006-06-07,洛河                          ,长水（二）                    ,378.26,2.74,-
2006-06-07,洛河                          ,白马寺                        ,114.69,49.3,-
2006-06-07,伊洛河                        ,黑石关                        ,105.86,70.8,-
2006-06-07,丹河                          ,山路坪                        ,-,-,-
2006-06-07,沁河                          ,五龙口                        ,-,-,-
2006-06-07,沁河                          ,武陟                          ,101.27,3.13,-
2006-06-07,黄河                          ,花园口                        ,90.48,1440,*73.1
2006-06-07,黄河                          ,夹河滩                        ,74.08,1450,*9.65
2006-06-07,黄河                          ,高村                          ,59.87,1340,*3.99
2006-06-07,黄河                          ,孙口                          ,44.98,1300,*2.75
2006-06-07,大汶河                        ,戴村坝,40.37,0,-
2006-06-07,东平湖                        ,东平湖老湖蓄水量,41.43,(2.98)亿,-
2006-06-07,大汶河                        ,出湖闸,-,-,-
2006-06-07,黄河                          ,艾山                          ,38.07,1330,*3.80
2006-06-07,黄河                          ,泺口                          ,26.9,1280,*4.32
2006-06-07,黄河                          ,利津                          ,10.07,1300,*4.06
2006-06-08,黄河                          ,唐乃亥                        ,2671.26,483,-
2006-06-08,黄河                          ,龙羊峡入库,-,412,-
2006-06-08,黄河                          ,龙羊峡蓄水量,2581.26,(180)亿,-
2006-06-08,黄河                          ,龙羊峡出库,-,675,-
2006-06-08,黄河                          ,刘家峡入库,-,914,-
2006-06-08,黄河                          ,刘家峡蓄水量,1725.62,(28.8)亿,-
2006-06-08,黄河                          ,刘家峡出库,-,1150,-
2006-06-08,黄河                          ,兰州                          ,1512.34,1550,-
2006-06-08,黄河                          ,下河沿                        ,1230.22,1080,-
2006-06-08,黄河                          ,石嘴山                        ,1085.68,730,-
2006-06-08,黄河                          ,巴彦高勒                      ,1050.45,320,-
2006-06-08,黄河                          ,三湖河口                      ,1017.28,405,-
2006-06-08,黄河                          ,包头                          ,-,-,-
2006-06-08,黄河                          ,头道拐                        ,986.49,397,-
2006-06-08,黄河                          ,万家寨蓄水量,975.67,(5.47)亿,-
2006-06-08,黄河                          ,万家寨上出库,-,302,-
2006-06-08,黄河                          ,万家寨下                      ,895.79,302,-
2006-06-08,黄河                          ,府谷                          ,809.53,322,-
2006-06-08,黄河                          ,吴堡                          ,636.8,510,-
2006-06-08,黄河                          ,龙门                          ,383.07,665,-
2006-06-08,汾河                          ,河津                          ,370.94,17.6,-
2006-06-08,北洛河                        ,状头                          ,361.68,15.9,-
2006-06-08,泾河                          ,张家山                        ,420.76,22.1,-
2006-06-08,渭河                          ,咸阳                          ,381.98,75.3,-
2006-06-08,渭河                          ,华县                          ,335.26,187,-
2006-06-08,黄河                          ,潼关                          ,326.02,670,-
2006-06-08,黄河                          ,史家滩蓄水量,316.72,(4.18)亿,-
2006-06-08,黄河                          ,三门峡                        ,273.41,482,*7.25
2006-06-08,黄河                          ,小浪底上蓄水量,255.06,(64.3)亿,-
2006-06-08,黄河                          ,小浪底                        ,134.43,1400,*89.3
2006-06-08,伊河                          ,东湾                          ,-,-,-
2006-06-08,伊河                          ,陆浑坝上蓄水量,311.72,(3.85)亿,-
2006-06-08,伊河                          ,陆浑坝上出库,-,-,-
2006-06-08,伊河                          ,龙门镇                        ,147.23,0.520,-
2006-06-08,洛河                          ,卢氏                          ,-,-,-
2006-06-08,洛河                          ,故县水库蓄水量,517.44,(3.94)亿,-
2006-06-08,洛河                          ,故县水库出库,-,-,-
2006-06-08,洛河                          ,长水（二）                    ,378.3,3.78,-
2006-06-08,洛河                          ,白马寺                        ,114.28,15.5,-
2006-06-08,伊洛河                        ,黑石关                        ,105.75,62.3,-
2006-06-08,丹河                          ,山路坪                        ,-,-,-
2006-06-08,沁河                          ,五龙口                        ,-,-,-
2006-06-08,沁河                          ,武陟                          ,101.22,2.50,-
2006-06-08,黄河                          ,花园口                        ,90.48,1590,*73.1
2006-06-08,黄河                          ,夹河滩                        ,74.04,1400,*9.65
2006-06-08,黄河                          ,高村                          ,59.92,1440,*3.99
2006-06-08,黄河                          ,孙口                          ,45,1310,*2.75
2006-06-08,大汶河                        ,戴村坝,40.35,0,-
2006-06-08,东平湖                        ,东平湖老湖蓄水量,41.42,(2.96)亿,-
2006-06-08,大汶河                        ,出湖闸,-,-,-
2006-06-08,黄河                          ,艾山                          ,38.14,1380,*3.80
2006-06-08,黄河                          ,泺口                          ,26.98,1350,*4.32
2006-06-08,黄河                          ,利津                          ,10.08,1240,*4.06
2006-06-09,黄河                          ,唐乃亥                        ,2671.19,455,-
2006-06-09,黄河                          ,龙羊峡入库,-,498,-
2006-06-09,黄河                          ,龙羊峡蓄水量,2581.2,(180)亿,-
2006-06-09,黄河                          ,龙羊峡出库,-,720,-
2006-06-09,黄河                          ,刘家峡入库,-,958,-
2006-06-09,黄河                          ,刘家峡蓄水量,1725.52,(28.7)亿,-
2006-06-09,黄河                          ,刘家峡出库,-,1110,-
2006-06-09,黄河                          ,兰州                          ,1512.06,1310,-
2006-06-09,黄河                          ,下河沿                        ,1230.43,1230,-
2006-06-09,黄河                          ,石嘴山                        ,1085.68,730,-
2006-06-09,黄河                          ,巴彦高勒                      ,1050.34,292,-
