2009-01-01,河名,站名,水位,流量,含沙量
2009-06-18,黄河                          ,万家寨下                      ,894.44,9.88,-
2009-06-18,黄河                          ,府谷                          ,807.91,169,-
2009-06-18,黄河                          ,吴堡                          ,636.43,280,-
2009-06-18,黄河                          ,龙门                          ,382.07,366,-
2009-06-18,汾河                          ,河津                          ,370.3,5.40,-
2009-06-18,北洛河                        ,状头                          ,361.35,1.95,-
2009-06-18,泾河                          ,张家山                        ,420.31,1.26,-
2009-06-18,渭河                          ,咸阳                          ,381.11,31.6,-
2009-06-18,渭河                          ,华县                          ,334.94,56.4,-
2009-06-18,黄河                          ,潼关                          ,325.64,350,-
2009-06-18,黄河                          ,史家滩蓄水量,317.75,(4.25)亿,-
2009-06-18,黄河                          ,三门峡                        ,272.56,205,*7.25
2009-06-18,黄河                          ,小浪底上蓄水量,249.88,(48.5)亿,-
2009-06-18,黄河                          ,小浪底                        ,133.62,645,*89.3
2009-06-18,伊河                          ,东湾                          ,365.03,22.3,-
2009-06-18,伊河                          ,陆浑坝上蓄水量,308.17,(2.93)亿,-
2009-06-18,伊河                          ,陆浑坝上出库,-,-,-
2009-06-18,伊河                          ,龙门镇                        ,147.22,0.295,-
2009-06-18,洛河                          ,卢氏                          ,550.71,3.77,-
2009-06-18,洛河                          ,故县水库蓄水量,523.35,(4.73)亿,-
2009-06-18,洛河                          ,故县水库出库,-,-,-
2009-06-18,洛河                          ,长水（二）                    ,378.8,42.2,-
2009-06-18,洛河                          ,白马寺                        ,114.5,49.9,-
2009-06-18,伊洛河                        ,黑石关                        ,105.16,34.3,-
2009-06-18,丹河                          ,山路坪                        ,-,-,-
2009-06-18,沁河                          ,五龙口                        ,140.98,0.119,-
2009-06-18,沁河                          ,武陟                          ,99.78,0.120,-
2009-06-18,黄河                          ,花园口                        ,89.32,500,*73.1
2009-06-18,黄河                          ,夹河滩                        ,72.68,470,*9.65
2009-06-18,黄河                          ,高村                          ,58.16,360,1.83
2009-06-18,黄河                          ,孙口                          ,43.31,332,0.894
2009-06-18,大汶河                        ,戴村坝,40.67,2.20,-
2009-06-18,东平湖                        ,东平湖老湖蓄水量,41.9,(3.67)亿,-
2009-06-18,大汶河                        ,出湖闸,-,-,-
2009-06-18,黄河                          ,艾山                          ,36.36,350,0.876
2009-06-18,黄河                          ,泺口                          ,24.76,167,0.782
2009-06-18,黄河                          ,利津                          ,8.39,165,0.500
2009-06-19,黄河                          ,唐乃亥                        ,2673.02,1380,-
2009-06-19,黄河                          ,龙羊峡入库,-,1230,-
2009-06-19,黄河                          ,龙羊峡蓄水量,2565.02,(131)亿,-
2009-06-19,黄河                          ,龙羊峡出库,-,684,-
2009-06-19,黄河                          ,刘家峡入库,-,643,-
2009-06-19,黄河                          ,刘家峡蓄水量,1723.19,(26.2)亿,-
2009-06-19,黄河                          ,刘家峡出库,-,1090,-
2009-06-19,黄河                          ,兰州                          ,1512.12,1360,-
2009-06-19,黄河                          ,下河沿                        ,1230.25,1120,-
2009-06-19,黄河                          ,石嘴山                        ,1085.51,615,-
2009-06-19,黄河                          ,巴彦高勒                      ,1050.33,350,-
2009-06-19,黄河                          ,三湖河口                      ,1017.23,500,-
2009-06-19,黄河                          ,包头                          ,-,-,-
2009-06-19,黄河                          ,头道拐                        ,986.16,267,-
2009-06-19,黄河                          ,万家寨蓄水量,974.99,(4.02)亿,-
2009-06-19,黄河                          ,万家寨上出库,-,9.88,-
2009-06-19,黄河                          ,万家寨下                      ,894.44,9.88,-
2009-06-19,黄河                          ,府谷                          ,807.81,150,-
2009-06-19,黄河                          ,吴堡                          ,636.48,310,-
2009-06-19,黄河                          ,龙门                          ,381.73,298,-
2009-06-19,汾河                          ,河津                          ,370.26,4.80,-
2009-06-19,北洛河                        ,状头                          ,361.33,1.11,-
2009-06-19,泾河                          ,张家山                        ,420.31,1.26,-
2009-06-19,渭河                          ,咸阳                          ,381.3,52.4,-
2009-06-19,渭河                          ,华县                          ,334.87,51,-
2009-06-19,黄河                          ,潼关                          ,325.83,460,-
2009-06-19,黄河                          ,史家滩蓄水量,317.84,(4.32)亿,-
2009-06-19,黄河                          ,三门峡                        ,273.13,375,*7.25
2009-06-19,黄河                          ,小浪底上蓄水量,249.04,(47)亿,-
2009-06-19,黄河                          ,小浪底                        ,135.11,2260,*89.3
2009-06-19,伊河                          ,东湾                          ,365.31,50.1,-
2009-06-19,伊河                          ,陆浑坝上蓄水量,308.31,(2.96)亿,-
2009-06-19,伊河                          ,陆浑坝上出库,-,-,-
2009-06-19,伊河                          ,龙门镇                        ,147.22,0.295,-
2009-06-19,洛河                          ,卢氏                          ,550.72,4.03,-
2009-06-19,洛河                          ,故县水库蓄水量,523.15,(4.70)亿,-
2009-06-19,洛河                          ,故县水库出库,-,-,-
2009-06-19,洛河                          ,长水（二）                    ,378.74,36.7,-
2009-06-19,洛河                          ,白马寺                        ,114.89,84,-
2009-06-19,伊洛河                        ,黑石关                        ,105.47,50.9,-
2009-06-19,丹河                          ,山路坪                        ,-,-,-
2009-06-19,沁河                          ,五龙口                        ,141.07,1.40,-
2009-06-19,沁河                          ,武陟                          ,99.81,0.240,-
2009-06-19,黄河                          ,花园口                        ,90.33,1660,3.92
2009-06-19,黄河                          ,夹河滩                        ,72.69,510,*9.65
2009-06-19,黄河                          ,高村                          ,58.12,340,1.85
