2002-01-01,河名,站名,水位,流量,含沙量
2002-08-18,黄河                          ,头道拐                        ,86.35,365,-
2002-08-18,黄河                          ,万家寨蓄水量,-,-,-
2002-08-18,黄河                          ,万家寨上出库,-,6,-
2002-08-18,黄河                          ,万家寨下                      ,94.32,6,-
2002-08-18,黄河                          ,府谷                          ,8.05,39.5,-
2002-08-18,黄河                          ,吴堡                          ,36.43,97,-
2002-08-18,黄河                          ,龙门                          ,81.05,254,-
2002-08-18,汾河                          ,河津                          ,70.06,0.0700,-
2002-08-18,北洛河                        ,状头                          ,61.85,30.4,-
2002-08-18,泾河                          ,张家山                        ,421.04,44.6,-
2002-08-18,渭河                          ,咸阳                          ,82.09,53,-
2002-08-18,渭河                          ,华县                          ,38.28,350,-
2002-08-18,黄河                          ,潼关                          ,27.43,1060,-
2002-08-18,黄河                          ,史家滩蓄水量,-,-,-
2002-08-18,黄河                          ,三门峡                        ,73.26,410,*7.25
2002-08-18,黄河                          ,小浪底上蓄水量,-,-,-
2002-08-18,黄河                          ,小浪底                        ,32.74,348,*89.3
2002-08-18,伊河                          ,东湾                          ,366.2,6.88,-
2002-08-18,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-08-18,伊河                          ,陆浑坝上出库,-,-,-
2002-08-18,伊河                          ,龙门镇                        ,48.03,47.7,-
2002-08-18,洛河                          ,卢氏                          ,551.91,5.17,-
2002-08-18,洛河                          ,故县水库蓄水量,-,-,-
2002-08-18,洛河                          ,故县水库出库,-,-,-
2002-08-18,洛河                          ,长水（二）                    ,378.21,3.65,-
2002-08-18,洛河                          ,白马寺                        ,115,7,-
2002-08-18,伊洛河                        ,黑石关                        ,5.87,30,-
2002-08-18,丹河                          ,山路坪                        ,200.75,0.0700,-
2002-08-18,沁河                          ,五龙口                        ,41.2,4.63,-
2002-08-18,沁河                          ,武陟                          ,1.25,0.490,-
2002-08-18,黄河                          ,花园口                        ,90.65,590,*73.1
2002-08-18,黄河                          ,夹河滩                        ,74.43,560,*9.65
2002-08-18,黄河                          ,高村                          ,60.47,500,*3.99
2002-08-18,黄河                          ,孙口                          ,44.72,250,*2.75
2002-08-18,大汶河                        ,戴村坝,-,-,-
2002-08-18,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-08-18,大汶河                        ,出湖闸,-,-,-
2002-08-18,黄河                          ,艾山                          ,37.61,270,*3.80
2002-08-18,黄河                          ,泺口                          ,25.98,158,*4.32
2002-08-18,黄河                          ,利津                          ,9.45,53.8,*4.06
2002-08-19,黄河                          ,唐乃亥                        ,171.63,457,-
2002-08-19,黄河                          ,龙羊峡入库,-,-,-
2002-08-19,黄河                          ,龙羊峡蓄水量,-,-,-
2002-08-19,黄河                          ,龙羊峡出库,-,-,-
2002-08-19,黄河                          ,刘家峡入库,-,-,-
2002-08-19,黄河                          ,刘家峡蓄水量,-,-,-
2002-08-19,黄河                          ,刘家峡出库,-,-,-
2002-08-19,黄河                          ,兰州                          ,10.73,449,-
2002-08-19,黄河                          ,下河沿                        ,29.36,585,-
2002-08-19,黄河                          ,石嘴山                        ,85.36,525,-
2002-08-19,黄河                          ,巴彦高勒                      ,51.16,750,-
2002-08-19,黄河                          ,三湖河口                      ,17.76,1180,-
2002-08-19,黄河                          ,包头                          ,-,-,-
2002-08-19,黄河                          ,头道拐                        ,86.68,530,-
2002-08-19,黄河                          ,万家寨蓄水量,-,-,-
2002-08-19,黄河                          ,万家寨上出库,-,653,-
2002-08-19,黄河                          ,万家寨下                      ,96.53,653,-
2002-08-19,黄河                          ,府谷                          ,8.52,145,-
2002-08-19,黄河                          ,吴堡                          ,36.27,63,-
2002-08-19,黄河                          ,龙门                          ,81.19,300,-
2002-08-19,汾河                          ,河津                          ,70.02,0,-
2002-08-19,北洛河                        ,状头                          ,61.8,26.6,-
2002-08-19,泾河                          ,张家山                        ,421,41.2,-
2002-08-19,渭河                          ,咸阳                          ,82.09,53,-
2002-08-19,渭河                          ,华县                          ,37.28,145,-
2002-08-19,黄河                          ,潼关                          ,26.61,390,-
2002-08-19,黄河                          ,史家滩蓄水量,-,-,-
2002-08-19,黄河                          ,三门峡                        ,71.72,71,*7.25
2002-08-19,黄河                          ,小浪底上蓄水量,-,-,-
2002-08-19,黄河                          ,小浪底                        ,33.11,477,*89.3
2002-08-19,伊河                          ,东湾                          ,366.22,7.97,-
2002-08-19,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-08-19,伊河                          ,陆浑坝上出库,-,-,-
2002-08-19,伊河                          ,龙门镇                        ,48.04,5.20,-
2002-08-19,洛河                          ,卢氏                          ,551.82,2.38,-
2002-08-19,洛河                          ,故县水库蓄水量,-,-,-
2002-08-19,洛河                          ,故县水库出库,-,-,-
2002-08-19,洛河                          ,长水（二）                    ,378.18,2.85,-
2002-08-19,洛河                          ,白马寺                        ,115.56,34,-
2002-08-19,伊洛河                        ,黑石关                        ,6.19,44.4,-
2002-08-19,丹河                          ,山路坪                        ,200.74,0.0500,-
2002-08-19,沁河                          ,五龙口                        ,41.23,5.06,-
2002-08-19,沁河                          ,武陟                          ,1.3,0.830,-
2002-08-19,黄河                          ,花园口                        ,90.74,660,*73.1
2002-08-19,黄河                          ,夹河滩                        ,74.36,475,*9.65
2002-08-19,黄河                          ,高村                          ,60.34,387,*3.99
2002-08-19,黄河                          ,孙口                          ,44.72,370,*2.75
2002-08-19,大汶河                        ,戴村坝,-,-,-
2002-08-19,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-08-19,大汶河                        ,出湖闸,-,-,-
2002-08-19,黄河                          ,艾山                          ,37.65,300,*3.80
2002-08-19,黄河                          ,泺口                          ,26.11,185,*4.32
2002-08-19,黄河                          ,利津                          ,9.46,54.8,*4.06
2002-08-20,黄河                          ,唐乃亥                        ,171.59,440,-
2002-08-20,黄河                          ,龙羊峡入库,-,-,-
2002-08-20,黄河                          ,龙羊峡蓄水量,-,-,-
2002-08-20,黄河                          ,龙羊峡出库,-,-,-
2002-08-20,黄河                          ,刘家峡入库,-,-,-
2002-08-20,黄河                          ,刘家峡蓄水量,-,-,-
2002-08-20,黄河                          ,刘家峡出库,-,-,-
2002-08-20,黄河                          ,兰州                          ,10.84,500,-
2002-08-20,黄河                          ,下河沿                        ,29.27,538,-
2002-08-20,黄河                          ,石嘴山                        ,85.14,460,-
2002-08-20,黄河                          ,巴彦高勒                      ,51.16,593,-
2002-08-20,黄河                          ,三湖河口                      ,18.02,1500,-
2002-08-20,黄河                          ,包头                          ,-,-,-
2002-08-20,黄河                          ,头道拐                        ,86.91,720,-
2002-08-20,黄河                          ,万家寨蓄水量,-,-,-
2002-08-20,黄河                          ,万家寨上出库,-,6.45,-
2002-08-20,黄河                          ,万家寨下                      ,94.33,6.45,-
2002-08-20,黄河                          ,府谷                          ,8.49,136,-
2002-08-20,黄河                          ,吴堡                          ,36.61,235,-
2002-08-20,黄河                          ,龙门                          ,81.05,230,-
2002-08-20,汾河                          ,河津                          ,70.5,4.20,-
2002-08-20,北洛河                        ,状头                          ,61.69,18.8,-
2002-08-20,泾河                          ,张家山                        ,421,41.2,-
2002-08-20,渭河                          ,咸阳                          ,81.78,25,-
2002-08-20,渭河                          ,华县                          ,36.92,105,-
2002-08-20,黄河                          ,潼关                          ,26.77,490,-
2002-08-20,黄河                          ,史家滩蓄水量,-,-,-
2002-08-20,黄河                          ,三门峡                        ,73.2,387,*7.25
2002-08-20,黄河                          ,小浪底上蓄水量,-,-,-
2002-08-20,黄河                          ,小浪底                        ,32.82,351,*89.3
2002-08-20,伊河                          ,东湾                          ,366.22,7.97,-
2002-08-20,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-08-20,伊河                          ,陆浑坝上出库,-,-,-
2002-08-20,伊河                          ,龙门镇                        ,48.03,4.73,-
2002-08-20,洛河                          ,卢氏                          ,551.8,1.90,-
2002-08-20,洛河                          ,故县水库蓄水量,-,-,-
2002-08-20,洛河                          ,故县水库出库,-,-,-
2002-08-20,洛河                          ,长水（二）                    ,378.22,3.75,-
2002-08-20,洛河                          ,白马寺                        ,115.54,32.5,-
2002-08-20,伊洛河                        ,黑石关                        ,5.98,33.3,-
2002-08-20,丹河                          ,山路坪                        ,200.76,0.110,-
2002-08-20,沁河                          ,五龙口                        ,41.24,5.20,-
2002-08-20,沁河                          ,武陟                          ,1.32,1.03,-
2002-08-20,黄河                          ,花园口                        ,90.82,690,*73.1
2002-08-20,黄河                          ,夹河滩                        ,74.36,475,*9.65
2002-08-20,黄河                          ,高村                          ,60.36,410,*3.99
2002-08-20,黄河                          ,孙口                          ,44.67,350,*2.75
2002-08-20,大汶河                        ,戴村坝,-,-,-
2002-08-20,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-08-20,大汶河                        ,出湖闸,-,-,-
2002-08-20,黄河                          ,艾山                          ,37.56,235,*3.80
2002-08-20,黄河                          ,泺口                          ,26.08,179,*4.32
2002-08-20,黄河                          ,利津                          ,9.59,70.3,*4.06
2002-08-21,黄河                          ,唐乃亥                        ,171.56,428,-
2002-08-21,黄河                          ,龙羊峡入库,-,-,-
2002-08-21,黄河                          ,龙羊峡蓄水量,-,-,-
2002-08-21,黄河                          ,龙羊峡出库,-,-,-
2002-08-21,黄河                          ,刘家峡入库,-,-,-
2002-08-21,黄河                          ,刘家峡蓄水量,-,-,-
2002-08-21,黄河                          ,刘家峡出库,-,-,-
2002-08-21,黄河                          ,兰州                          ,11,578,-
2002-08-21,黄河                          ,下河沿                        ,29.24,523,-
2002-08-21,黄河                          ,石嘴山                        ,85.12,450,-
2002-08-21,黄河                          ,巴彦高勒                      ,51.04,500,-
2002-08-21,黄河                          ,三湖河口                      ,17.43,710,-
2002-08-21,黄河                          ,包头                          ,-,-,-
2002-08-21,黄河                          ,头道拐                        ,87.12,925,-
2002-08-21,黄河                          ,万家寨蓄水量,-,-,-
2002-08-21,黄河                          ,万家寨上出库,-,6,-
2002-08-21,黄河                          ,万家寨下                      ,94.32,6,-
2002-08-21,黄河                          ,府谷                          ,8.38,111,-
2002-08-21,黄河                          ,吴堡                          ,36.4,89,-
2002-08-21,黄河                          ,龙门                          ,81.05,230,-
2002-08-21,汾河                          ,河津                          ,70.41,2.80,-
2002-08-21,北洛河                        ,状头                          ,61.73,21.6,-
2002-08-21,泾河                          ,张家山                        ,421,41.2,-
2002-08-21,渭河                          ,咸阳                          ,81.91,39.5,-
2002-08-21,渭河                          ,华县                          ,36.74,85,-
2002-08-21,黄河                          ,潼关                          ,26.73,400,-
2002-08-21,黄河                          ,史家滩蓄水量,-,-,-
2002-08-21,黄河                          ,三门峡                        ,72.49,187,*7.25
2002-08-21,黄河                          ,小浪底上蓄水量,-,-,-
2002-08-21,黄河                          ,小浪底                        ,32.7,314,*89.3
2002-08-21,伊河                          ,东湾                          ,366.19,6.30,-
2002-08-21,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-08-21,伊河                          ,陆浑坝上出库,-,-,-
2002-08-21,伊河                          ,龙门镇                        ,48.03,4.73,-
2002-08-21,洛河                          ,卢氏                          ,551.81,2.14,-
2002-08-21,洛河                          ,故县水库蓄水量,-,-,-
2002-08-21,洛河                          ,故县水库出库,-,-,-
2002-08-21,洛河                          ,长水（二）                    ,378.24,4.25,-
2002-08-21,洛河                          ,白马寺                        ,115.59,36,-
2002-08-21,伊洛河                        ,黑石关                        ,5.95,34.2,-
2002-08-21,丹河                          ,山路坪                        ,200.76,0.110,-
2002-08-21,沁河                          ,五龙口                        ,41.46,8.28,-
2002-08-21,沁河                          ,武陟                          ,1.33,1.11,-
2002-08-21,黄河                          ,花园口                        ,90.79,625,*73.1
2002-08-21,黄河                          ,夹河滩                        ,74.53,612,*9.65
2002-08-21,黄河                          ,高村                          ,60.42,460,*3.99
2002-08-21,黄河                          ,孙口                          ,44.71,368,*2.75
2002-08-21,大汶河                        ,戴村坝,-,-,-
2002-08-21,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-08-21,大汶河                        ,出湖闸,-,-,-
2002-08-21,黄河                          ,艾山                          ,37.6,275,*3.80
2002-08-21,黄河                          ,泺口                          ,26.03,168,*4.32
2002-08-21,黄河                          ,利津                          ,9.44,54.6,*4.06
2002-08-22,黄河                          ,唐乃亥                        ,171.52,410,-
2002-08-22,黄河                          ,龙羊峡入库,-,-,-
2002-08-22,黄河                          ,龙羊峡蓄水量,-,-,-
2002-08-22,黄河                          ,龙羊峡出库,-,-,-
2002-08-22,黄河                          ,刘家峡入库,-,-,-
2002-08-22,黄河                          ,刘家峡蓄水量,-,-,-
2002-08-22,黄河                          ,刘家峡出库,-,-,-
2002-08-22,黄河                          ,兰州                          ,10.84,500,-
2002-08-22,黄河                          ,下河沿                        ,29.28,543,-
2002-08-22,黄河                          ,石嘴山                        ,84.94,352,-
2002-08-22,黄河                          ,巴彦高勒                      ,50.93,430,-
2002-08-22,黄河                          ,三湖河口                      ,17.14,550,-
2002-08-22,黄河                          ,包头                          ,-,-,-
2002-08-22,黄河                          ,头道拐                        ,87.27,1080,-
2002-08-22,黄河                          ,万家寨蓄水量,-,-,-
2002-08-22,黄河                          ,万家寨上出库,-,145,-
2002-08-22,黄河                          ,万家寨下                      ,95.33,145,-
2002-08-22,黄河                          ,府谷                          ,8.72,195,-
2002-08-22,黄河                          ,吴堡                          ,36.6,184,-
2002-08-22,黄河                          ,龙门                          ,80.97,205,-
2002-08-22,汾河                          ,河津                          ,70.45,3.15,-
2002-08-22,北洛河                        ,状头                          ,61.71,20.1,-
2002-08-22,泾河                          ,张家山                        ,420.76,23,-
2002-08-22,渭河                          ,咸阳                          ,81.95,44,-
2002-08-22,渭河                          ,华县                          ,36.53,143,-
2002-08-22,黄河                          ,潼关                          ,26.69,350,-
2002-08-22,黄河                          ,史家滩蓄水量,-,-,-
2002-08-22,黄河                          ,三门峡                        ,72.45,179,*7.25
2002-08-22,黄河                          ,小浪底上蓄水量,-,-,-
2002-08-22,黄河                          ,小浪底                        ,32.83,363,*89.3
2002-08-22,伊河                          ,东湾                          ,366.19,6.30,-
2002-08-22,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-08-22,伊河                          ,陆浑坝上出库,-,-,-
2002-08-22,伊河                          ,龙门镇                        ,48.05,5.72,-
2002-08-22,洛河                          ,卢氏                          ,551.84,2.93,-
2002-08-22,洛河                          ,故县水库蓄水量,-,-,-
2002-08-22,洛河                          ,故县水库出库,-,-,-
2002-08-22,洛河                          ,长水（二）                    ,378.21,3.65,-
2002-08-22,洛河                          ,白马寺                        ,115.01,6,-
2002-08-22,伊洛河                        ,黑石关                        ,5.92,32.7,-
2002-08-22,丹河                          ,山路坪                        ,200.76,0.110,-
2002-08-22,沁河                          ,五龙口                        ,41.54,9.48,-
2002-08-22,沁河                          ,武陟                          ,1.36,1.35,-
2002-08-22,黄河                          ,花园口                        ,90.83,665,*73.1
2002-08-22,黄河                          ,夹河滩                        ,74.48,570,*9.65
2002-08-22,黄河                          ,高村                          ,60.59,610,*3.99
2002-08-22,黄河                          ,孙口                          ,44.88,450,*2.75
2002-08-22,大汶河                        ,戴村坝,-,-,-
2002-08-22,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-08-22,大汶河                        ,出湖闸,-,-,-
2002-08-22,黄河                          ,艾山                          ,37.73,370,*3.80
2002-08-22,黄河                          ,泺口                          ,26.16,196,*4.32
2002-08-22,黄河                          ,利津                          ,9.46,56.4,*4.06
2002-08-23,黄河                          ,唐乃亥                        ,171.5,375,-
2002-08-23,黄河                          ,龙羊峡入库,-,-,-
2002-08-23,黄河                          ,龙羊峡蓄水量,-,-,-
2002-08-23,黄河                          ,龙羊峡出库,-,-,-
2002-08-23,黄河                          ,刘家峡入库,-,-,-
2002-08-23,黄河                          ,刘家峡蓄水量,-,-,-
2002-08-23,黄河                          ,刘家峡出库,-,-,-
2002-08-23,黄河                          ,兰州                          ,10.84,500,-
2002-08-23,黄河                          ,下河沿                        ,29.16,489,-
2002-08-23,黄河                          ,石嘴山                        ,84.82,293,-
2002-08-23,黄河                          ,巴彦高勒                      ,50.88,407,-
2002-08-23,黄河                          ,三湖河口                      ,16.92,490,-
2002-08-23,黄河                          ,包头                          ,-,-,-
2002-08-23,黄河                          ,头道拐                        ,87,810,-
2002-08-23,黄河                          ,万家寨蓄水量,-,-,-
2002-08-23,黄河                          ,万家寨上出库,-,123,-
2002-08-23,黄河                          ,万家寨下                      ,95.2,123,-
2002-08-23,黄河                          ,府谷                          ,8.95,255,-
2002-08-23,黄河                          ,吴堡                          ,36.65,220,-
2002-08-23,黄河                          ,龙门                          ,80.92,189,-
2002-08-23,汾河                          ,河津                          ,70.48,3.52,-
2002-08-23,北洛河                        ,状头                          ,61.66,16.6,-
2002-08-23,泾河                          ,张家山                        ,420.62,16,-
2002-08-23,渭河                          ,咸阳                          ,81.92,41,-
2002-08-23,渭河                          ,华县                          ,36.32,120,-
2002-08-23,黄河                          ,潼关                          ,26.54,290,-
2002-08-23,黄河                          ,史家滩蓄水量,-,-,-
2002-08-23,黄河                          ,三门峡                        ,72.41,172,*7.25
2002-08-23,黄河                          ,小浪底上蓄水量,-,-,-
2002-08-23,黄河                          ,小浪底                        ,32.85,371,*89.3
2002-08-23,伊河                          ,东湾                          ,366.14,4.20,-
2002-08-23,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-08-23,伊河                          ,陆浑坝上出库,-,-,-
2002-08-23,伊河                          ,龙门镇                        ,48.09,7.82,-
2002-08-23,洛河                          ,卢氏                          ,551.89,4.49,-
2002-08-23,洛河                          ,故县水库蓄水量,-,-,-
2002-08-23,洛河                          ,故县水库出库,-,-,-
2002-08-23,洛河                          ,长水（二）                    ,378.22,3.75,-
2002-08-23,洛河                          ,白马寺                        ,114.92,4.50,-
2002-08-23,伊洛河                        ,黑石关                        ,5.54,13.8,-
2002-08-23,丹河                          ,山路坪                        ,200.74,0.0500,-
2002-08-23,沁河                          ,五龙口                        ,41.46,5.85,-
2002-08-23,沁河                          ,武陟                          ,1.44,2.65,-
2002-08-23,黄河                          ,花园口                        ,90.84,710,*73.1
2002-08-23,黄河                          ,夹河滩                        ,74.52,605,*9.65
2002-08-23,黄河                          ,高村                          ,60.63,650,*3.99
2002-08-23,黄河                          ,孙口                          ,44.94,556,*2.75
2002-08-23,大汶河                        ,戴村坝,-,-,-
2002-08-23,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-08-23,大汶河                        ,出湖闸,-,-,-
2002-08-23,黄河                          ,艾山                          ,37.9,450,*3.80
2002-08-23,黄河                          ,泺口                          ,26.35,240,*4.32
2002-08-23,黄河                          ,利津                          ,9.4,61.4,*4.06
2002-08-24,黄河                          ,唐乃亥                        ,171.52,385,-
2002-08-24,黄河                          ,龙羊峡入库,-,-,-
2002-08-24,黄河                          ,龙羊峡蓄水量,-,-,-
2002-08-24,黄河                          ,龙羊峡出库,-,-,-
2002-08-24,黄河                          ,刘家峡入库,-,-,-
2002-08-24,黄河                          ,刘家峡蓄水量,-,-,-
2002-08-24,黄河                          ,刘家峡出库,-,-,-
2002-08-24,黄河                          ,兰州                          ,11.85,1120,-
2002-08-24,黄河                          ,下河沿                        ,29.18,497,-
2002-08-24,黄河                          ,石嘴山                        ,84.77,271,-
2002-08-24,黄河                          ,巴彦高勒                      ,50.38,83.9,-
2002-08-24,黄河                          ,三湖河口                      ,16.81,400,-
2002-08-24,黄河                          ,包头                          ,-,-,-
2002-08-24,黄河                          ,头道拐                        ,86.68,559,-
2002-08-24,黄河                          ,万家寨蓄水量,-,-,-
2002-08-24,黄河                          ,万家寨上出库,-,244,-
2002-08-24,黄河                          ,万家寨下                      ,95.63,244,-
2002-08-24,黄河                          ,府谷                          ,9.07,366,-
2002-08-24,黄河                          ,吴堡                          ,36.45,105,-
2002-08-24,黄河                          ,龙门                          ,81.12,275,-
2002-08-24,汾河                          ,河津                          ,70.49,3.60,-
2002-08-24,北洛河                        ,状头                          ,61.6,12.6,-
2002-08-24,泾河                          ,张家山                        ,420.62,16,-
2002-08-24,渭河                          ,咸阳                          ,81.84,32,-
2002-08-24,渭河                          ,华县                          ,36.27,113,-
2002-08-24,黄河                          ,潼关                          ,26.55,295,-
2002-08-24,黄河                          ,史家滩蓄水量,-,-,-
2002-08-24,黄河                          ,三门峡                        ,72.49,187,*7.25
2002-08-24,黄河                          ,小浪底上蓄水量,-,-,-
2002-08-24,黄河                          ,小浪底                        ,33.25,543,*89.3
2002-08-24,伊河                          ,东湾                          ,366.17,5.40,-
2002-08-24,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-08-24,伊河                          ,陆浑坝上出库,-,-,-
2002-08-24,伊河                          ,龙门镇                        ,48.1,8.38,-
2002-08-24,洛河                          ,卢氏                          ,551.84,2.93,-
2002-08-24,洛河                          ,故县水库蓄水量,-,-,-
2002-08-24,洛河                          ,故县水库出库,-,-,-
2002-08-24,洛河                          ,长水（二）                    ,378.24,4.25,-
2002-08-24,洛河                          ,白马寺                        ,114.92,4.50,-
2002-08-24,伊洛河                        ,黑石关                        ,5.58,15.1,-
2002-08-24,丹河                          ,山路坪                        ,200.75,0.0700,-
2002-08-24,沁河                          ,五龙口                        ,41.14,2.70,-
2002-08-24,沁河                          ,武陟                          ,1.45,3.21,-
2002-08-24,黄河                          ,花园口                        ,90.8,670,*73.1
2002-08-24,黄河                          ,夹河滩                        ,74.56,637,*9.65
2002-08-24,黄河                          ,高村                          ,60.59,600,*3.99
2002-08-24,黄河                          ,孙口                          ,44.92,540,*2.75
2002-08-24,大汶河                        ,戴村坝,-,-,-
2002-08-24,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-08-24,大汶河                        ,出湖闸,-,-,-
2002-08-24,黄河                          ,艾山                          ,37.88,422,*3.80
2002-08-24,黄河                          ,泺口                          ,26.31,231,*4.32
2002-08-24,黄河                          ,利津                          ,9.39,60.3,*4.06
2002-08-25,黄河                          ,唐乃亥                        ,171.5,375,-
2002-08-25,黄河                          ,龙羊峡入库,-,-,-
2002-08-25,黄河                          ,龙羊峡蓄水量,-,-,-
2002-08-25,黄河                          ,龙羊峡出库,-,-,-
2002-08-25,黄河                          ,刘家峡入库,-,-,-
2002-08-25,黄河                          ,刘家峡蓄水量,-,-,-
2002-08-25,黄河                          ,刘家峡出库,-,-,-
2002-08-25,黄河                          ,兰州                          ,10.97,563,-
2002-08-25,黄河                          ,下河沿                        ,29.24,523,-
2002-08-25,黄河                          ,石嘴山                        ,84.89,328,-
2002-08-25,黄河                          ,巴彦高勒                      ,50.38,83.9,-
2002-08-25,黄河                          ,三湖河口                      ,16.77,380,-
2002-08-25,黄河                          ,包头                          ,-,-,-
2002-08-25,黄河                          ,头道拐                        ,86.51,380,-
2002-08-25,黄河                          ,万家寨蓄水量,-,-,-
2002-08-25,黄河                          ,万家寨上出库,-,182,-
2002-08-25,黄河                          ,万家寨下                      ,95.43,182,-
2002-08-25,黄河                          ,府谷                          ,9.48,590,-
2002-08-25,黄河                          ,吴堡                          ,36.91,314,-
2002-08-25,黄河                          ,龙门                          ,81.15,290,-
2002-08-25,汾河                          ,河津                          ,70.49,3.60,-
2002-08-25,北洛河                        ,状头                          ,61.56,10,-
2002-08-25,泾河                          ,张家山                        ,420.46,10.6,-
2002-08-25,渭河                          ,咸阳                          ,81.76,24,-
2002-08-25,渭河                          ,华县                          ,36.12,101,-
2002-08-25,黄河                          ,潼关                          ,26.6,320,-
2002-08-25,黄河                          ,史家滩蓄水量,-,-,-
2002-08-25,黄河                          ,三门峡                        ,72.47,183,*7.25
2002-08-25,黄河                          ,小浪底上蓄水量,-,-,-
2002-08-25,黄河                          ,小浪底                        ,32.12,118,*89.3
2002-08-25,伊河                          ,东湾                          ,366.17,5.40,-
2002-08-25,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-08-25,伊河                          ,陆浑坝上出库,-,-,-
2002-08-25,伊河                          ,龙门镇                        ,48.25,16.3,-
2002-08-25,洛河                          ,卢氏                          ,551.95,6.63,-
2002-08-25,洛河                          ,故县水库蓄水量,-,-,-
2002-08-25,洛河                          ,故县水库出库,-,-,-
2002-08-25,洛河                          ,长水（二）                    ,378.24,4.25,-
2002-08-25,洛河                          ,白马寺                        ,114.89,4,-
2002-08-25,伊洛河                        ,黑石关                        ,5.48,11,-
2002-08-25,丹河                          ,山路坪                        ,200.75,0.0700,-
2002-08-25,沁河                          ,五龙口                        ,41.16,2.90,-
2002-08-25,沁河                          ,武陟                          ,1.43,2.78,-
2002-08-25,黄河                          ,花园口                        ,91.04,940,*73.1
2002-08-25,黄河                          ,夹河滩                        ,74.56,636,*9.65
2002-08-25,黄河                          ,高村                          ,60.54,520,*3.99
2002-08-25,黄河                          ,孙口                          ,44.98,580,*2.75
2002-08-25,大汶河                        ,戴村坝,-,-,-
2002-08-25,东平湖                        ,东平湖老湖蓄水量,-,-,-
2002-08-25,大汶河                        ,出湖闸,-,-,-
2002-08-25,黄河                          ,艾山                          ,37.85,406,*3.80
2002-08-25,黄河                          ,泺口                          ,26.34,238,*4.32
2002-08-25,黄河                          ,利津                          ,9.4,61.4,*4.06
2002-08-26,黄河                          ,唐乃亥                        ,171.42,335,-
2002-08-26,黄河                          ,龙羊峡入库,-,-,-
2002-08-26,黄河                          ,龙羊峡蓄水量,-,-,-
2002-08-26,黄河                          ,龙羊峡出库,-,-,-
2002-08-26,黄河                          ,刘家峡入库,-,-,-
2002-08-26,黄河                          ,刘家峡蓄水量,-,-,-
2002-08-26,黄河                          ,刘家峡出库,-,-,-
2002-08-26,黄河                          ,兰州                          ,10.96,558,-
2002-08-26,黄河                          ,下河沿                        ,29.27,538,-
2002-08-26,黄河                          ,石嘴山                        ,85.02,392,-
2002-08-26,黄河                          ,巴彦高勒                      ,50.47,102,-
2002-08-26,黄河                          ,三湖河口                      ,16.44,230,-
2002-08-26,黄河                          ,包头                          ,-,-,-
2002-08-26,黄河                          ,头道拐                        ,86.44,331,-
2002-08-26,黄河                          ,万家寨蓄水量,-,-,-
2002-08-26,黄河                          ,万家寨上出库,-,160,-
2002-08-26,黄河                          ,万家寨下                      ,95.35,160,-
2002-08-26,黄河                          ,府谷                          ,8.87,282,-
2002-08-26,黄河                          ,吴堡                          ,37.05,815,-
2002-08-26,黄河                          ,龙门                          ,81.5,520,-
2002-08-26,汾河                          ,河津                          ,70.46,3.25,-
2002-08-26,北洛河                        ,状头                          ,61.59,11.9,-
2002-08-26,泾河                          ,张家山                        ,420.26,4.90,-
2002-08-26,渭河                          ,咸阳                          ,81.7,18.5,-
2002-08-26,渭河                          ,华县                          ,36.09,95.6,-
2002-08-26,黄河                          ,潼关                          ,26.57,304,-
2002-08-26,黄河                          ,史家滩蓄水量,-,-,-
2002-08-26,黄河                          ,三门峡                        ,72.41,172,*7.25
2002-08-26,黄河                          ,小浪底上蓄水量,-,-,-
2002-08-26,黄河                          ,小浪底                        ,33.11,526,*89.3
2002-08-26,伊河                          ,东湾                          ,366.31,14.2,-
2002-08-26,伊河                          ,陆浑坝上蓄水量,-,-,-
2002-08-26,伊河                          ,陆浑坝上出库,-,-,-
2002-08-26,伊河                          ,龙门镇                        ,48.18,14,-
2002-08-26,洛河                          ,卢氏                          ,552,8.49,-
2002-08-26,洛河                          ,故县水库蓄水量,-,-,-
2002-08-26,洛河                          ,故县水库出库,-,-,-
2002-08-26,洛河                          ,长水（二）                    ,378.21,3.65,-
2002-08-26,洛河                          ,白马寺                        ,115.41,25,-
2002-08-26,伊洛河                        ,黑石关                        ,6.09,39,-
2002-08-26,丹河                          ,山路坪                        ,200.75,0.0700,-
2002-08-26,沁河                          ,五龙口                        ,41.12,2.52,-
2002-08-26,沁河                          ,武陟                          ,1.36,1.60,-
2002-08-26,黄河                          ,花园口                        ,90.58,450,*73.1
