2021-01-01,河名,站名,水位,流量,含沙量
2021-11-15,伊河                          ,陆浑坝上蓄水量,318.42,(6.25)亿,-
2021-11-15,伊河                          ,陆浑坝上出库,-,-,-
2021-11-15,伊河                          ,龙门镇                        ,146.79,62.1,-
2021-11-15,洛河                          ,卢氏                          ,-,-,-
2021-11-15,洛河                          ,故县水库蓄水量,532.3,(5.99)亿,-
2021-11-15,洛河                          ,故县水库出库,-,-,-
2021-11-15,洛河                          ,长水（二）                    ,377.55,7,-
2021-11-15,洛河                          ,白马寺                        ,112.82,46.9,-
2021-11-15,伊洛河                        ,黑石关                        ,105.83,125,-
2021-11-15,丹河                          ,山路坪                        ,200.28,6.30,-
2021-11-15,沁河                          ,五龙口                        ,139.8,26.1,-
2021-11-15,沁河                          ,武陟                          ,99.72,69.1,-
2021-11-15,黄河                          ,花园口                        ,89.5,1830,*1.27
2021-11-15,黄河                          ,夹河滩                        ,71.76,1800,*2
2021-11-15,黄河                          ,高村                          ,58.34,2000,*3.84
2021-11-15,黄河                          ,孙口                          ,43.99,2060,*3.70
2021-11-15,大汶河                        ,戴村坝,-,-,-
2021-11-15,东平湖                        ,东平湖老湖蓄水量,41.57,(5.45)亿,-
2021-11-15,大汶河                        ,出湖闸,-,-,-
2021-11-15,黄河                          ,艾山                          ,37.38,2130,*3.23
2021-11-15,黄河                          ,泺口                          ,25.99,2190,*4.06
2021-11-15,黄河                          ,利津                          ,9.88,2240,*4.25
2021-11-16,黄河                          ,唐乃亥                        ,2671.77,685,-
2021-11-16,黄河                          ,龙羊峡入库,-,664,-
2021-11-16,黄河                          ,龙羊峡蓄水量,2597.64,(233)亿,-
2021-11-16,黄河                          ,龙羊峡出库,-,806,-
2021-11-16,黄河                          ,刘家峡入库,-,759,-
2021-11-16,黄河                          ,刘家峡蓄水量,1716.31,(19.3)亿,-
2021-11-16,黄河                          ,刘家峡出库,-,1240,-
2021-11-16,黄河                          ,兰州                          ,1511.2,1020,-
2021-11-16,黄河                          ,下河沿                        ,1230.4,1290,-
2021-11-16,黄河                          ,石嘴山                        ,1085.5,721,-
2021-11-16,黄河                          ,巴彦高勒                      ,1048.49,439,-
2021-11-16,黄河                          ,三湖河口                      ,1016.75,443,-
2021-11-16,黄河                          ,包头                          ,1001.68,410,-
2021-11-16,黄河                          ,头道拐                        ,986.45,325,-
2021-11-16,黄河                          ,万家寨蓄水量,966.62,(2.66)亿,-
2021-11-16,黄河                          ,万家寨上出库,-,103,-
2021-11-16,黄河                          ,万家寨下                      ,898.57,103,-
2021-11-16,黄河                          ,府谷                          ,807.26,626,-
2021-11-16,黄河                          ,吴堡                          ,636.02,475,-
2021-11-16,黄河                          ,龙门                          ,377.29,550,-
2021-11-16,汾河                          ,河津                          ,372.42,74,-
2021-11-16,北洛河                        ,状头                          ,361.09,34.4,-
2021-11-16,泾河                          ,张家山                        ,420.25,47.9,-
2021-11-16,渭河                          ,咸阳                          ,376.58,166,-
2021-11-16,渭河                          ,华县                          ,334.48,290,-
2021-11-16,黄河                          ,潼关                          ,325.34,1070,-
2021-11-16,黄河                          ,史家滩蓄水量,316.8,(4.66)亿,-
2021-11-16,黄河                          ,三门峡                        ,273.21,404,-
2021-11-16,黄河                          ,小浪底上蓄水量,267.62,(76.6)亿,-
2021-11-16,黄河                          ,小浪底                        ,134.48,1590,*299
2021-11-16,伊河                          ,东湾                          ,-,-,-
2021-11-16,伊河                          ,陆浑坝上蓄水量,318.33,(6.21)亿,-
2021-11-16,伊河                          ,陆浑坝上出库,-,-,-
2021-11-16,伊河                          ,龙门镇                        ,146.79,62.1,-
2021-11-16,洛河                          ,卢氏                          ,-,-,-
2021-11-16,洛河                          ,故县水库蓄水量,532.46,(6.02)亿,-
2021-11-16,洛河                          ,故县水库出库,-,-,-
2021-11-16,洛河                          ,长水（二）                    ,377.55,7,-
2021-11-16,洛河                          ,白马寺                        ,112.72,21.7,-
2021-11-16,伊洛河                        ,黑石关                        ,105.5,92.1,-
2021-11-16,丹河                          ,山路坪                        ,-,-,-
2021-11-16,沁河                          ,五龙口                        ,-,-,-
2021-11-16,沁河                          ,武陟                          ,99.4,58.5,-
2021-11-16,黄河                          ,花园口                        ,89.29,1450,*1.27
2021-11-16,黄河                          ,夹河滩                        ,71.68,1710,*2
2021-11-16,黄河                          ,高村                          ,58.25,1780,*3.84
2021-11-16,黄河                          ,孙口                          ,43.72,1800,*3.70
2021-11-16,大汶河                        ,戴村坝,-,-,-
2021-11-16,东平湖                        ,东平湖老湖蓄水量,41.64,(5.57)亿,-
2021-11-16,大汶河                        ,出湖闸,-,-,-
2021-11-16,黄河                          ,艾山                          ,37.1,1850,*3.23
2021-11-16,黄河                          ,泺口                          ,25.72,2000,*4.06
2021-11-16,黄河                          ,利津                          ,9.91,2270,*4.25
2021-11-17,黄河                          ,唐乃亥                        ,2671.73,665,-
2021-11-17,黄河                          ,龙羊峡入库,-,732,-
2021-11-17,黄河                          ,龙羊峡蓄水量,2597.63,(233)亿,-
2021-11-17,黄河                          ,龙羊峡出库,-,703,-
2021-11-17,黄河                          ,刘家峡入库,-,1200,-
2021-11-17,黄河                          ,刘家峡蓄水量,1716.82,(19.7)亿,-
2021-11-17,黄河                          ,刘家峡出库,-,729,-
2021-11-17,黄河                          ,兰州                          ,1510.74,722,-
2021-11-17,黄河                          ,下河沿                        ,1230.08,1060,-
2021-11-17,黄河                          ,石嘴山                        ,1085.71,856,-
2021-11-17,黄河                          ,巴彦高勒                      ,1048.32,388,-
2021-11-17,黄河                          ,三湖河口                      ,1016.81,461,-
2021-11-17,黄河                          ,包头                          ,1001.77,440,-
2021-11-17,黄河                          ,头道拐                        ,986.45,325,-
2021-11-17,黄河                          ,万家寨蓄水量,966.94,(2.72)亿,-
2021-11-17,黄河                          ,万家寨上出库,-,693,-
2021-11-17,黄河                          ,万家寨下                      ,899.94,693,-
2021-11-17,黄河                          ,府谷                          ,806.68,410,-
2021-11-17,黄河                          ,吴堡                          ,636.41,702,-
2021-11-17,黄河                          ,龙门                          ,377.31,561,-
2021-11-17,汾河                          ,河津                          ,372.37,71.9,-
2021-11-17,北洛河                        ,状头                          ,361.06,32.4,-
2021-11-17,泾河                          ,张家山                        ,420.26,49.1,-
2021-11-17,渭河                          ,咸阳                          ,376.6,168,-
2021-11-17,渭河                          ,华县                          ,334.45,286,-
2021-11-17,黄河                          ,潼关                          ,325.28,990,-
2021-11-17,黄河                          ,史家滩蓄水量,316.87,(4.72)亿,-
2021-11-17,黄河                          ,三门峡                        ,274.27,972,-
2021-11-17,黄河                          ,小浪底上蓄水量,267.41,(76.1)亿,-
2021-11-17,黄河                          ,小浪底                        ,134.48,1590,*299
2021-11-17,伊河                          ,东湾                          ,-,-,-
2021-11-17,伊河                          ,陆浑坝上蓄水量,318.28,(6.19)亿,-
2021-11-17,伊河                          ,陆浑坝上出库,-,-,-
2021-11-17,伊河                          ,龙门镇                        ,146.79,62.1,-
2021-11-17,洛河                          ,卢氏                          ,-,-,-
2021-11-17,洛河                          ,故县水库蓄水量,532.61,(6.05)亿,-
2021-11-17,洛河                          ,故县水库出库,-,-,-
2021-11-17,洛河                          ,长水（二）                    ,377.55,7,-
2021-11-17,洛河                          ,白马寺                        ,113.01,80,-
2021-11-17,伊洛河                        ,黑石关                        ,105.45,88.8,-
2021-11-17,丹河                          ,山路坪                        ,-,-,-
2021-11-17,沁河                          ,五龙口                        ,-,-,-
2021-11-17,沁河                          ,武陟                          ,99.45,60,-
2021-11-17,黄河                          ,花园口                        ,89.41,1620,*1.27
2021-11-17,黄河                          ,夹河滩                        ,71.6,1620,*2
2021-11-17,黄河                          ,高村                          ,58.02,1480,*3.84
2021-11-17,黄河                          ,孙口                          ,43.6,1610,*3.70
2021-11-17,大汶河                        ,戴村坝,-,-,-
2021-11-17,东平湖                        ,东平湖老湖蓄水量,41.63,(5.55)亿,-
2021-11-17,大汶河                        ,出湖闸,-,-,-
2021-11-17,黄河                          ,艾山                          ,37.03,1790,*3.23
2021-11-17,黄河                          ,泺口                          ,25.54,1840,*4.06
2021-11-17,黄河                          ,利津                          ,9.72,2050,*4.25
2021-11-18,黄河                          ,唐乃亥                        ,2671.69,645,-
2021-11-18,黄河                          ,龙羊峡入库,-,663,-
2021-11-18,黄河                          ,龙羊峡蓄水量,2597.63,(233)亿,-
2021-11-18,黄河                          ,龙羊峡出库,-,692,-
2021-11-18,黄河                          ,刘家峡入库,-,1220,-
2021-11-18,黄河                          ,刘家峡蓄水量,1717.27,(20.1)亿,-
2021-11-18,黄河                          ,刘家峡出库,-,717,-
2021-11-18,黄河                          ,兰州                          ,1510.99,877,-
2021-11-18,黄河                          ,下河沿                        ,1229.86,923,-
2021-11-18,黄河                          ,石嘴山                        ,1085.83,933,-
2021-11-18,黄河                          ,巴彦高勒                      ,1049.15,861,-
2021-11-18,黄河                          ,三湖河口                      ,1016.84,537,-
2021-11-18,黄河                          ,包头                          ,1001.86,470,-
2021-11-18,黄河                          ,头道拐                        ,986.55,355,-
2021-11-18,黄河                          ,万家寨蓄水量,966.68,(2.67)亿,-
2021-11-18,黄河                          ,万家寨上出库,-,354,-
2021-11-18,黄河                          ,万家寨下                      ,899.35,354,-
2021-11-18,黄河                          ,府谷                          ,806.55,374,-
2021-11-18,黄河                          ,吴堡                          ,636.13,531,-
2021-11-18,黄河                          ,龙门                          ,377.57,698,-
2021-11-18,汾河                          ,河津                          ,372.45,75.4,-
2021-11-18,北洛河                        ,状头                          ,361.02,29.5,-
2021-11-18,泾河                          ,张家山                        ,420.19,41.5,-
2021-11-18,渭河                          ,咸阳                          ,376.52,160,-
2021-11-18,渭河                          ,华县                          ,334.51,295,-
2021-11-18,黄河                          ,潼关                          ,325.43,1130,-
2021-11-18,黄河                          ,史家滩蓄水量,317.1,(4.91)亿,-
2021-11-18,黄河                          ,三门峡                        ,273.93,757,-
2021-11-18,黄河                          ,小浪底上蓄水量,267.24,(75.7)亿,-
2021-11-18,黄河                          ,小浪底                        ,134.22,1280,*299
2021-11-18,伊河                          ,东湾                          ,-,-,-
2021-11-18,伊河                          ,陆浑坝上蓄水量,318.21,(6.16)亿,-
2021-11-18,伊河                          ,陆浑坝上出库,-,-,-
2021-11-18,伊河                          ,龙门镇                        ,146.79,62.1,-
2021-11-18,洛河                          ,卢氏                          ,-,-,-
2021-11-18,洛河                          ,故县水库蓄水量,532.77,(6.09)亿,-
2021-11-18,洛河                          ,故县水库出库,-,-,-
2021-11-18,洛河                          ,长水（二）                    ,377.55,7,-
2021-11-18,洛河                          ,白马寺                        ,112.87,49.4,-
2021-11-18,伊洛河                        ,黑石关                        ,105.54,96,-
2021-11-18,丹河                          ,山路坪                        ,-,-,-
2021-11-18,沁河                          ,五龙口                        ,-,-,-
2021-11-18,沁河                          ,武陟                          ,100.3,112,-
2021-11-18,黄河                          ,花园口                        ,89.36,1500,*1.27
2021-11-18,黄河                          ,夹河滩                        ,71.73,1760,*2
2021-11-18,黄河                          ,高村                          ,58.18,1680,*3.84
2021-11-18,黄河                          ,孙口                          ,43.52,1500,*3.70
2021-11-18,大汶河                        ,戴村坝,-,-,-
2021-11-18,东平湖                        ,东平湖老湖蓄水量,41.64,(5.57)亿,-
2021-11-18,大汶河                        ,出湖闸,-,-,-
2021-11-18,黄河                          ,艾山                          ,36.81,1580,*3.23
2021-11-18,黄河                          ,泺口                          ,25.26,1590,*4.06
2021-11-18,黄河                          ,利津                          ,9.57,1770,*4.25
2021-11-19,黄河                          ,唐乃亥                        ,2671.65,625,-
2021-11-19,黄河                          ,龙羊峡入库,-,605,-
2021-11-19,黄河                          ,龙羊峡蓄水量,2597.63,(233)亿,-
2021-11-19,黄河                          ,龙羊峡出库,-,653,-
2021-11-19,黄河                          ,刘家峡入库,-,942,-
2021-11-19,黄河                          ,刘家峡蓄水量,1717.45,(20.2)亿,-
2021-11-19,黄河                          ,刘家峡出库,-,747,-
2021-11-19,黄河                          ,兰州                          ,1510.97,864,-
2021-11-19,黄河                          ,下河沿                        ,1229.39,665,-
2021-11-19,黄河                          ,石嘴山                        ,1085.75,880,-
2021-11-19,黄河                          ,巴彦高勒                      ,1049.4,993,-
2021-11-19,黄河                          ,三湖河口                      ,1016.93,612,-
2021-11-19,黄河                          ,包头                          ,1001.87,498,-
2021-11-19,黄河                          ,头道拐                        ,986.65,410,-
2021-11-19,黄河                          ,万家寨蓄水量,966.5,(2.65)亿,-
2021-11-19,黄河                          ,万家寨上出库,-,365,-
2021-11-19,黄河                          ,万家寨下                      ,899.37,365,-
2021-11-19,黄河                          ,府谷                          ,806.43,343,-
2021-11-19,黄河                          ,吴堡                          ,636.01,470,-
2021-11-19,黄河                          ,龙门                          ,377.4,607,-
2021-11-19,汾河                          ,河津                          ,372.36,71.5,-
2021-11-19,北洛河                        ,状头                          ,361.04,30.9,-
2021-11-19,泾河                          ,张家山                        ,420.18,40.5,-
2021-11-19,渭河                          ,咸阳                          ,376.51,159,-
2021-11-19,渭河                          ,华县                          ,334.43,283,-
2021-11-19,黄河                          ,潼关                          ,325.45,1150,-
2021-11-19,黄河                          ,史家滩蓄水量,317.26,(5.05)亿,-
2021-11-19,黄河                          ,三门峡                        ,274.4,1050,-
2021-11-19,黄河                          ,小浪底上蓄水量,267.16,(75.5)亿,-
2021-11-19,黄河                          ,小浪底                        ,134.21,1270,*299
2021-11-19,伊河                          ,东湾                          ,-,-,-
2021-11-19,伊河                          ,陆浑坝上蓄水量,318.13,(6.13)亿,-
2021-11-19,伊河                          ,陆浑坝上出库,-,-,-
2021-11-19,伊河                          ,龙门镇                        ,146.8,64.3,-
2021-11-19,洛河                          ,卢氏                          ,-,-,-
2021-11-19,洛河                          ,故县水库蓄水量,532.88,(6.11)亿,-
2021-11-19,洛河                          ,故县水库出库,-,-,-
2021-11-19,洛河                          ,长水（二）                    ,377.42,1.60,-
2021-11-19,洛河                          ,白马寺                        ,112.74,22.9,-
2021-11-19,伊洛河                        ,黑石关                        ,105.49,91.4,-
2021-11-19,丹河                          ,山路坪                        ,-,-,-
2021-11-19,沁河                          ,五龙口                        ,-,-,-
2021-11-19,沁河                          ,武陟                          ,100.45,129,-
2021-11-19,黄河                          ,花园口                        ,89.28,1380,*1.27
2021-11-19,黄河                          ,夹河滩                        ,71.57,1590,*2
2021-11-19,黄河                          ,高村                          ,58.09,1550,*3.84
2021-11-19,黄河                          ,孙口                          ,43.53,1510,*3.70
2021-11-19,大汶河                        ,戴村坝,-,-,-
2021-11-19,东平湖                        ,东平湖老湖蓄水量,41.66,(5.60)亿,-
2021-11-19,大汶河                        ,出湖闸,-,-,-
2021-11-19,黄河                          ,艾山                          ,36.83,1600,*3.23
2021-11-19,黄河                          ,泺口                          ,25.32,1650,*4.06
2021-11-19,黄河                          ,利津                          ,9.47,1660,*4.25
2021-11-20,黄河                          ,唐乃亥                        ,2671.65,625,-
2021-11-20,黄河                          ,龙羊峡入库,-,660,-
2021-11-20,黄河                          ,龙羊峡蓄水量,2597.61,(233)亿,-
2021-11-20,黄河                          ,龙羊峡出库,-,660,-
2021-11-20,黄河                          ,刘家峡入库,-,1130,-
2021-11-20,黄河                          ,刘家峡蓄水量,1717.82,(20.5)亿,-
2021-11-20,黄河                          ,刘家峡出库,-,756,-
2021-11-20,黄河                          ,兰州                          ,1511.16,992,-
2021-11-20,黄河                          ,下河沿                        ,1229.75,858,-
2021-11-20,黄河                          ,石嘴山                        ,1085.56,760,-
2021-11-20,黄河                          ,巴彦高勒                      ,1049.32,835,-
2021-11-20,黄河                          ,三湖河口                      ,1017,837,-
2021-11-20,黄河                          ,包头                          ,1002.14,743,-
2021-11-20,黄河                          ,头道拐                        ,986.65,410,-
2021-11-20,黄河                          ,万家寨蓄水量,966.43,(2.63)亿,-
2021-11-20,黄河                          ,万家寨上出库,-,966,-
2021-11-20,黄河                          ,万家寨下                      ,900.34,966,-
2021-11-20,黄河                          ,府谷                          ,806.38,330,-
2021-11-20,黄河                          ,吴堡                          ,635.94,440,-
2021-11-20,黄河                          ,龙门                          ,377.14,483,-
2021-11-20,汾河                          ,河津                          ,371.93,58,-
2021-11-20,北洛河                        ,状头                          ,361.05,31.7,-
2021-11-20,泾河                          ,张家山                        ,420.14,37,-
2021-11-20,渭河                          ,咸阳                          ,376.57,165,-
2021-11-20,渭河                          ,华县                          ,334.35,276,-
2021-11-20,黄河                          ,潼关                          ,325.45,1150,-
2021-11-20,黄河                          ,史家滩蓄水量,317.55,(5.32)亿,-
2021-11-20,黄河                          ,三门峡                        ,274.17,905,-
2021-11-20,黄河                          ,小浪底上蓄水量,267.05,(75.2)亿,-
2021-11-20,黄河                          ,小浪底                        ,134.21,1270,*299
2021-11-20,伊河                          ,东湾                          ,-,-,-
2021-11-20,伊河                          ,陆浑坝上蓄水量,318.06,(6.11)亿,-
2021-11-20,伊河                          ,陆浑坝上出库,-,-,-
2021-11-20,伊河                          ,龙门镇                        ,146.8,64.3,-
2021-11-20,洛河                          ,卢氏                          ,-,-,-
2021-11-20,洛河                          ,故县水库蓄水量,532.91,(6.11)亿,-
2021-11-20,洛河                          ,故县水库出库,-,-,-
2021-11-20,洛河                          ,长水（二）                    ,377.48,3.20,-
2021-11-20,洛河                          ,白马寺                        ,112.58,3.84,-
2021-11-20,伊洛河                        ,黑石关                        ,105.48,90.6,-
2021-11-20,丹河                          ,山路坪                        ,-,-,-
2021-11-20,沁河                          ,五龙口                        ,-,-,-
2021-11-20,沁河                          ,武陟                          ,99.81,72.2,-
2021-11-20,黄河                          ,花园口                        ,89.28,1380,*1.27
2021-11-20,黄河                          ,夹河滩                        ,71.61,1630,*2
2021-11-20,黄河                          ,高村                          ,58.03,1460,*3.84
2021-11-20,黄河                          ,孙口                          ,43.39,1390,*3.70
2021-11-20,大汶河                        ,戴村坝,-,-,-
2021-11-20,东平湖                        ,东平湖老湖蓄水量,41.67,(5.62)亿,-
2021-11-20,大汶河                        ,出湖闸,-,-,-
2021-11-20,黄河                          ,艾山                          ,36.7,1500,*3.23
2021-11-20,黄河                          ,泺口                          ,25.22,1560,*4.06
2021-11-20,黄河                          ,利津                          ,9.5,1690,*4.25
2021-11-21,黄河                          ,唐乃亥                        ,2671.69,650,-
2021-11-21,黄河                          ,龙羊峡入库,-,646,-
2021-11-21,黄河                          ,龙羊峡蓄水量,2583.06,(177)亿,-
2021-11-21,黄河                          ,龙羊峡出库,-,896,-
2021-11-21,黄河                          ,刘家峡入库,-,1160,-
2021-11-21,黄河                          ,刘家峡蓄水量,1719.51,(22)亿,-
2021-11-21,黄河                          ,刘家峡出库,-,1020,-
2021-11-21,黄河                          ,兰州                          ,1511.74,1440,-
2021-11-21,黄河                          ,下河沿                        ,1230.03,1050,-
2021-11-21,黄河                          ,石嘴山                        ,1085.44,615,-
2021-11-21,黄河                          ,巴彦高勒                      ,1048.63,438,-
2021-11-21,黄河                          ,三湖河口                      ,1016.8,540,-
2021-11-21,黄河                          ,包头                          ,1001.59,465,-
2021-11-21,黄河                          ,头道拐                        ,986.42,442,-
2021-11-21,黄河                          ,万家寨蓄水量,965.83,(2.84)亿,-
2021-11-21,黄河                          ,万家寨上出库,-,691,-
2021-11-21,黄河                          ,万家寨下                      ,899.92,691,-
2021-11-21,黄河                          ,府谷                          ,806.07,254,-
2021-11-21,黄河                          ,吴堡                          ,635.94,450,-
2021-11-21,黄河                          ,龙门                          ,377.73,770,-
2021-11-21,汾河                          ,河津                          ,-,-,-
2021-11-21,北洛河                        ,状头                          ,360.88,18.5,-
2021-11-21,泾河                          ,张家山                        ,419.57,1.79,-
2021-11-21,渭河                          ,咸阳                          ,376.07,46.4,-
2021-11-21,渭河                          ,华县                          ,338.02,119,-
2021-11-21,黄河                          ,潼关                          ,326.02,1350,-
2021-11-21,黄河                          ,史家滩蓄水量,303.32,(0.547)亿,-
2021-11-21,黄河                          ,三门峡                        ,276.79,3790,7.25
2021-11-21,黄河                          ,小浪底上蓄水量,219.99,(3.11)亿,-
2021-11-21,黄河                          ,小浪底                        ,135.64,3500,89.3
2021-11-21,伊河                          ,东湾                          ,362.52,5.96,-
2021-11-21,伊河                          ,陆浑坝上蓄水量,313.01,(4.28)亿,-
2021-11-21,伊河                          ,陆浑坝上出库,-,-,-
2021-11-21,伊河                          ,龙门镇                        ,147.19,21.1,-
2021-11-21,洛河                          ,卢氏                          ,549.57,14.8,-
2021-11-21,洛河                          ,故县水库蓄水量,517.62,(3.76)亿,-
2021-11-21,洛河                          ,故县水库出库,-,-,-
2021-11-21,洛河                          ,长水（二）                    ,377.37,2.26,-
2021-11-21,洛河                          ,白马寺                        ,112.6,10.3,-
2021-11-21,伊洛河                        ,黑石关                        ,104.89,49.7,-
2021-11-21,丹河                          ,山路坪                        ,200.24,4.83,-
2021-11-21,沁河                          ,五龙口                        ,140.4,21.5,-
2021-11-21,沁河                          ,武陟                          ,98.86,27.5,-
2021-11-21,黄河                          ,花园口                        ,90.18,4080,73.1
2021-11-21,黄河                          ,夹河滩                        ,73.08,4480,9.65
2021-11-21,黄河                          ,高村                          ,58.97,2730,*3.84
2021-11-21,黄河                          ,孙口                          ,44.34,2390,*3.70
2021-11-21,大汶河                        ,戴村坝,-,-,-
2021-11-21,东平湖                        ,东平湖老湖蓄水量,40.54,(3.83)亿,-
2021-11-21,大汶河                        ,出湖闸,-,-,-
2021-11-21,黄河                          ,艾山                          ,37.96,2570,*3.23
2021-11-21,黄河                          ,泺口                          ,26.6,2630,*4.06
2021-11-21,黄河                          ,利津                          ,10.57,2780,*4.25
2021-11-22,黄河                          ,唐乃亥                        ,2671.6,600,-
2021-11-22,黄河                          ,龙羊峡入库,-,595,-
2021-11-22,黄河                          ,龙羊峡蓄水量,2597.62,(233)亿,-
2021-11-22,黄河                          ,龙羊峡出库,-,548,-
2021-11-22,黄河                          ,刘家峡入库,-,426,-
2021-11-22,黄河                          ,刘家峡蓄水量,1717.75,(20.5)亿,-
2021-11-22,黄河                          ,刘家峡出库,-,611,-
2021-11-22,黄河                          ,兰州                          ,1510.65,670,-
2021-11-22,黄河                          ,下河沿                        ,1229.74,852,-
2021-11-22,黄河                          ,石嘴山                        ,1085.6,785,-
2021-11-22,黄河                          ,巴彦高勒                      ,1049.19,788,-
2021-11-22,黄河                          ,三湖河口                      ,1017.18,927,-
2021-11-22,黄河                          ,包头                          ,1002.42,1050,-
2021-11-22,黄河                          ,头道拐                        ,987.3,828,-
2021-11-22,黄河                          ,万家寨蓄水量,967.41,(2.79)亿,-
2021-11-22,黄河                          ,万家寨上出库,-,659,-
2021-11-22,黄河                          ,万家寨下                      ,899.89,659,-
2021-11-22,黄河                          ,府谷                          ,806.7,415,-
2021-11-22,黄河                          ,吴堡                          ,636.08,502,-
2021-11-22,黄河                          ,龙门                          ,376.99,423,-
2021-11-22,汾河                          ,河津                          ,372.13,63.5,-
2021-11-22,北洛河                        ,状头                          ,361.07,33.1,-
2021-11-22,泾河                          ,张家山                        ,419.98,25,-
2021-11-22,渭河                          ,咸阳                          ,376.6,168,-
2021-11-22,渭河                          ,华县                          ,334.36,285,-
2021-11-22,黄河                          ,潼关                          ,325.27,980,-
2021-11-22,黄河                          ,史家滩蓄水量,317.51,(5.28)亿,-
2021-11-22,黄河                          ,三门峡                        ,274.45,1100,-
2021-11-22,黄河                          ,小浪底上蓄水量,266.92,(74.9)亿,-
2021-11-22,黄河                          ,小浪底                        ,134.22,1280,*299
2021-11-22,伊河                          ,东湾                          ,-,-,-
2021-11-22,伊河                          ,陆浑坝上蓄水量,317.91,(6.05)亿,-
2021-11-22,伊河                          ,陆浑坝上出库,-,-,-
2021-11-22,伊河                          ,龙门镇                        ,146.8,64.3,-
2021-11-22,洛河                          ,卢氏                          ,-,-,-
2021-11-22,洛河                          ,故县水库蓄水量,532.97,(6.13)亿,-
2021-11-22,洛河                          ,故县水库出库,-,-,-
2021-11-22,洛河                          ,长水（二）                    ,377.94,28,-
2021-11-22,洛河                          ,白马寺                        ,112.78,31,-
2021-11-22,伊洛河                        ,黑石关                        ,105.77,119,-
2021-11-22,丹河                          ,山路坪                        ,-,-,-
2021-11-22,沁河                          ,五龙口                        ,-,-,-
2021-11-22,沁河                          ,武陟                          ,99.42,58.1,-
2021-11-22,黄河                          ,花园口                        ,89.21,1290,*1.27
2021-11-22,黄河                          ,夹河滩                        ,71.55,1380,*2
2021-11-22,黄河                          ,高村                          ,58,1360,*3.84
2021-11-22,黄河                          ,孙口                          ,43.34,1380,*3.70
2021-11-22,大汶河                        ,戴村坝,-,-,-
2021-11-22,东平湖                        ,东平湖老湖蓄水量,41.66,(5.60)亿,-
2021-11-22,大汶河                        ,出湖闸,-,-,-
2021-11-22,黄河                          ,艾山                          ,36.56,1390,*3.23
2021-11-22,黄河                          ,泺口                          ,25.12,1470,*4.06
2021-11-22,黄河                          ,利津                          ,9.39,1580,*4.25
2021-11-23,黄河                          ,唐乃亥                        ,2671.51,555,-
2021-11-23,黄河                          ,龙羊峡入库,-,571,-
2021-11-23,黄河                          ,龙羊峡蓄水量,2597.64,(233)亿,-
2021-11-23,黄河                          ,龙羊峡出库,-,524,-
2021-11-23,黄河                          ,刘家峡入库,-,1000,-
2021-11-23,黄河                          ,刘家峡蓄水量,1718.24,(20.9)亿,-
2021-11-23,黄河                          ,刘家峡出库,-,590,-
2021-11-23,黄河                          ,兰州                          ,1510.12,417,-
2021-11-23,黄河                          ,下河沿                        ,1229.88,936,-
2021-11-23,黄河                          ,石嘴山                        ,1085.75,890,-
2021-11-23,黄河                          ,巴彦高勒                      ,1049.17,763,-
2021-11-23,黄河                          ,三湖河口                      ,1017.1,887,-
2021-11-23,黄河                          ,包头                          ,1002.46,1040,-
2021-11-23,黄河                          ,头道拐                        ,987.3,828,-
2021-11-23,黄河                          ,万家寨蓄水量,968.37,(2.95)亿,-
2021-11-23,黄河                          ,万家寨上出库,-,143,-
2021-11-23,黄河                          ,万家寨下                      ,898.75,143,-
2021-11-23,黄河                          ,府谷                          ,806.54,370,-
2021-11-23,黄河                          ,吴堡                          ,635.98,457,-
2021-11-23,黄河                          ,龙门                          ,376.91,400,-
2021-11-23,汾河                          ,河津                          ,371.94,58,-
2021-11-23,北洛河                        ,状头                          ,361.01,28.8,-
2021-11-23,泾河                          ,张家山                        ,419.94,22,-
2021-11-23,渭河                          ,咸阳                          ,376.58,166,-
2021-11-23,渭河                          ,华县                          ,334.29,275,-
2021-11-23,黄河                          ,潼关                          ,325.25,955,-
2021-11-23,黄河                          ,史家滩蓄水量,317.5,(5.27)亿,-
2021-11-23,黄河                          ,三门峡                        ,274.25,954,-
2021-11-23,黄河                          ,小浪底上蓄水量,266.79,(74.6)亿,-
2021-11-23,黄河                          ,小浪底                        ,134.22,1280,*299
2021-11-23,伊河                          ,东湾                          ,-,-,-
2021-11-23,伊河                          ,陆浑坝上蓄水量,317.84,(6.02)亿,-
2021-11-23,伊河                          ,陆浑坝上出库,-,-,-
2021-11-23,伊河                          ,龙门镇                        ,146.8,64.3,-
2021-11-23,洛河                          ,卢氏                          ,-,-,-
2021-11-23,洛河                          ,故县水库蓄水量,533,(6.13)亿,-
2021-11-23,洛河                          ,故县水库出库,-,-,-
2021-11-23,洛河                          ,长水（二）                    ,377.93,27,-
2021-11-23,洛河                          ,白马寺                        ,113.01,80,-
2021-11-23,伊洛河                        ,黑石关                        ,105.54,96,-
2021-11-23,丹河                          ,山路坪                        ,-,-,-
2021-11-23,沁河                          ,五龙口                        ,-,-,-
2021-11-23,沁河                          ,武陟                          ,99.42,58.1,-
2021-11-23,黄河                          ,花园口                        ,89.24,1420,*1.27
2021-11-23,黄河                          ,夹河滩                        ,71.57,1390,*2
2021-11-23,黄河                          ,高村                          ,57.97,1310,*3.84
2021-11-23,黄河                          ,孙口                          ,43.31,1350,*3.70
