时间,水位,W,RWPTN,入库,出库,RSVRTP,HHRZ,HHRZTM,汛限水位,比讯限,ADDVCD站名,DRNA,FRGRD,HNNM,LGTD,LTTD,河流,站点编号,站点位置,站名,STTP,HN_NUM
2023-04-30T07:30:00.000Z,158.66,,6,-,-,3,-,,,-,430181,,5,湘江,113.601111,28.361111,狮岩河,611H2000,长沙市浏阳市淳口镇枫林村,马尾皂水库,RR,1
2023-04-30T00:00:00.000Z,680.40,4.939,4,37.20,37.20,3,-,,,-,431123,,2,湘江,111.8743,26.07992,桴江,611K0153,永州市双牌县阳明山林场,阳明山二级(七祖),RR,1
2023-04-30T00:00:00.000Z,619.00,1.54,6,0.02,0.02,2,-,,,-,430822,5.0,2,澧水,110.422194,29.622778,郁水,614K0232,张家界市桑植县官地坪镇,车耳溪,RR,4
2023-04-30T00:00:00.000Z,163.00,0.78,4,-,-,2,-,,,-,430726,4.0,2,澧水,110.986028,29.762222,渫水,614K1026,常德市石门县磨市镇,高岩壁,RR,4
2023-04-30T00:00:00.000Z,71.73,25.78,6,-,-,3,77.75,2003-07-09T16:00:00.000Z,,-,430724,101.0,2,澧水,111.54,29.709444,澹水新河,61402550,常德市临澧县官亭乡,官亭,RR,4
2023-04-30T00:00:00.000Z,346.33,33.58,5,5.13,1.31,4,357.5,1996-07-18T16:00:00.000Z,,-,431230,607.0,2,沅水,109.623602,26.302296,四乡河,61304750,怀化市通道侗族自治县县溪镇,晒口,RR,3
2023-04-30T07:00:00.000Z,55.67,12.7,,468.03,421.89,4,61,,,-,430922,26200.0,2,资水,111.784,28.502806,资水,61201800,益阳市桃江县马迹塘镇,马迹塘,RR,2
2023-04-30T07:00:00.000Z,69.70,,,266.21,166.21,3,71.4,1998-07-22T16:00:00.000Z,,-,430726,15260.0,2,澧水,111.338667,29.581806,澧水,61400850,常德市石门县二都乡,三江口,RR,4
2023-04-30T07:00:00.000Z,85.10,,,-,-,2,-,,,-,430121,1.0,5,湘江,113.299,28.39,桥里河,611H1852,长沙市长沙县路口镇路口村,桂花冲水库,RR,1
2023-04-30T00:00:00.000Z,322.00,0.5,6,-,-,2,-,,,-,430522,2.0,2,资水,111.182361,27.354417,石马江,612K0219,邵阳市新邵县巨口铺镇,小乐冲,RR,2
2023-04-30T07:00:00.000Z,238.68,137.3,,284.74,172.80,4,248,2005-05-15T06:00:00.000Z,,-,433125,,1,沅水,109.496058,28.774842,酉水,61312400,湘西土家族苗族自治州保靖县碗米坡镇,碗米坡,RR,3
2023-04-30T00:00:00.000Z,87.00,0.87,6,0.00,0.00,2,-,,,-,430923,4.0,3,资水,111.751667,28.031111,山彰溪,612K1201,益阳市安化县清塘铺镇,下洞坳,RR,2
2023-04-30T00:00:00.000Z,288.95,0.778,5,-,-,2,-,,,-,431129,24.0,3,湘江,111.658611,25.211111,湘江,611K0454,永州市江华瑶族自治县沱江镇,东水源,RR,1
2023-04-30T00:00:00.000Z,316.00,0.48,6,-,-,2,-,,,-,430522,2.0,2,资水,111.17075,27.393306,石马江,612K0220,邵阳市新邵县巨口铺镇,邱家,RR,2
2023-04-30T00:00:00.000Z,166.12,0.257,6,0.06,0.05,2,-,,,-,430726,2.0,2,澧水,111.490639,29.333389,龙口桥,614K1006,常德市石门县蒙泉镇,放溪,RR,4
2023-04-30T00:00:00.000Z,75.00,0.042,4,0.14,0.14,2,-,,,-,430923,5.0,2,资水,111.456944,28.252778,麻溪,612K1219,益阳市安化县江南镇,鹿马,RR,2
2023-04-30T07:30:00.000Z,87.41,,6,-,-,1,-,,,-,430181,,5,湘江,113.47,28.41,捞刀河,611H2014,长沙市浏阳市龙伏镇焦桥村,栗湖沅水库,RR,1
2023-04-30T00:00:00.000Z,128.00,0.65,5,0.50,-,2,-,,,-,431228,18.0,2,沅水,109.384222,27.469556,便水溪,613K1619,怀化市芷江侗族自治县新店坪镇,田家溪,RR,3
2023-04-30T00:00:00.000Z,258.02,0.469,5,0.46,-,2,-,,,-,430421,5.0,2,湘江,112.56875,27.226944,欧江桥,611K1108,衡阳市衡阳县界牌镇,蟠龙,RR,1
2023-04-30T00:00:00.000Z,163.00,0.801,4,-,-,2,-,,,-,430412,6.0,3,湘江,112.749722,27.278889,乌石铺,611K1051,衡阳市南岳区南岳镇,银星,RR,1
2023-04-30T00:00:00.000Z,146.12,0.358,6,0.07,0.05,2,-,,,-,430726,4.0,2,沅水,111.488361,29.317833,东溪,613K2304,常德市石门县蒙泉镇,太浮,RR,3
2023-04-30T00:00:00.000Z,91.43,4.886,6,0.30,0.30,3,-,,,-,430181,29.0,2,湘江,113.484722,28.218611,黄泥江,611K2027,长沙市浏阳市蕉溪乡,万丰山,RR,1
2023-04-30T07:00:00.000Z,159.55,,6,-,-,2,-,,,-,431321,3.0,2,湘江,112.383278,27.488861,虞塘河,611K2304,娄底市双峰县井字镇,曾家洞,RR,1
2023-04-30T00:00:00.000Z,487.00,0.784,5,-,-,2,-,,,-,430525,8.0,5,资水,110.471667,26.984167,蓼水,612K0522,邵阳市洞口县毓兰镇,汤家园,RR,2
2023-04-30T00:00:00.000Z,108.40,0.11,6,0.01,0.01,2,-,,,-,430181,10.0,2,湘江,113.673611,27.895278,渌水,611K2034,长沙市浏阳市金刚镇,都庄,RR,1
2023-04-30T07:30:00.000Z,118.90,,6,-,-,2,-,,,-,430181,,5,湘江,113.671111,27.901111,渌水,611H2018,长沙市浏阳市金刚镇太子湖村,都庄水库,RR,1
2023-04-30T00:00:00.000Z,426.20,1.06,4,-,-,2,-,,,-,430802,9.0,2,澧水,110.103583,29.225528,住马溪,614K0228,张家界市永定区罗塔坪乡,寒溪沟,RR,4
2023-04-30T00:00:00.000Z,41.43,51.16,5,200.00,100.00,4,48.98,2003-06-30T16:00:00.000Z,,-,430723,15515.0,2,澧水,111.707028,29.616472,澧水,61401150,常德市澧县张公庙镇,艳州,RR,4
2023-04-30T07:00:00.000Z,119.25,,,-,-,2,-,,,-,430121,5.0,5,湘江,113.33,28.606,开慧河,611H1860,长沙县白沙乡桃源村,团结水库（长沙县）,RR,1
2023-04-30T00:00:00.000Z,118.08,0.342,5,0.10,-,2,-,,,-,430422,8.0,3,湘江,113.051667,26.773333,沙河,611K1153,衡阳市衡南县宝盖镇,梅塘,RR,1
2023-04-30T07:00:00.000Z,50.67,139.5,,1306.76,1337.93,4,-,,,-,430725,,1,沅水,111.215053,28.752763,沅江,61302550,常德市桃源县凌津滩乡,凌津滩,RR,3
2023-04-30T07:13:41.000Z,189.31,,,-,-,3,-,,,-,431321,,5,湘江,111.9,27.366667,四安埠河,611H7401,邵阳市邵东市界岭乡正德村,南冲水库,RR,1
2023-04-30T00:00:00.000Z,312.50,1.171,5,0.25,0.10,2,-,,,-,431322,2.0,2,资水,111.165083,28.077611,沙田溪,612K1726,娄底市新化县荣华乡,新田,RR,2
2023-04-30T00:00:00.000Z,117.00,0.4,6,-,-,2,-,,,-,431224,4.0,2,沅水,110.856167,28.069417,岩家垅溪,613K1200,怀化市溆浦县水田庄乡,越界坳,RR,3
2023-04-30T07:30:00.000Z,63.15,,6,-,-,1,-,,,-,430121,2.0,5,湘江,113.162,28.139,榨山港,611H1895,长沙市长沙县黄兴镇打卦岭村,榨山塘水库,RR,1
2023-04-30T00:00:00.000Z,92.00,0.94,4,0.38,0.38,2,-,,,-,430923,14.0,2,资水,111.358333,28.291667,思贤溪,612K1211,益阳市安化县江南镇,密岩,RR,2
2023-04-30T07:35:00.000Z,60.32,,6,-,-,1,-,,,-,430121,1.0,5,湘江,113.213,28.122,榨山港,611H1888,长沙县干杉乡万龙村,许塘水库,RR,1
2023-04-30T00:00:00.000Z,320.00,0.5,6,-,-,2,-,,,-,430522,2.0,2,湘江,111.590583,27.46,孙水,611K2185,邵阳市新邵县潭溪镇,骡马,RR,1
2023-04-30T00:00:00.000Z,204.00,0.33,6,0.00,0.00,2,-,,,-,431122,7.0,3,湘江,111.41,26.5275,南涧河,611K0105,永州市东安县端桥铺镇,卫星,RR,1
2023-04-30T07:00:00.000Z,92.41,,,-,-,9,-,,,-,360302,,5,湘江,113.882917,27.703167,萍水,611R2242,江西省萍乡市安源区城区田中水站上游1000米,萍水湖,RR,1
2023-04-30T07:25:00.000Z,43.45,,,-,-,2,-,,,-,430121,,5,湘江,113.238,28.361,榨山港,611H1838,长沙市长沙县路口镇,金江坝水库,RR,1
2023-04-30T00:00:00.000Z,278.00,0.46,6,0.23,0.22,2,-,,,-,431202,4.0,2,沅水,110.013333,27.677222,搞潭溪,613K0801,怀化市鹤城区芦坪乡,四十湾,RR,3
2023-04-30T00:00:00.000Z,84.50,1.11,6,-,-,2,-,,,-,430121,5.0,2,湘江,113.06175,28.489889,白沙河,611K1849,长沙市长沙县北山镇,英波冲,RR,1
2023-04-30T07:30:00.000Z,180.20,,6,-,-,3,-,,,-,430181,,5,湘江,113.873806,28.443472,金坑河,611H2027,长沙市浏阳市达浒镇,板贝水库,RR,1
2023-04-30T00:00:00.000Z,127.37,4.3,6,70.00,72.00,3,-,,,-,433122,,2,沅水,110.0169,28.24139,武水,613K0101,湘西州泸溪县洗溪镇,甘溪桥,RR,3
2023-04-30T00:00:00.000Z,152.00,0.6,4,-,-,2,-,,,-,430423,6.0,2,湘江,112.689917,27.147306,湘江,611K1204,衡阳市衡山县店门镇,印山,RR,1
2023-04-30T00:00:00.000Z,755.50,0.117,4,0.02,0.01,2,-,,,-,433124,1.0,2,沅水,109.495,28.401944,武水,613K0308,湘西州花垣县排碧乡,夯吉图,RR,3
2023-04-30T00:00:00.000Z,466.50,1.888,5,-,-,2,-,,,-,430525,36.0,5,资水,110.453056,26.998889,蓼水,612K0520,邵阳市洞口县毓兰镇,半江,RR,2
2023-04-30T07:30:00.000Z,84.74,,6,-,-,1,-,,,-,430121,1.0,5,湘江,113.378,28.562,金脱河,611H1876,长沙县金井镇拔毛村,土洞水库,RR,1
2023-04-30T00:00:00.000Z,215.47,0.348,4,0.03,0.02,2,-,,,-,431223,3.0,3,沅水,110.382694,27.774417,沅水,613K1102,怀化市辰溪县黄溪口镇,洞头山,RR,3
2023-04-30T00:00:00.000Z,307.30,0.066,6,-,-,2,-,,,-,430426,4.0,3,湘江,111.605472,26.809083,曹家祠,611K1310,衡阳市祁东县太和堂镇,石堰江,RR,1
2023-04-30T00:00:00.000Z,112.65,1.56,5,0.38,0.15,2,-,,,-,431121,13.0,2,湘江,112.023611,26.513056,湘江,611K0051,永州市祁阳县潘市镇,石洞源,RR,1
2023-04-30T08:00:00.000Z,108.72,,6,-,-,3,-,,,-,430121,,5,湘江,113.373333,28.128889,湘阴港,611H1832,长沙市长沙县江背镇,乌川水库,RR,1
2023-04-30T00:00:00.000Z,98.00,2.0,4,0.80,0.50,2,-,,,-,430923,2.0,3,资水,111.491667,28.558333,思模溪,612K1217,益阳市安化县冷市镇,又一,RR,2
2023-04-30T00:00:00.000Z,166.77,26.14,4,4.20,3.00,3,-,,164.0,2.77,433122,,2,沅水,109.9767,28.225,能溪,613K0113,湘西州泸溪县洗溪镇,能滩,RR,3
2023-04-30T08:00:00.000Z,118.18,3.2,6,-,-,2,-,,117.85,0.33,360313,,5,湘江,113.724722,27.719444,荷尧水,611R8280,江西省萍乡市湘东区荷尧镇泉陂村,下石陂水库,RR,1
2023-04-30T00:00:00.000Z,80.86,8.9,4,20.00,24.00,3,-,,80.53,0.33,430212,101.0,2,湘江,113.120583,27.303056,朱亭港,611K1506,株洲市渌口区朱亭镇,龙潭,RR,1
2023-04-30T08:00:00.000Z,128.54,253.2,,417.42,250.75,4,130.13,1985-05-31T16:00:00.000Z,128.5,0.04,431021,5409.0,1,湘江,112.686934,26.0965,舂陵水,61105650,郴州市桂阳县桥市乡,欧阳海,RR,1
2023-04-30T00:00:00.000Z,465.03,9.95,4,0.80,0.90,3,-,,465.0,0.03,430802,,2,澧水,110.5496,29.04497,九斗溪,614K0001,张家界市永定区天门山镇土木溪村,土木溪,RR,4
2023-04-30T08:00:00.000Z,207.02,,,25.51,-,3,-,,207.0,0.02,430522,,2,资水,111.409583,27.328944,资水,612K0214,邵阳市新邵县新田铺镇,晒谷滩,RR,2
2023-04-30T00:00:00.000Z,66.60,21.5,4,181.40,118.00,3,-,,66.6,0.00,430381,,2,湘江,112.3186,27.64531,涟水,611K2620,湘潭市湘乡市虞唐镇,洋潭,RR,1
2023-04-30T00:00:00.000Z,106.50,28.65,6,252.00,252.00,3,-,,106.5,0.00,431023,,2,湘江,113.124607,26.123196,耒水,611K0608,郴州市永兴县便江风景区,便江一级,RR,1
2023-04-30T00:00:00.000Z,289.00,10.994,6,21.15,21.00,3,-,,289.0,0.00,430527,2236.0,2,沅水,110.093417,26.653139,巫水,613K2600,邵阳市绥宁县党坪苗族乡,界溪口,RR,3
2023-04-30T08:00:00.000Z,40.28,464.89,,3249.06,3794.89,5,43.25,2006-07-26T00:00:00.000Z,40.3,-0.02,430211,66002.0,2,湘江,113.104139,27.642694,湘江,61101750,株洲市天元区雷打石镇,株航电,RR,1
2023-04-30T00:00:00.000Z,165.96,19.4,4,150.00,160.00,3,-,,166.0,-0.04,430224,1784.0,2,湘江,113.619389,26.552944,洣水,611K1615,株洲市茶陵县浣溪镇,青年,RR,1
2023-04-30T00:00:00.000Z,130.46,10.06,4,60.00,90.00,3,-,,130.5,-0.04,431226,,2,沅水,110.0473,27.88806,辰水,613K1414,怀化市麻阳苗族自治县吕家坪镇,锦江,RR,3
2023-04-30T00:00:00.000Z,354.95,2.23,4,38.00,37.90,2,-,,355.0,-0.05,431081,763.0,2,湘江,113.446365,25.577748,浙水,611K0961,郴州市资兴市黄草镇,过船轮,RR,1
2023-04-30T00:00:00.000Z,230.45,18.69,6,-,-,3,-,,230.5,-0.05,431228,,2,沅水,109.8421,27.53817,舞水,613K1602,怀化市芷江侗族自治县公坪镇,长泥坪,RR,3
2023-04-30T00:00:00.000Z,95.95,16.12,4,400.00,405.00,3,-,,96.0,-0.05,431023,,2,湘江,113.043157,26.183998,耒水,611K0609,郴州市永兴县便江风景区,便江二级,RR,1
2023-04-30T08:00:00.000Z,109.40,2.801,4,-,-,2,-,,109.46,-0.06,360313,,5,湘江,113.683056,27.433889,清水江,611R8100,江西省萍乡市湘东区东桥镇东桥村,南干口水库,RR,1
2023-04-30T00:00:00.000Z,318.42,20.8,5,35.00,28.00,3,-,,318.5,-0.08,431230,,2,沅水,109.6526,26.34692,渠水,613K1421,怀化市通道侗族自治县县溪镇,姚来滩,RR,3
2023-04-30T08:00:00.000Z,114.91,,,120.12,148.85,3,-,,115.0,-0.09,431081,,2,湘江,113.152028,26.038528,耒水,611K0963,郴州市资兴市唐洞街道,程江口,RR,1
2023-04-30T08:00:00.000Z,210.88,,,64.11,79.77,3,-,,211.0,-0.12,431225,,2,沅水,110.0183,26.94806,巫水,613K1302,怀化市会同县高椅乡,高椅,RR,3
2023-04-30T00:00:00.000Z,231.87,35.0,6,171.00,171.00,3,-,,232.0,-0.13,430523,,2,资水,111.2373,27.01642,资水,612K0338,邵阳市邵阳县霞塘云乡,渣滩,RR,2
2023-04-30T08:00:00.000Z,152.37,118.49,,245.00,178.00,4,153.3,2010-06-24T16:00:00.000Z,152.5,-0.13,431221,,2,沅水,110.2924,27.58558,沅水,613K0912,怀化市中方县铜湾镇,铜湾,RR,3
2023-04-30T00:00:00.000Z,124.87,15.028,4,115.67,115.67,3,-,,125.0,-0.13,431003,12.0,2,湘江,113.093306,25.947556,耒水,611K5005,郴州市苏仙区五里牌镇,翠江,RR,1
2023-04-30T08:00:00.000Z,197.85,,,492.02,644.80,4,-,,198.0,-0.15,430522,,2,资水,111.7336,27.08333,资水,612K0212,邵阳市新邵县坪上镇,筱溪,RR,2
2023-04-30T00:00:00.000Z,201.02,16.1,4,120.00,90.00,3,-,,201.2,-0.18,431221,,2,沅水,109.9125,27.34786,舞水,613K0908,怀化市中方县中方镇,牌楼,RR,3
2023-04-30T08:00:00.000Z,117.81,26.7,,638.37,655.04,3,-,,118.0,-0.19,431222,,2,沅水,110.3503,28.62722,酉水,613K1013,怀化市沅陵县明溪口镇,高滩,RR,3
2023-04-30T08:00:00.000Z,164.81,,,263.00,179.67,4,-,,165.0,-0.19,431281,40101.0,2,沅水,110.1,27.283333,沅水,613K1924,怀化市洪江市太平乡,安江,RR,3
2023-04-30T00:00:00.000Z,212.31,23.43,4,60.00,120.00,3,-,,212.5,-0.19,431221,,2,沅水,109.938333,27.454167,舞水,613K0920,怀化市中方县中方镇,三角滩,RR,3
2023-04-30T00:00:00.000Z,122.80,38.0,4,59.60,125.00,3,-,,123.0,-0.20,431223,,2,沅水,110.1437,27.93836,辰水,613K1110,怀化市辰溪县石碧乡,晓滩,RR,3
2023-04-30T00:00:00.000Z,145.80,20.5,4,80.00,100.00,3,-,,146.0,-0.20,431224,,2,沅水,110.4485,27.86875,溆水,613K1218,怀化市溆浦县小江口乡,银珍,RR,3
2023-04-30T08:00:00.000Z,128.79,,,-,386.12,4,-,,129.0,-0.21,431223,,2,沅水,110.27,27.98,沅水,613K1100,怀化市辰溪县修溪乡,大洑潭,RR,3
2023-04-30T00:00:00.000Z,170.93,4.59,6,11.00,11.00,3,-,,171.2,-0.27,431281,,2,沅水,109.9928,27.10272,巫水,613K1928,怀化市洪江市常青乡,渔梁湾,RR,3
2023-04-30T08:00:00.000Z,138.72,50.75,,183.19,183.19,4,139.99,2013-05-20T16:00:00.000Z,139.0,-0.28,431223,,2,沅水,110.2051,27.8844,沅水,613K1116,怀化市辰溪县仙人湾瑶族乡,清水塘,RR,3
2023-04-30T00:00:00.000Z,275.00,7.7,4,-,19.00,3,-,,275.3,-0.30,431225,5230.0,2,沅水,109.723889,26.818333,渠水,613K1329,怀化市会同县连山乡,高涌洞,RR,3
2023-04-30T08:00:00.000Z,228.67,,,2.00,-,3,-,,229.0,-0.33,431225,,2,沅水,110.0417,26.87472,巫水,613K1301,怀化市会同县长寨乡,长寨,RR,3
2023-04-30T08:00:00.000Z,221.66,,,450.08,450.08,3,-,,222.0,-0.34,430523,,2,资水,111.2986,27.08606,资水,612K0333,邵阳市邵阳县小溪市乡,孔雀滩,RR,2
2023-04-30T00:00:00.000Z,154.63,8.66,6,120.00,120.00,3,-,,155.0,-0.37,430802,,2,澧水,110.5193,29.12739,澧水,614K0002,张家界市永定区西溪坪街道胡家河社区,红壁岩,RR,4
2023-04-30T00:00:00.000Z,243.60,7.49,,60.00,-,3,-,,244.0,-0.40,431228,,2,沅水,109.7041,27.43075,舞水,613K1625,怀化市芷江侗族自治县岩桥镇,和平,RR,3
2023-04-30T00:00:00.000Z,126.00,10.88,6,10.00,10.00,3,-,,126.5,-0.50,430821,,2,澧水,110.8136,29.50517,溇水,614K0211,张家界市慈利县江垭镇,关门岩,RR,4
2023-04-30T00:00:00.000Z,234.45,28.8,5,156.00,138.00,3,238.76,1991-02-13T03:08:00.000Z,235.0,-0.55,450327,1441.0,3,湘江,111.217,25.633,灌江,61102800,广西桂林市灌阳县水车乡穿岩村,水车,RR,1
2023-04-30T08:00:00.000Z,174.44,,,692.91,671.80,3,-,,175.0,-0.56,431381,16260.0,2,资水,111.433806,27.67925,资水,612K1801,娄底市冷水江市冷水江街道,浪石滩,RR,2
2023-04-30T00:00:00.000Z,191.94,7.24,4,13.60,13.60,3,-,,192.5,-0.56,431225,,2,沅水,109.99,27.00222,巫水,613K1307,怀化市会同县若水镇,若水,RR,3
2023-04-30T00:00:00.000Z,244.43,13.094,5,4.42,-,3,-,,245.0,-0.57,431225,,2,沅水,109.9944,26.83222,巫水,613K1305,怀化市会同县王家坪乡,小洪,RR,3
2023-04-30T00:00:00.000Z,205.61,45.6,5,18.50,6.00,3,208.15,2002-06-15T16:00:00.000Z,206.2,-0.59,431028,165.0,2,湘江,113.491222,26.458194,莲花江,61111950,郴州市安仁县金紫仙镇,茶安,RR,1
2023-04-30T00:00:00.000Z,109.20,10.92,4,-,1.96,3,-,,109.8,-0.60,430621,,2,洞庭湖,113.4926,29.05086,新墙河,615K0113,岳阳市岳阳县饶村乡,大坳,RR,5
2023-04-30T00:00:00.000Z,94.90,9.41,5,130.00,120.00,3,-,,95.5,-0.60,430821,6201.0,2,澧水,111.075778,29.411944,澧水,614K2521,张家界市慈利县金慈街道茶庵村,茶庵,RR,4
2023-04-30T08:00:00.000Z,168.25,323.0,,722.88,439.63,4,170.6,1994-07-23T16:00:00.000Z,169.0,-0.75,431123,10594.0,1,湘江,111.681264,25.951087,湘江,61103450,永州市双牌县泷泊镇,双牌,RR,1
2023-04-30T00:00:00.000Z,164.21,12.68,4,110.00,128.00,3,-,,165.0,-0.79,430802,,2,澧水,110.4513,29.12708,澧水,614K0003,张家界市永定区大庸桥街道,木龙滩,RR,4
2023-04-30T00:00:00.000Z,421.60,1.58,4,-,-,2,-,,422.4,-0.80,431023,11.0,2,湘江,112.749417,26.117611,九山河,611K0607,郴州市永兴县油麻镇,马头江,RR,1
2023-04-30T00:00:00.000Z,215.70,2.63,4,4.30,3.80,3,-,,216.5,-0.80,431023,45.0,2,湘江,112.810611,26.129111,九山河,611K0604,郴州市永兴县悦来镇,黄口堰,RR,1
2023-04-30T00:00:00.000Z,103.60,8.6,5,70.00,70.00,3,-,,104.4,-0.80,431028,,2,湘江,113.3139,26.67108,永乐江,611K0855,郴州市安仁县永乐江镇,大石,RR,1
2023-04-30T00:00:00.000Z,91.82,5.82,6,-,-,3,-,,92.7,-0.88,430381,,2,湘江,112.3658,27.57886,虞塘河,611K2630,湘潭市湘乡市虞唐镇,赤石,RR,1
2023-04-30T00:00:00.000Z,389.01,7.135,5,42.00,35.00,2,-,,390.0,-0.99,431081,716.0,2,湘江,113.478506,25.5712,浙水,611K0964,郴州市资兴市黄草镇,浙江,RR,1
2023-04-30T00:00:00.000Z,307.00,0.759,5,0.01,-,2,-,,308.0,-1.00,431021,2.0,2,湘江,112.748889,25.750556,西河,611K0555,郴州市桂阳县鹿峰街道,塔背,RR,1
2023-04-30T00:00:00.000Z,1057.60,6.278,4,0.67,1.67,3,-,,1058.6,-1.00,431027,19.0,2,湘江,113.943083,26.128333,耒水,611K0800,郴州市桂东县沤江镇沤菜水库,沤菜,RR,1
2023-04-30T08:00:00.000Z,208.95,,,74.88,74.88,3,-,,210.0,-1.05,431226,,2,沅水,109.5525,27.73458,辰水,613K1418,怀化市麻阳苗族自治县锦和镇,铜信溪,RR,3
2023-04-30T00:00:00.000Z,272.83,9.82,5,0.97,0.65,3,-,,273.89,-1.06,430224,14.0,2,湘江,113.868389,26.896028,茶水,611K1616,株洲市茶陵县秩堂镇,东坑,RR,1
2023-04-30T00:00:00.000Z,117.67,8.84,5,7.26,0.20,3,-,,118.74,-1.07,430223,56.0,2,湘江,113.3088,27.16436,浊江,611K1565,株洲市攸县大同桥镇,黄沙桥,RR,1
2023-04-30T00:00:00.000Z,315.65,17.16,5,15.00,5.50,3,317.84,2002-06-17T16:00:00.000Z,316.8,-1.15,450325,130.0,3,湘江,110.633,25.383,高尚河,61100050,广西桂林市兴安县高尚镇上桂村,上桂峡,RR,1
2023-04-30T00:00:00.000Z,1059.80,0.717,4,0.10,0.10,2,-,,1061.0,-1.20,431025,23.0,2,北江,112.426917,25.239278,武江,810K0102,郴州市临武县西山瑶族乡,分水坳,RR,8
2023-04-30T00:00:00.000Z,255.80,23.76,5,-,80.00,3,-,,257.0,-1.20,433124,2151.0,2,沅水,109.471944,28.595278,花垣河,613K0307,湘西州花垣县花垣镇,竹篙滩,RR,3
2023-04-30T08:00:00.000Z,165.72,9.562,,-,-,3,168.7,2014-05-24T16:00:00.000Z,167.0,-1.28,360322,,5,湘江,113.9495,27.928611,栗水,61112680,江西省萍乡市上栗县桐木镇枣木村,枣木水库,RR,1
2023-04-30T08:00:00.000Z,67.22,240.48,,150.10,95.90,4,71.85,1982-06-18T16:00:00.000Z,68.5,-1.28,360502,3900.0,1,赣江,114.8257,27.7362,袁水,62311050,江西省新余市渝水区仙女湖区河下镇江口村,江口水库,RR,8
2023-04-30T00:00:00.000Z,432.70,7.9,5,21.00,11.70,3,-,,434.0,-1.30,431026,,2,湘江,113.5178,25.57156,浙水,611K0755,郴州市汝城县高桥镇,山店江,RR,1
2023-04-30T00:00:00.000Z,94.09,7.98,4,0.52,1.45,3,-,,95.4,-1.31,430181,,2,湘江,113.430611,28.392778,捞刀河,611K2013,长沙市浏阳市赤马镇横山头水库,横山头,RR,1
2023-04-30T00:00:00.000Z,48.64,7.311,5,0.13,-,3,53.8,1998-07-31T16:00:00.000Z,50.0,-1.36,430903,16.0,2,资水,112.3675,28.563611,梓山村水库干渠,61206200,益阳市赫山区赫山街道,梓山村,RR,2
2023-04-30T00:00:00.000Z,29.56,24.336,4,-,-,3,-,,31.03,-1.47,430981,103.0,2,洞庭湖,112.298944,28.794639,白沙长河,615K2441,益阳市沅江市三眼塘镇,胭包山,RR,5
2023-04-30T00:00:00.000Z,91.00,9.0,6,-,-,3,-,,92.5,-1.50,430203,19.0,2,湘江,113.257,27.843056,枫溪港,611K1451,株洲市芦淞区大京管委会,大京,RR,1
2023-04-30T00:00:00.000Z,77.45,7.32,5,0.35,-,3,-,,79.0,-1.55,430121,,2,湘江,113.393611,28.536222,金井河,611K1841,长沙市长沙县金井镇,金井,RR,1
2023-04-30T00:00:00.000Z,271.80,8.075,4,8.00,13.00,3,-,,273.5,-1.70,433125,,2,沅水,109.6938,28.60397,涂乍河,613K0409,湘西州保靖县水银乡,长潭,RR,3
2023-04-30T00:00:00.000Z,35.23,9.14,4,-,0.10,3,-,,36.97,-1.74,430112,17.0,2,湘江,112.690222,28.413278,沩水,611K1903,长沙市望城区格塘乡,格塘,RR,1
2023-04-30T00:00:00.000Z,206.45,13.5,5,12.00,-,3,210.05,2008-07-22T00:00:00.000Z,208.2,-1.75,430726,716.0,2,澧水,110.866417,29.922861,渫水,61402230,常德市石门县所街乡,张家渡,RR,4
2023-04-30T00:00:00.000Z,248.50,7.67,6,3.80,3.80,3,253.5,2003-07-08T16:00:00.000Z,250.28,-1.78,430802,66.0,2,澧水,110.439306,29.088472,仙人溪,61401540,张家界市永定区南庄坪街道,仙人溪,RR,4
2023-04-30T00:00:00.000Z,79.20,18.81,6,180.00,180.00,4,-,,81.0,-1.80,430821,,2,澧水,111.1833,29.49681,澧水,614K0219,张家界市慈利县苗市镇,茶林河,RR,4
2023-04-30T00:00:00.000Z,283.30,9.0,5,10.09,3.50,3,286.69,2006-07-14T16:00:00.000Z,285.12,-1.82,431024,107.0,2,湘江,112.449556,25.530056,黄狮江,61106460,郴州市嘉禾县袁家镇,泮头,RR,1
2023-04-30T00:00:00.000Z,257.60,45.0,4,24.00,37.00,3,-,,259.5,-1.90,431225,,2,沅水,109.6164,26.95611,渠水,613K1323,怀化市会同县朗江镇,朗江,RR,3
2023-04-30T00:00:00.000Z,466.00,1.0,6,2.30,2.30,2,-,,468.0,-2.00,431026,64.0,2,赣江,113.796694,25.572194,章江,623K0000,郴州市汝城县土桥镇,东坑,RR,8
2023-04-30T08:00:00.000Z,27.90,,6,-,-,3,-,,30.0,-2.10,430623,,2,洞庭湖,112.5567,29.37153,西湖,615K0206,岳阳市华容县南山乡,北汊,RR,5
2023-04-30T00:00:00.000Z,177.00,1.88,4,-,-,2,-,,179.25,-2.25,430626,41.0,2,洞庭湖,114.073333,28.818056,汨罗江,615K0406,岳阳市平江县龙门镇,碧源堰,RR,5
2023-04-30T00:00:00.000Z,227.20,12.52,4,8.77,10.24,3,-,,229.5,-2.30,433127,1236.0,2,沅水,109.839917,28.870333,猛洞河,613K0609,湘西州永顺县抚志乡,海螺,RR,3
